,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6,Filter,Class,Name
RelativeVolume_At_AbsolutemGy_1800.00,0.9993348343116212,1.0,1.0,0.9993348343043268,1.0,1.0,0.9993343849806552,1.0,1.0,0.9999837659116408,1.0,1.0,0.9999837659114628,1.0,1.0,0.9999837549381064,1.0,1.0,Original,DVH,CV1800mGy[%]
RelativeVolume_At_AbsolutemGy_1900.00,0.9992747652066952,1.0,1.0,0.9992747651971025,1.0,1.0,0.9992742232878448,1.0,1.0,0.9999822988221048,1.0,1.0,0.9999822988218704,1.0,1.0,0.9999822855858408,1.0,1.0,Original,DVH,CV1900mGy[%]
RelativeVolume_At_AbsolutemGy_2000.00,0.999169494342654,1.0,1.0,0.9991694943275864,1.0,1.0,0.9991687510952628,1.0,1.0,0.9999797273385428,1.0,1.0,0.9999797273381746,1.0,1.0,0.9999797091811324,1.0,1.0,Original,DVH,CV2000mGy[%]
RelativeVolume_At_AbsolutemGy_2100.00,0.9990406890212588,1.0,1.0,0.9990406889991408,1.0,1.0,0.9990397445986688,1.0,1.0,0.9999765802524004,1.0,1.0,0.99997658025186,1.0,1.0,0.9999765571745044,1.0,1.0,Original,DVH,CV2100mGy[%]
RelativeVolume_At_AbsolutemGy_2200.00,0.9989223243427436,1.0,1.0,0.9989223243161864,1.0,1.0,0.9989213150493158,1.0,1.0,0.9999736875632156,1.0,1.0,0.9999736875625664,1.0,1.0,0.9999736628944328,1.0,1.0,Original,DVH,CV2200mGy[%]
RelativeVolume_At_AbsolutemGy_2300.00,0.9987844594734248,1.0,1.0,0.998784459443742,1.0,1.0,0.9987834594596054,1.0,1.0,0.9999703174697728,1.0,1.0,0.9999703174690472,1.0,1.0,0.9999702930212158,1.0,1.0,Original,DVH,CV2300mGy[%]
RelativeVolume_At_AbsolutemGy_2400.00,0.9986296960392388,1.0,1.0,0.9986296960106886,1.0,1.0,0.9986288429591742,1.0,1.0,0.9999665332110316,1.0,1.0,0.9999665332103336,1.0,1.0,0.9999665123484393,1.0,1.0,Original,DVH,CV2400mGy[%]
RelativeVolume_At_AbsolutemGy_2500.00,0.998456481473199,1.0,1.0,0.9984564814507368,1.0,1.0,0.9984558857142956,1.0,1.0,0.999962296429923,1.0,1.0,0.9999622964293734,1.0,1.0,0.9999622818553476,1.0,1.0,Original,DVH,CV2500mGy[%]
RelativeVolume_At_AbsolutemGy_2600.00,0.998303488201026,1.0,1.0,0.9983034881838588,1.0,1.0,0.998303074001939,1.0,1.0,0.9999585530632276,1.0,1.0,0.9999585530628076,1.0,1.0,0.999958542927282,1.0,1.0,Original,DVH,CV2600mGy[%]
RelativeVolume_At_AbsolutemGy_2700.00,0.9981338525411688,1.0,1.0,0.9981338525259064,1.0,1.0,0.9981335178321948,1.0,1.0,0.999954401189683,1.0,1.0,0.9999544011893094,1.0,1.0,0.9999543929962396,1.0,1.0,Original,DVH,CV2700mGy[%]
RelativeVolume_At_AbsolutemGy_2800.00,0.9979612386657352,1.0,1.0,0.9979612386643948,1.0,1.0,0.9979612117629234,1.0,1.0,0.9999501750101274,1.0,1.0,0.9999501750100946,1.0,1.0,0.9999501743513431,1.0,1.0,Original,DVH,CV2800mGy[%]
RelativeVolume_At_AbsolutemGy_2900.00,0.9977462845574546,1.0,1.0,0.9977462845680072,1.0,1.0,0.9977464761107148,1.0,1.0,0.9999449102021544,1.0,1.0,0.9999449102024128,1.0,1.0,0.9999449148947974,1.0,1.0,Original,DVH,CV2900mGy[%]
RelativeVolume_At_AbsolutemGy_3000.00,0.9975297544329216,1.0,1.0,0.9975297544470828,1.0,1.0,0.9975299889037612,1.0,1.0,0.9999396045553596,1.0,1.0,0.9999396045557069,1.0,1.0,0.999939610301824,1.0,1.0,Original,DVH,CV3000mGy[%]
RelativeVolume_At_AbsolutemGy_3100.00,0.9973087913369748,1.0,1.0,0.9973087913446096,1.0,1.0,0.9973089073429994,1.0,1.0,0.9999341879702632,1.0,1.0,0.9999341879704504,1.0,1.0,0.9999341908145946,1.0,1.0,Original,DVH,CV3100mGy[%]
RelativeVolume_At_AbsolutemGy_3200.00,0.9970836558163596,1.0,1.0,0.9970836557966344,1.0,1.0,0.9970833792945212,1.0,1.0,0.9999286666955526,1.0,1.0,0.9999286666950687,1.0,1.0,0.9999286599125726,1.0,1.0,Original,DVH,CV3200mGy[%]
RelativeVolume_At_AbsolutemGy_3300.00,0.996844331785383,1.0,1.0,0.9968443317146102,1.0,1.0,0.9968434151015384,1.0,1.0,0.999922794790839,1.0,1.0,0.9999227947891022,1.0,1.0,0.99992277229437,1.0,1.0,Original,DVH,CV3300mGy[%]
RelativeVolume_At_AbsolutemGy_3400.00,0.99666300764522,1.0,1.0,0.9966630075605408,1.0,1.0,0.9966619706226484,1.0,1.0,0.999918344103442,1.0,1.0,0.999918344101363,1.0,1.0,0.9999183186446856,1.0,1.0,Original,DVH,CV3400mGy[%]
RelativeVolume_At_AbsolutemGy_3500.00,0.9964884312111166,1.0,1.0,0.996488431089128,1.0,1.0,0.9964870117904192,1.0,1.0,0.99991405754873,1.0,1.0,0.9999140575457344,1.0,1.0,0.9999140226902292,1.0,1.0,Original,DVH,CV3500mGy[%]
RelativeVolume_At_AbsolutemGy_3600.00,0.9963039576470551,1.0,1.0,0.9963039574833658,1.0,1.0,0.9963021484005656,1.0,1.0,0.999909526387192,1.0,1.0,0.9999095263831704,1.0,1.0,0.9999094819391788,1.0,1.0,Original,DVH,CV3600mGy[%]
RelativeVolume_At_AbsolutemGy_3700.00,0.9961017614266962,1.0,1.0,0.9961017612281774,1.0,1.0,0.9960996814335412,1.0,1.0,0.999904558029362,1.0,1.0,0.9999045580244832,1.0,1.0,0.9999045069096246,1.0,1.0,Original,DVH,CV3700mGy[%]
RelativeVolume_At_AbsolutemGy_3800.00,0.9959055077133436,1.0,1.0,0.9959055074296292,1.0,1.0,0.9959026781069552,1.0,1.0,0.999899733808474,1.0,1.0,0.9998997338014984,1.0,1.0,0.9998996642387932,1.0,1.0,Original,DVH,CV3800mGy[%]
RelativeVolume_At_AbsolutemGy_3900.00,0.9956937285766309,0.99,1.0,0.9956937282539076,0.99,1.0,0.9956906688494602,0.99,1.0,0.9998945258674858,1.0,1.0,0.999894525859548,1.0,1.0,0.9998944506087384,1.0,1.0,Original,DVH,CV3900mGy[%]
RelativeVolume_At_AbsolutemGy_4000.00,0.9954838312976574,0.99,1.0,0.9954838309540776,0.99,1.0,0.9954807258642442,0.99,1.0,0.999889362071112,1.0,1.0,0.9998893620626575,1.0,1.0,0.99988928565672,1.0,1.0,Original,DVH,CV4000mGy[%]
RelativeVolume_At_AbsolutemGy_4100.00,0.995263830750372,0.99,1.0,0.995263830331122,0.99,1.0,0.9952602181733426,0.99,1.0,0.9998839474382292,1.0,1.0,0.9998839474279084,1.0,1.0,0.9998838585063342,1.0,1.0,Original,DVH,CV4100mGy[%]
RelativeVolume_At_AbsolutemGy_4200.00,0.9950274900497312,0.99,1.0,0.9950274895778696,0.99,1.0,0.995023618283711,0.99,1.0,0.9998781280406956,1.0,1.0,0.9998781280290744,1.0,1.0,0.99987803268407,1.0,1.0,Original,DVH,CV4200mGy[%]
RelativeVolume_At_AbsolutemGy_4300.00,0.994786766492452,0.99,1.0,0.994786765958124,0.99,1.0,0.9947825856057414,0.99,1.0,0.9998721979516002,1.0,1.0,0.9998721979384344,1.0,1.0,0.9998720949330794,1.0,1.0,Original,DVH,CV4300mGy[%]
RelativeVolume_At_AbsolutemGy_4400.00,0.9945290713225228,0.99,1.0,0.9945290707257216,0.99,1.0,0.9945246226929896,0.99,1.0,0.9998658466729552,1.0,1.0,0.9998658466582424,1.0,1.0,0.999865737001708,1.0,1.0,Original,DVH,CV4400mGy[%]
RelativeVolume_At_AbsolutemGy_4500.00,0.9942569065071208,0.99,1.0,0.9942569058342712,0.99,1.0,0.9942521299640584,0.99,1.0,0.9998591352813944,1.0,1.0,0.999859135264798,1.0,1.0,0.999859017463222,1.0,1.0,Original,DVH,CV4500mGy[%]
RelativeVolume_At_AbsolutemGy_4600.00,0.993917575846556,0.99,0.99,0.9939175750304768,0.99,0.99,0.993912107546115,0.99,0.99,0.999850762605886,1.0,1.0,0.9998507625857436,1.0,1.0,0.9998506276348864,1.0,1.0,Original,DVH,CV4600mGy[%]
RelativeVolume_At_AbsolutemGy_4700.00,0.9938891834362428,0.99,0.99,0.9938891824364842,0.99,0.99,0.9938825156772456,0.99,0.99,0.9998500617961428,1.0,1.0,0.9998500617714652,1.0,1.0,0.9998498972102124,1.0,1.0,Original,DVH,CV4700mGy[%]
RelativeVolume_At_AbsolutemGy_4800.00,0.994444735382598,0.99,1.0,0.9944447345242976,0.99,1.0,0.9944384351665816,0.99,1.0,0.999863767391586,1.0,1.0,0.999863767370423,1.0,1.0,0.999863612047536,1.0,1.0,Original,DVH,CV4800mGy[%]
RelativeVolume_At_AbsolutemGy_4900.00,0.9944937899476454,0.99,1.0,0.9944937890855216,0.99,1.0,0.9944874049814526,0.99,1.0,0.9998649768613932,1.0,1.0,0.999864976840138,1.0,1.0,0.9998648194428,1.0,1.0,Original,DVH,CV4900mGy[%]
RelativeVolume_At_AbsolutemGy_5000.00,0.993808135212618,0.99,0.99,0.9938081340748316,0.99,0.99,0.9938006468224384,0.99,0.99,0.9998480610682872,1.0,1.0,0.999848061040198,1.0,1.0,0.9998478761964644,1.0,1.0,Original,DVH,CV5000mGy[%]
RelativeVolume_At_AbsolutemGy_5100.00,0.993011041530416,0.99,0.99,0.993011040005476,0.99,0.99,0.993002156705614,0.99,0.99,0.9998283673215598,1.0,1.0,0.9998283672838536,1.0,1.0,0.9998281476309188,1.0,1.0,Original,DVH,CV5100mGy[%]
RelativeVolume_At_AbsolutemGy_5200.00,0.9930704843343556,0.99,0.99,0.99307048285432,0.99,0.99,0.9930617866557268,0.99,0.99,0.9998298370355424,1.0,1.0,0.9998298369989508,1.0,1.0,0.9998296219975248,1.0,1.0,Original,DVH,CV5200mGy[%]
RelativeVolume_At_AbsolutemGy_5300.00,0.9939925628393124,0.99,0.99,0.9939925619776744,0.99,0.99,0.9939867167678246,0.99,0.99,0.9998526133217316,1.0,1.0,0.9998526133004674,1.0,1.0,0.9998524690476032,1.0,1.0,Original,DVH,CV5300mGy[%]
RelativeVolume_At_AbsolutemGy_5400.00,0.9934670978223142,0.99,0.99,0.9934670971802646,0.99,0.99,0.993463094065499,0.99,0.99,0.9998396388505908,1.0,1.0,0.9998396388347296,1.0,1.0,0.9998395399408042,1.0,1.0,Original,DVH,CV5400mGy[%]
RelativeVolume_At_AbsolutemGy_5500.00,0.9929704928351356,0.99,0.99,0.992970492107756,0.99,0.99,0.9929662794657694,0.99,0.99,0.9998273646629656,1.0,1.0,0.999827364644979,1.0,1.0,0.9998272604732564,1.0,1.0,Original,DVH,CV5500mGy[%]
RelativeVolume_At_AbsolutemGy_5600.00,0.99291774958182,0.99,0.99,0.992917749174635,0.99,0.99,0.9929154086319188,0.99,0.99,0.999826060346696,1.0,1.0,0.9998260603366258,1.0,1.0,0.9998260024529544,1.0,1.0,Original,DVH,CV5600mGy[%]
RelativeVolume_At_AbsolutemGy_5700.00,0.9925542125028268,0.99,0.99,0.9925542119371524,0.99,0.99,0.9925511202715116,0.99,0.99,0.9998170665649632,1.0,1.0,0.9998170665509636,1.0,1.0,0.9998169900366652,1.0,1.0,Original,DVH,CV5700mGy[%]
RelativeVolume_At_AbsolutemGy_5800.00,0.991941580305396,0.99,0.99,0.9919415795373616,0.99,0.99,0.9919377034020844,0.99,0.99,0.9998018957074166,1.0,1.0,0.999801895688386,1.0,1.0,0.999801799643898,1.0,1.0,Original,DVH,CV5800mGy[%]
RelativeVolume_At_AbsolutemGy_5900.00,0.9905320727352482,0.99,0.99,0.9905320718071824,0.99,0.99,0.990528090968427,0.99,0.99,0.9997669220027868,1.0,1.0,0.9997669219797272,1.0,1.0,0.9997668230668406,1.0,1.0,Original,DVH,CV5900mGy[%]
original_shape_Elongation,0.991756067751814,0.99,0.99,0.9917560671637788,0.99,0.99,0.9917531667751072,0.99,0.99,0.9997972981792376,1.0,1.0,0.9997972981646616,1.0,1.0,0.9997972262714694,1.0,1.0,Original,shape,Elongation
original_shape_Flatness,0.9973809339359904,1.0,1.0,0.9973809339060604,1.0,1.0,0.997380466596369,1.0,1.0,0.999935956697326,1.0,1.0,0.9999359566965922,1.0,1.0,0.9999359452403186,1.0,1.0,Original,shape,Flatness
original_shape_LeastAxisLength,0.9994245438752296,1.0,1.0,0.999424543881856,1.0,1.0,0.9994250157246184,1.0,1.0,0.9999859566005078,1.0,1.0,0.9999859566006696,1.0,1.0,0.9999859681219572,1.0,1.0,Original,shape,LeastAxisLength
original_shape_MajorAxisLength,0.9965157650814728,1.0,1.0,0.9965157652239368,1.0,1.0,0.996517435802414,1.0,1.0,0.9999147288020992,1.0,1.0,0.9999147288055976,1.0,1.0,0.9999147698297766,1.0,1.0,Original,shape,MajorAxisLength
original_shape_Maximum2DDiameterColumn,0.7560791415319059,0.73,0.79,0.756080558968235,0.73,0.79,0.7562607403993582,0.73,0.79,0.9921928251089353,0.99,0.99,0.992192884644512,0.99,0.99,0.9922004509187276,0.99,0.99,Original,shape,Maximum2DDiameterColumn
original_shape_Maximum2DDiameterRow,0.9642264934135776,0.96,0.97,0.964226785355382,0.96,0.97,0.9645495181964268,0.96,0.97,0.9990959222477208,1.0,1.0,0.9990959298925632,1.0,1.0,0.9991043782763852,1.0,1.0,Original,shape,Maximum2DDiameterRow
original_shape_Maximum2DDiameterSlice,0.99072700811418,0.99,0.99,0.9907270196207942,0.99,0.99,0.9907774262465044,0.99,0.99,0.9997717646618692,1.0,1.0,0.9997717649476662,1.0,1.0,0.9997730168658212,1.0,1.0,Original,shape,Maximum2DDiameterSlice
original_shape_Maximum3DDiameter,0.9737363215951094,0.97,0.98,0.9737363286101,0.97,0.98,0.9737469921535278,0.97,0.98,0.9993425772689696,1.0,1.0,0.999342577449184,1.0,1.0,0.9993428513914754,1.0,1.0,Original,shape,Maximum3DDiameter
original_shape_MeshVolume,0.999675738558775,1.0,1.0,0.9996757385633837,1.0,1.0,0.9996763210869876,1.0,1.0,0.999992088681594,1.0,1.0,0.9999920886817064,1.0,1.0,0.9999921028985848,1.0,1.0,Original,shape,MeshVolume
original_shape_MinorAxisLength,0.99853214567991,1.0,1.0,0.998532145697664,1.0,1.0,0.9985326408633668,1.0,1.0,0.9999641473321994,1.0,1.0,0.9999641473326336,1.0,1.0,0.9999641594445048,1.0,1.0,Original,shape,MinorAxisLength
original_shape_Sphericity,0.993237798185175,0.99,0.99,0.993237988061552,0.99,0.99,0.994382763368354,0.99,1.0,0.9998339729229538,1.0,1.0,0.9998339776157998,1.0,1.0,0.999862239267881,1.0,1.0,Original,shape,Sphericity
original_shape_SurfaceArea,0.999352791286156,1.0,1.0,0.9993527922911696,1.0,1.0,0.9994164217040248,1.0,1.0,0.9999842044479366,1.0,1.0,0.99998420447248,1.0,1.0,0.9999857582745744,1.0,1.0,Original,shape,SurfaceArea
original_shape_SurfaceVolumeRatio,0.9989246664767804,1.0,1.0,0.9989246682877996,1.0,1.0,0.9989936488121196,1.0,1.0,0.9999737448086168,1.0,1.0,0.9999737448528808,1.0,1.0,0.9999754307268154,1.0,1.0,Original,shape,SurfaceVolumeRatio
original_shape_VoxelVolume,0.9996760894076075,1.0,1.0,0.9996760894122492,1.0,1.0,0.999676676739102,1.0,1.0,0.9999920972442964,1.0,1.0,0.9999920972444096,1.0,1.0,0.9999921115785046,1.0,1.0,Original,shape,VoxelVolume
original_firstorder_10Percentile,0.9975923138537952,1.0,1.0,0.9975923137215834,1.0,1.0,0.997590067734147,1.0,1.0,0.9999411376823004,1.0,1.0,0.9999411376790606,1.0,1.0,0.9999410826404956,1.0,1.0,Original,firstorder,10Percentile
original_firstorder_90Percentile,0.9984296036907804,1.0,1.0,0.9984296036352744,1.0,1.0,0.9984281567617548,1.0,1.0,0.9999616388781516,1.0,1.0,0.9999616388767936,1.0,1.0,0.9999616034787624,1.0,1.0,Original,firstorder,90Percentile
original_firstorder_Energy,0.999184655450395,1.0,1.0,0.9991846554496654,1.0,1.0,0.9991846187932631,1.0,1.0,0.9999800977161376,1.0,1.0,0.9999800977161198,1.0,1.0,0.9999800968206372,1.0,1.0,Original,firstorder,Energy
original_firstorder_Entropy,0.9816026973731788,0.98,0.98,0.981602697966637,0.98,0.98,0.9816039962097292,0.98,0.98,0.9995430843103532,1.0,1.0,0.9995430843253618,1.0,1.0,0.9995431171578014,1.0,1.0,Original,firstorder,Entropy
original_firstorder_InterquartileRange,0.9957536627689794,1.0,1.0,0.9957536627949464,1.0,1.0,0.995753912453622,1.0,1.0,0.999895999951166,1.0,1.0,0.9998959999518046,1.0,1.0,0.999896006091807,1.0,1.0,Original,firstorder,InterquartileRange
original_firstorder_Kurtosis,0.9708680890136624,0.97,0.98,0.9708680738033124,0.97,0.98,0.970847290957624,0.97,0.98,0.9992686804781749,1.0,1.0,0.9992686800851686,1.0,1.0,0.9992681430851124,1.0,1.0,Original,firstorder,Kurtosis
original_firstorder_Maximum,0.9935814070122924,0.99,0.99,0.9935814076496572,0.99,0.99,0.9935854528236224,0.99,0.99,0.9998424624447412,1.0,1.0,0.9998424624604834,1.0,1.0,0.9998425623702312,1.0,1.0,Original,firstorder,Maximum
original_firstorder_MeanAbsoluteDeviation,0.9971640675356156,1.0,1.0,0.9971640674162006,1.0,1.0,0.997162345891315,1.0,1.0,0.999930639010056,1.0,1.0,0.9999306390071272,1.0,1.0,0.9999305967853324,1.0,1.0,Original,firstorder,MeanAbsoluteDeviation
original_firstorder_Mean,0.9967166254323152,1.0,1.0,0.9967166252186268,1.0,1.0,0.996713965627334,1.0,1.0,0.9999196603420666,1.0,1.0,0.9999196603368212,1.0,1.0,0.9999195950509828,1.0,1.0,Original,firstorder,Mean
original_firstorder_Median,0.9935770339473046,0.99,0.99,0.993577033497858,0.99,0.99,0.9935741829611842,0.99,0.99,0.9998423544356826,1.0,1.0,0.9998423544245816,1.0,1.0,0.9998422840195073,1.0,1.0,Original,firstorder,Median
original_firstorder_Minimum,0.9892481147834488,0.99,0.99,0.9892481156431732,0.99,0.99,0.9892513587799732,0.99,0.99,0.9997349789203492,1.0,1.0,0.9997349789417648,1.0,1.0,0.9997350597283656,1.0,1.0,Original,firstorder,Minimum
original_firstorder_Range,0.9885103279453245,0.99,0.99,0.9885103306229074,0.99,0.99,0.9885197756782378,0.99,0.99,0.9997165871985249,1.0,1.0,0.999716587265321,1.0,1.0,0.9997168228830544,1.0,1.0,Original,firstorder,Range
original_firstorder_RobustMeanAbsoluteDeviation,0.9967097813545026,1.0,1.0,0.996709781371132,1.0,1.0,0.9967099879100642,1.0,1.0,0.9999194923376103,1.0,1.0,0.9999194923380186,1.0,1.0,0.9999194974080496,1.0,1.0,Original,firstorder,RobustMeanAbsoluteDeviation
original_firstorder_RootMeanSquared,0.9964171216407708,1.0,1.0,0.9964171214628732,1.0,1.0,0.9964150930252,1.0,1.0,0.9999123061900148,1.0,1.0,0.9999123061856454,1.0,1.0,0.9999122563637624,1.0,1.0,Original,firstorder,RootMeanSquared
original_firstorder_Skewness,0.9923801381316412,0.99,0.99,0.9923801374312712,0.99,0.99,0.9923763976967692,0.99,0.99,0.9998127577494692,1.0,1.0,0.9998127577321304,1.0,1.0,0.999812665147322,1.0,1.0,Original,firstorder,Skewness
original_firstorder_TotalEnergy,0.9991846554514962,1.0,1.0,0.9991846554507666,1.0,1.0,0.9991846187943652,1.0,1.0,0.9999800977161646,1.0,1.0,0.9999800977161468,1.0,1.0,0.999980096820664,1.0,1.0,Original,firstorder,TotalEnergy
original_firstorder_Uniformity,0.9885624219176218,0.99,0.99,0.98856242081973,0.99,0.99,0.9885585302629152,0.99,0.99,0.9997178866877104,1.0,1.0,0.9997178866603248,1.0,1.0,0.9997177896146237,1.0,1.0,Original,firstorder,Uniformity
original_firstorder_Variance,0.9973094230947748,1.0,1.0,0.9973094229048406,1.0,1.0,0.9973065364111248,1.0,1.0,0.9999342034602136,1.0,1.0,0.9999342034555568,1.0,1.0,0.9999341326820052,1.0,1.0,Original,firstorder,Variance
original_glcm_Autocorrelation,0.9838302330497696,0.98,0.99,0.9838302315863496,0.98,0.99,0.9838265809580106,0.98,0.99,0.9995992941522642,1.0,1.0,0.9995992941154176,1.0,1.0,0.9995992021981956,1.0,1.0,Original,glcm,Autocorrelation
original_glcm_ClusterProminence,0.9885903167266776,0.99,0.99,0.9885903266915952,0.99,0.99,0.98862572772165,0.99,0.99,0.9997185824715116,1.0,1.0,0.999718582720061,1.0,1.0,0.9997194656773384,1.0,1.0,Original,glcm,ClusterProminence
original_glcm_ClusterShade,0.9897549733087696,0.99,0.99,0.9897549709181772,0.99,0.99,0.9897455020117112,0.99,0.99,0.9997475985099676,1.0,1.0,0.9997475984504776,1.0,1.0,0.99974736281245,1.0,1.0,Original,glcm,ClusterShade
original_glcm_ClusterTendency,0.9888179921830892,0.99,0.99,0.988818003590957,0.99,0.99,0.9888593657378972,0.99,0.99,0.9997242599780451,1.0,1.0,0.9997242602624574,1.0,1.0,0.9997252914299906,1.0,1.0,Original,glcm,ClusterTendency
original_glcm_Contrast,0.9803570414179518,0.98,0.98,0.980357142232754,0.98,0.98,0.980563479166588,0.98,0.98,0.9995115427213216,1.0,1.0,0.999511545277243,1.0,1.0,0.9995167753892196,1.0,1.0,Original,glcm,Contrast
original_glcm_Correlation,0.9817020681429258,0.98,0.98,0.9817020974212022,0.98,0.98,0.9817665047910746,0.98,0.98,0.9995455971424884,1.0,1.0,0.999545597882788,1.0,1.0,0.9995472263150852,1.0,1.0,Original,glcm,Correlation
original_glcm_DifferenceAverage,0.9852332730942976,0.98,0.99,0.9852333566553204,0.98,0.99,0.9854619919318915,0.98,0.99,0.999634571358443,1.0,1.0,0.9996345734565336,1.0,1.0,0.9996403128424378,1.0,1.0,Original,glcm,DifferenceAverage
original_glcm_DifferenceEntropy,0.958698272329829,0.95,0.96,0.9586995522711202,0.95,0.96,0.9599192167440728,0.95,0.97,0.9989503456285344,1.0,1.0,0.9989503795230584,1.0,1.0,0.9989826377997671,1.0,1.0,Original,glcm,DifferenceEntropy
original_glcm_DifferenceVariance,0.9688662739856876,0.96,0.97,0.9688667082921004,0.96,0.97,0.9694211571501302,0.96,0.97,0.9992168532419996,1.0,1.0,0.9992168645088888,1.0,1.0,0.9992312401382956,1.0,1.0,Original,glcm,DifferenceVariance
original_glcm_Id,0.9829912274459685,0.98,0.99,0.9829912630060562,0.98,0.99,0.9830755306003566,0.98,0.99,0.9995781517712924,1.0,1.0,0.9995781526681288,1.0,1.0,0.9995802777449236,1.0,1.0,Original,glcm,Id
original_glcm_Idm,0.9828309539959462,0.98,0.99,0.9828309952619508,0.98,0.99,0.982927856888718,0.98,0.99,0.9995741089828613,1.0,1.0,0.9995741100239336,1.0,1.0,0.9995765534458988,1.0,1.0,Original,glcm,Idm
original_glcm_Idmn,0.9824344549450488,0.98,0.99,0.9824345504399732,0.98,0.99,0.9826535801137752,0.98,0.99,0.99956410203739,1.0,1.0,0.9995641044484638,1.0,1.0,0.99956963334849,1.0,1.0,Original,glcm,Idmn
original_glcm_Idn,0.9852128386274528,0.98,0.99,0.985212920614437,0.98,0.99,0.9854369333927032,0.98,0.99,0.9996340582695268,1.0,1.0,0.9996340603281788,1.0,1.0,0.9996396839296442,1.0,1.0,Original,glcm,Idn
original_glcm_Imc1,0.9437973734091032,0.93,0.95,0.9438004635249276,0.93,0.95,0.9459328322385856,0.94,0.95,0.9985496805592814,1.0,1.0,0.9985497649260356,1.0,1.0,0.9986078550965064,1.0,1.0,Original,glcm,Imc1
original_glcm_Imc2,0.97893296755535,0.98,0.98,0.9789330271331318,0.98,0.98,0.9790465460298046,0.98,0.98,0.999475387472932,1.0,1.0,0.9994753889876742,1.0,1.0,0.9994782748356376,1.0,1.0,Original,glcm,Imc2
original_glcm_InverseVariance,0.9799854912418964,0.98,0.98,0.9799856785273168,0.98,0.98,0.9803618009914524,0.98,0.98,0.9995021194601184,1.0,1.0,0.9995021242118096,1.0,1.0,0.999511663388514,1.0,1.0,Original,glcm,InverseVariance
original_glcm_JointAverage,0.9842408907553222,0.98,0.99,0.98424088783872,0.98,0.99,0.9842334194401048,0.98,0.99,0.9996096296387456,1.0,1.0,0.99960962956537,1.0,1.0,0.9996094416748348,1.0,1.0,Original,glcm,JointAverage
original_glcm_JointEnergy,0.989691824155237,0.99,0.99,0.9896918262731836,0.99,0.99,0.9897001634813076,0.99,0.99,0.9997460269315428,1.0,1.0,0.999746026984255,1.0,1.0,0.9997462344816384,1.0,1.0,Original,glcm,JointEnergy
original_glcm_JointEntropy,0.9701955230109276,0.97,0.97,0.9701958072521604,0.97,0.97,0.9705753132734696,0.97,0.98,0.9992512909197256,1.0,1.0,0.999251298273901,1.0,1.0,0.9992611134905056,1.0,1.0,Original,glcm,JointEntropy
original_glcm_MCC,0.9791706296603856,0.98,0.98,0.9791706692063626,0.98,0.98,0.9792468950479442,0.98,0.98,0.999481428511142,1.0,1.0,0.9994814295161076,1.0,1.0,0.9994833664646016,1.0,1.0,Original,glcm,MCC
original_glcm_MaximumProbability,0.9770653872604208,0.97,0.98,0.977065389722646,0.97,0.98,0.9770696904881648,0.97,0.98,0.9994278164621004,1.0,1.0,0.9994278165249352,1.0,1.0,0.9994279262777456,1.0,1.0,Original,glcm,MaximumProbability
original_glcm_SumAverage,0.9842408907553224,0.98,0.99,0.9842408878387202,0.98,0.99,0.9842334194401048,0.98,0.99,0.9996096296387456,1.0,1.0,0.99960962956537,1.0,1.0,0.9996094416748348,1.0,1.0,Original,glcm,SumAverage
original_glcm_SumEntropy,0.9827672717647468,0.98,0.99,0.982767269710896,0.98,0.99,0.9827624674334507,0.98,0.99,0.9995725022850496,1.0,1.0,0.9995725022332276,1.0,1.0,0.9995723810639016,1.0,1.0,Original,glcm,SumEntropy
original_glcm_SumSquares,0.9887547890803444,0.99,0.99,0.9887547992900794,0.99,0.99,0.9887916067200272,0.99,0.99,0.9997226841480608,1.0,1.0,0.999722684402634,1.0,1.0,0.9997236021386032,1.0,1.0,Original,glcm,SumSquares
original_glrlm_GrayLevelNonUniformity,0.9977319776992328,1.0,1.0,0.9977319779885184,1.0,1.0,0.9977371956949156,1.0,1.0,0.9999445597099186,1.0,1.0,0.9999445597170056,1.0,1.0,0.9999446875425424,1.0,1.0,Original,glrlm,GrayLevelNonUniformity
original_glrlm_GrayLevelNonUniformityNormalized,0.9807911662137118,0.98,0.98,0.9807911623096088,0.98,0.98,0.9807829893936292,0.98,0.98,0.9995225441813482,1.0,1.0,0.9995225440824544,1.0,1.0,0.9995223370545876,1.0,1.0,Original,glrlm,GrayLevelNonUniformityNormalized
