,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6
AbsolutemGy_At_RelativeVolume_0.00,0.8902140142280224,0.87,0.91,0.8902156284229467,0.87,0.91,0.8907525984272616,0.87,0.91,0.9970010843347777,1.0,1.0,0.9970011337173561,1.0,1.0,0.9970175514172616,1.0,1.0
AbsolutemGy_At_RelativeVolume_0.05,0.9998138089266471,1.0,1.0,0.9998138089347806,1.0,1.0,0.9998155996275139,1.0,1.0,0.999995457929242,1.0,1.0,0.9999954579294404,1.0,1.0,0.9999955016206683,1.0,1.0
AbsolutemGy_At_RelativeVolume_0.10,0.9999099974034832,1.0,1.0,0.9999099974055491,1.0,1.0,0.999910938477877,1.0,1.0,0.9999978046219488,1.0,1.0,0.9999978046219989,1.0,1.0,0.9999978275789929,1.0,1.0
AbsolutemGy_At_RelativeVolume_0.15,0.999946428857519,1.0,1.0,0.9999464288583256,1.0,1.0,0.9999470461188826,1.0,1.0,0.9999986933184757,1.0,1.0,0.9999986933184953,1.0,1.0,0.9999987083751956,1.0,1.0
AbsolutemGy_At_RelativeVolume_0.20,0.9999636669927139,1.0,1.0,0.9999636669930593,1.0,1.0,0.999964056636296,1.0,1.0,0.9999991137976775,1.0,1.0,0.999999113797686,1.0,1.0,0.9999991233018497,1.0,1.0
AbsolutemGy_At_RelativeVolume_0.25,0.9999724514494196,1.0,1.0,0.9999724514496107,1.0,1.0,0.9999727354946455,1.0,1.0,0.9999993280660728,1.0,1.0,0.9999993280660776,1.0,1.0,0.9999993349943758,1.0,1.0
AbsolutemGy_At_RelativeVolume_0.30,0.9999778918958578,1.0,1.0,0.9999778918959739,1.0,1.0,0.9999781070079774,1.0,1.0,0.9999994607663171,1.0,1.0,0.9999994607663197,1.0,1.0,0.9999994660131792,1.0,1.0
AbsolutemGy_At_RelativeVolume_0.35,0.9999812359533731,1.0,1.0,0.9999812359534526,1.0,1.0,0.9999814095539201,1.0,1.0,0.9999995423319479,1.0,1.0,0.9999995423319499,1.0,1.0,0.9999995465662619,1.0,1.0
AbsolutemGy_At_RelativeVolume_0.40,0.9999822195708074,1.0,1.0,0.9999822195708656,1.0,1.0,0.9999823536421162,1.0,1.0,0.9999995663234724,1.0,1.0,0.9999995663234739,1.0,1.0,0.9999995695936175,1.0,1.0
AbsolutemGy_At_RelativeVolume_0.45,0.9999832874053922,1.0,1.0,0.9999832874054323,1.0,1.0,0.9999833858806908,1.0,1.0,0.9999995923690949,1.0,1.0,0.9999995923690959,1.0,1.0,0.9999995947710094,1.0,1.0
AbsolutemGy_At_RelativeVolume_0.50,0.9999809246001017,1.0,1.0,0.9999809246001476,1.0,1.0,0.999981023002152,1.0,1.0,0.9999995347376853,1.0,1.0,0.9999995347376864,1.0,1.0,0.9999995371378244,1.0,1.0
AbsolutemGy_At_RelativeVolume_0.55,0.9999785691646138,1.0,1.0,0.999978569164661,1.0,1.0,0.999978659536265,1.0,1.0,0.9999994772857689,1.0,1.0,0.9999994772857701,1.0,1.0,0.9999994794900475,1.0,1.0
AbsolutemGy_At_RelativeVolume_0.60,0.9999746319655288,1.0,1.0,0.9999746319655772,1.0,1.0,0.9999747101120264,1.0,1.0,0.9999993812521384,1.0,1.0,0.9999993812521395,1.0,1.0,0.9999993831582447,1.0,1.0
AbsolutemGy_At_RelativeVolume_0.65,0.9999648838969425,1.0,1.0,0.9999648838970022,1.0,1.0,0.9999649536055945,1.0,1.0,0.9999991434803375,1.0,1.0,0.9999991434803389,1.0,1.0,0.9999991451806649,1.0,1.0
AbsolutemGy_At_RelativeVolume_0.70,0.9999596054943019,1.0,1.0,0.9999596054943747,1.0,1.0,0.999959679183867,1.0,1.0,0.999999014729325,1.0,1.0,0.9999990147293267,1.0,1.0,0.9999990165267729,1.0,1.0
AbsolutemGy_At_RelativeVolume_0.75,0.9999440103364329,1.0,1.0,0.999944010336499,1.0,1.0,0.9999440586795295,1.0,1.0,0.9999986343238508,1.0,1.0,0.9999986343238524,1.0,1.0,0.9999986355030795,1.0,1.0
AbsolutemGy_At_RelativeVolume_0.80,0.999900753081255,1.0,1.0,0.9999007530815285,1.0,1.0,0.9999008660032007,1.0,1.0,0.9999975791090394,1.0,1.0,0.9999975791090461,1.0,1.0,0.9999975818637664,1.0,1.0
AbsolutemGy_At_RelativeVolume_0.85,0.9998805997022374,1.0,1.0,0.9998805997028937,1.0,1.0,0.9998808249579957,1.0,1.0,0.999997087458339,1.0,1.0,0.9999970874583551,1.0,1.0,0.999997092953661,1.0,1.0
AbsolutemGy_At_RelativeVolume_0.90,0.9998898885668382,1.0,1.0,0.9998898885671955,1.0,1.0,0.9998900216214813,1.0,1.0,0.9999973140667503,1.0,1.0,0.9999973140667587,1.0,1.0,0.9999973173126823,1.0,1.0
AbsolutemGy_At_RelativeVolume_0.95,0.9999347913142848,1.0,1.0,0.9999347913142277,1.0,1.0,0.9999347554225226,1.0,1.0,0.9999984094430624,1.0,1.0,0.9999984094430611,1.0,1.0,0.9999984085675422,1.0,1.0
RelativeVolume_At_AbsolutemGy_0.00,0.9667700691804143,0.96,0.97,0.9667700691804143,0.96,0.97,0.9667700691804143,0.96,0.97,0.9991623579937473,1.0,1.0,0.9991623579937473,1.0,1.0,0.9991623579937473,1.0,1.0
RelativeVolume_At_AbsolutemGy_100.00,0.9665918139616204,0.96,0.97,0.9665918102742664,0.96,0.97,0.9665874361918431,0.96,0.97,0.9991577132453093,1.0,1.0,0.9991577131492116,1.0,1.0,0.9991575991539264,1.0,1.0
RelativeVolume_At_AbsolutemGy_200.00,0.9666426577567186,0.96,0.97,0.9666426539820723,0.96,0.97,0.9666381692899906,0.96,0.97,0.9991590382386649,1.0,1.0,0.9991590381403024,1.0,1.0,0.9991589212743318,1.0,1.0
RelativeVolume_At_AbsolutemGy_300.00,0.9666930334597179,0.96,0.97,0.966693029598377,0.96,0.97,0.9666884347261466,0.96,0.97,0.9991603508995096,1.0,1.0,0.9991603507988981,1.0,1.0,0.9991602310739095,1.0,1.0
RelativeVolume_At_AbsolutemGy_400.00,0.9667429433643575,0.96,0.97,0.9667429394169132,0.96,0.97,0.9667382347925866,0.96,0.97,0.9991616512913412,1.0,1.0,0.9991616511884965,1.0,1.0,0.9991615286161079,1.0,1.0
RelativeVolume_At_AbsolutemGy_500.00,0.9667923897539609,0.96,0.97,0.9667923857209977,0.96,0.97,0.9667875717711727,0.96,0.97,0.9991629394773266,1.0,1.0,0.9991629393722644,1.0,1.0,0.9991628139640449,1.0,1.0
RelativeVolume_At_AbsolutemGy_600.00,0.9668413749015229,0.96,0.97,0.9668413707836184,0.96,0.97,0.9668364479334425,0.96,0.97,0.9991642155203052,1.0,1.0,0.9991642154130408,1.0,1.0,0.9991640871805111,1.0,1.0
RelativeVolume_At_AbsolutemGy_700.00,0.9668899010696715,0.96,0.97,0.9668898968673975,0.96,0.97,0.9668848655405706,0.96,0.97,0.9991654794827878,1.0,1.0,0.9991654793733366,1.0,1.0,0.999165348327969,1.0,1.0
RelativeVolume_At_AbsolutemGy_800.00,0.9669379705107767,0.96,0.97,0.9669379662246974,0.96,0.97,0.9669328268434766,0.96,0.97,0.9991667314269611,1.0,1.0,0.9991667313153377,1.0,1.0,0.9991665974685566,1.0,1.0
RelativeVolume_At_AbsolutemGy_900.00,0.966985585466957,0.96,0.97,0.9669855810976318,0.96,0.97,0.9669803340828332,0.96,0.97,0.9991679714146879,1.0,1.0,0.9991679713009075,1.0,1.0,0.999167834664089,1.0,1.0
RelativeVolume_At_AbsolutemGy_1000.00,0.9670327481701635,0.96,0.97,0.9670327437181442,0.96,0.97,0.9670273894891483,0.96,0.97,0.99916919950751,1.0,1.0,0.9991691993915872,1.0,1.0,0.99916905997606,1.0,1.0
RelativeVolume_At_AbsolutemGy_1100.00,0.9668037835932578,0.96,0.97,0.9668037777399807,0.96,0.97,0.9667967885066547,0.96,0.97,0.999163236293411,1.0,1.0,0.9991632361409313,1.0,1.0,0.9991630540681791,1.0,1.0
RelativeVolume_At_AbsolutemGy_1200.00,0.9448658583839975,0.94,0.95,0.9448658554985249,0.94,0.95,0.9448638280518761,0.94,0.95,0.9985788204332744,1.0,1.0,0.998578820354668,1.0,1.0,0.9985787651226544,1.0,1.0
RelativeVolume_At_AbsolutemGy_1300.00,0.9984709798818986,1.0,1.0,0.9984709798795798,1.0,1.0,0.9984709177974672,1.0,1.0,0.9999626511120453,1.0,1.0,0.9999626511119886,1.0,1.0,0.9999626495932629,1.0,1.0
RelativeVolume_At_AbsolutemGy_1400.00,0.9999989619278137,1.0,1.0,0.9999989619278138,1.0,1.0,0.9999989615987497,1.0,1.0,0.9999999746811405,1.0,1.0,0.9999999746811405,1.0,1.0,0.9999999746731146,1.0,1.0
RelativeVolume_At_AbsolutemGy_1500.00,0.999998868609281,1.0,1.0,0.9999988686092811,1.0,1.0,0.9999988685108077,1.0,1.0,0.9999999724050739,1.0,1.0,0.9999999724050741,1.0,1.0,0.9999999724026722,1.0,1.0
RelativeVolume_At_AbsolutemGy_1600.00,0.9999867534384502,1.0,1.0,0.9999867534384501,1.0,1.0,0.9999867531283054,1.0,1.0,0.9999996769089575,1.0,1.0,0.9999996769089575,1.0,1.0,0.9999996769013928,1.0,1.0
RelativeVolume_At_AbsolutemGy_1700.00,0.999958608796273,1.0,1.0,0.9999586087962723,1.0,1.0,0.9999586083618472,1.0,1.0,0.9999989904176771,1.0,1.0,0.9999989904176771,1.0,1.0,0.9999989904070805,1.0,1.0
RelativeVolume_At_AbsolutemGy_1800.00,0.9999875581321376,1.0,1.0,0.9999875581321374,1.0,1.0,0.9999875579345728,1.0,1.0,0.9999996965361246,1.0,1.0,0.9999996965361246,1.0,1.0,0.9999996965313058,1.0,1.0
RelativeVolume_At_AbsolutemGy_1900.00,0.9999984468426033,1.0,1.0,0.9999984468426033,1.0,1.0,0.9999984467692995,1.0,1.0,0.9999999621180549,1.0,1.0,0.9999999621180549,1.0,1.0,0.999999962116267,1.0,1.0
RelativeVolume_At_AbsolutemGy_2000.00,0.999999997472771,1.0,1.0,0.9999999974727712,1.0,1.0,0.9999999974726029,1.0,1.0,0.9999999999383602,1.0,1.0,0.9999999999383602,1.0,1.0,0.9999999999383561,1.0,1.0
RelativeVolume_At_AbsolutemGy_2100.00,0.9999999975391161,1.0,1.0,0.9999999975391161,1.0,1.0,0.9999999975385928,1.0,1.0,0.9999999999399785,1.0,1.0,0.9999999999399785,1.0,1.0,0.9999999999399657,1.0,1.0
RelativeVolume_At_AbsolutemGy_2200.00,0.9999999974897487,1.0,1.0,0.9999999974897487,1.0,1.0,0.9999999974889608,1.0,1.0,0.9999999999387743,1.0,1.0,0.9999999999387743,1.0,1.0,0.9999999999387551,1.0,1.0
RelativeVolume_At_AbsolutemGy_2300.00,0.999999997455903,1.0,1.0,0.9999999974559027,1.0,1.0,0.9999999974550285,1.0,1.0,0.999999999937949,1.0,1.0,0.999999999937949,1.0,1.0,0.9999999999379275,1.0,1.0
RelativeVolume_At_AbsolutemGy_2400.00,0.9999999973515092,1.0,1.0,0.9999999973515092,1.0,1.0,0.99999999735048,1.0,1.0,0.9999999999354027,1.0,1.0,0.9999999999354025,1.0,1.0,0.9999999999353775,1.0,1.0
RelativeVolume_At_AbsolutemGy_2500.00,0.9999999972173196,1.0,1.0,0.9999999972173198,1.0,1.0,0.9999999972160627,1.0,1.0,0.9999999999321297,1.0,1.0,0.9999999999321297,1.0,1.0,0.9999999999320991,1.0,1.0
RelativeVolume_At_AbsolutemGy_2600.00,0.9999999971298739,1.0,1.0,0.9999999971298736,1.0,1.0,0.9999999971284474,1.0,1.0,0.999999999929997,1.0,1.0,0.999999999929997,1.0,1.0,0.9999999999299621,1.0,1.0
RelativeVolume_At_AbsolutemGy_2700.00,0.9999999970140167,1.0,1.0,0.9999999970140164,1.0,1.0,0.9999999970129964,1.0,1.0,0.9999999999271713,1.0,1.0,0.999999999927171,1.0,1.0,0.9999999999271462,1.0,1.0
RelativeVolume_At_AbsolutemGy_2800.00,0.9999999957674438,1.0,1.0,0.999999995767444,1.0,1.0,0.9999999957654582,1.0,1.0,0.9999999998967669,1.0,1.0,0.9999999998967669,1.0,1.0,0.9999999998967185,1.0,1.0
RelativeVolume_At_AbsolutemGy_2900.00,0.9999999942524304,1.0,1.0,0.9999999942524304,1.0,1.0,0.999999994249875,1.0,1.0,0.9999999998598154,1.0,1.0,0.9999999998598154,1.0,1.0,0.999999999859753,1.0,1.0
RelativeVolume_At_AbsolutemGy_3000.00,0.9999999899971058,1.0,1.0,0.9999999899971056,1.0,1.0,0.9999999899936423,1.0,1.0,0.999999999756027,1.0,1.0,0.999999999756027,1.0,1.0,0.9999999997559426,1.0,1.0
RelativeVolume_At_AbsolutemGy_3100.00,0.9999999758345806,1.0,1.0,0.9999999758345808,1.0,1.0,0.9999999758268711,1.0,1.0,0.9999999994105995,1.0,1.0,0.9999999994105997,1.0,1.0,0.9999999994104115,1.0,1.0
RelativeVolume_At_AbsolutemGy_3200.00,0.9999999511693128,1.0,1.0,0.9999999511693128,1.0,1.0,0.9999999511612776,1.0,1.0,0.9999999988090075,1.0,1.0,0.9999999988090075,1.0,1.0,0.9999999988088116,1.0,1.0
RelativeVolume_At_AbsolutemGy_3300.00,0.9999998680984801,1.0,1.0,0.9999998680984801,1.0,1.0,0.9999998680685742,1.0,1.0,0.9999999967828893,1.0,1.0,0.9999999967828893,1.0,1.0,0.9999999967821599,1.0,1.0
RelativeVolume_At_AbsolutemGy_3400.00,0.9999970000832246,1.0,1.0,0.9999970000832245,1.0,1.0,0.9999969994064821,1.0,1.0,0.9999999268310841,1.0,1.0,0.9999999268310841,1.0,1.0,0.9999999268145779,1.0,1.0
RelativeVolume_At_AbsolutemGy_3500.00,0.9999894574566001,1.0,1.0,0.9999894574565997,1.0,1.0,0.9999894563106597,1.0,1.0,0.9999997428621503,1.0,1.0,0.9999997428621503,1.0,1.0,0.9999997428341999,1.0,1.0
RelativeVolume_At_AbsolutemGy_3600.00,0.9999774434146952,1.0,1.0,0.9999774434146945,1.0,1.0,0.9999774422206955,1.0,1.0,0.9999994498272755,1.0,1.0,0.9999994498272755,1.0,1.0,0.9999994497981523,1.0,1.0
RelativeVolume_At_AbsolutemGy_3700.00,0.9999522058495494,1.0,1.0,0.9999522058495485,1.0,1.0,0.999952204904327,1.0,1.0,0.9999988342346555,1.0,1.0,0.9999988342346555,1.0,1.0,0.9999988342115992,1.0,1.0
RelativeVolume_At_AbsolutemGy_3800.00,0.999913970348377,1.0,1.0,0.9999139703483764,1.0,1.0,0.9999139700248684,1.0,1.0,0.9999979015396874,1.0,1.0,0.9999979015396874,1.0,1.0,0.9999979015317956,1.0,1.0
RelativeVolume_At_AbsolutemGy_3900.00,0.9999002581313836,1.0,1.0,0.9999002581313962,1.0,1.0,0.9999002632869068,1.0,1.0,0.9999975670347475,1.0,1.0,0.9999975670347477,1.0,1.0,0.9999975671605165,1.0,1.0
RelativeVolume_At_AbsolutemGy_4000.00,0.9999165904050956,1.0,1.0,0.9999165904051168,1.0,1.0,0.9999166008633716,1.0,1.0,0.9999979654540748,1.0,1.0,0.9999979654540754,1.0,1.0,0.9999979657091963,1.0,1.0
RelativeVolume_At_AbsolutemGy_4100.00,0.9999933499932766,1.0,1.0,0.9999933499932773,1.0,1.0,0.9999933535837401,1.0,1.0,0.9999998378036618,1.0,1.0,0.9999998378036618,1.0,1.0,0.9999998378912353,1.0,1.0
RelativeVolume_At_AbsolutemGy_4200.00,0.9999982027776108,1.0,1.0,0.9999982027776108,1.0,1.0,0.9999982038133972,1.0,1.0,0.9999999561652307,1.0,1.0,0.9999999561652307,1.0,1.0,0.9999999561904939,1.0,1.0
RelativeVolume_At_AbsolutemGy_4300.00,0.9999972701124544,1.0,1.0,0.9999972701124547,1.0,1.0,0.9999972715540367,1.0,1.0,0.9999999334171995,1.0,1.0,0.9999999334171997,1.0,1.0,0.9999999334523604,1.0,1.0
RelativeVolume_At_AbsolutemGy_4400.00,0.9999948265218209,1.0,1.0,0.9999948265218217,1.0,1.0,0.9999948321487951,1.0,1.0,0.9999998738169685,1.0,1.0,0.9999998738169685,1.0,1.0,0.9999998739542132,1.0,1.0
RelativeVolume_At_AbsolutemGy_4500.00,0.9999775524670294,1.0,1.0,0.9999775524670473,1.0,1.0,0.9999775853147352,1.0,1.0,0.9999994524872053,1.0,1.0,0.9999994524872058,1.0,1.0,0.9999994532884039,1.0,1.0
RelativeVolume_At_AbsolutemGy_4600.00,0.9999122142173167,1.0,1.0,0.9999122142177086,1.0,1.0,0.9999123972209567,1.0,1.0,0.9999978586999582,1.0,1.0,0.9999978586999678,1.0,1.0,0.9999978631642256,1.0,1.0
RelativeVolume_At_AbsolutemGy_4700.00,0.9999187689956197,1.0,1.0,0.9999187689960061,1.0,1.0,0.9999189639986282,1.0,1.0,0.9999980185989652,1.0,1.0,0.9999980185989746,1.0,1.0,0.9999980233558892,1.0,1.0
RelativeVolume_At_AbsolutemGy_4800.00,0.9999750823587865,1.0,1.0,0.9999750823588316,1.0,1.0,0.9999751564222451,1.0,1.0,0.9999993922378787,1.0,1.0,0.9999993922378798,1.0,1.0,0.9999993940443922,1.0,1.0
RelativeVolume_At_AbsolutemGy_4900.00,0.9999863687935185,1.0,1.0,0.9999863687935376,1.0,1.0,0.9999864263189117,1.0,1.0,0.9999996675271279,1.0,1.0,0.9999996675271283,1.0,1.0,0.9999996689302234,1.0,1.0
RelativeVolume_At_AbsolutemGy_5000.00,0.9999771982325828,1.0,1.0,0.9999771982327256,1.0,1.0,0.9999774551020789,1.0,1.0,0.9999994438469594,1.0,1.0,0.9999994438469627,1.0,1.0,0.999999450112346,1.0,1.0
RelativeVolume_At_AbsolutemGy_5100.00,0.9999138911382751,1.0,1.0,0.9999138911410788,1.0,1.0,0.9999152259848408,1.0,1.0,0.9999978996074091,1.0,1.0,0.9999978996074775,1.0,1.0,0.9999979321700709,1.0,1.0
RelativeVolume_At_AbsolutemGy_5200.00,0.9998286257726127,1.0,1.0,0.9998286257830711,1.0,1.0,0.9998311274449255,1.0,1.0,0.9999958194418297,1.0,1.0,0.9999958194420848,1.0,1.0,0.9999958804784868,1.0,1.0
RelativeVolume_At_AbsolutemGy_5300.00,0.999862135587211,1.0,1.0,0.9998621355914304,1.0,1.0,0.9998633902649744,1.0,1.0,0.9999966370010169,1.0,1.0,0.9999966370011198,1.0,1.0,0.9999966676111098,1.0,1.0
RelativeVolume_At_AbsolutemGy_5400.00,0.9998798916690973,1.0,1.0,0.9998798916704783,1.0,1.0,0.9998803630143868,1.0,1.0,0.9999970701852021,1.0,1.0,0.9999970701852359,1.0,1.0,0.9999970816841182,1.0,1.0
RelativeVolume_At_AbsolutemGy_5500.00,0.9998467700511088,1.0,1.0,0.9998467700519346,1.0,1.0,0.9998469909943528,1.0,1.0,0.9999962621253887,1.0,1.0,0.9999962621254088,1.0,1.0,0.9999962675158587,1.0,1.0
RelativeVolume_At_AbsolutemGy_5600.00,0.9998088271575551,1.0,1.0,0.99980882715845,1.0,1.0,0.999809019023027,1.0,1.0,0.9999953363779326,1.0,1.0,0.9999953363779546,1.0,1.0,0.9999953410593235,1.0,1.0
RelativeVolume_At_AbsolutemGy_5700.00,0.9997950624402299,1.0,1.0,0.9997950624416723,1.0,1.0,0.9997953509411193,1.0,1.0,0.9999950005233417,1.0,1.0,0.9999950005233769,1.0,1.0,0.9999950075627614,1.0,1.0
RelativeVolume_At_AbsolutemGy_5800.00,0.9997905830399545,1.0,1.0,0.9997905830414496,1.0,1.0,0.9997908756916949,1.0,1.0,0.9999948912254975,1.0,1.0,0.999994891225534,1.0,1.0,0.9999948983662603,1.0,1.0
RelativeVolume_At_AbsolutemGy_5900.00,0.9997846769069633,1.0,1.0,0.999784676908216,1.0,1.0,0.9997849153878111,1.0,1.0,0.9999947471137624,1.0,1.0,0.9999947471137929,1.0,1.0,0.9999947529328116,1.0,1.0
original_shape_Elongation,0.9967501593361362,1.0,1.0,0.9967501591660031,1.0,1.0,0.996748019746251,1.0,1.0,0.9999204834803751,1.0,1.0,0.9999204834761991,1.0,1.0,0.9999204309626517,1.0,1.0
original_shape_Flatness,0.9972793860591472,1.0,1.0,0.9972793861204656,1.0,1.0,0.9972803076820899,1.0,1.0,0.9999334669666151,1.0,1.0,0.9999334669681187,1.0,1.0,0.9999334895650079,1.0,1.0
original_shape_LeastAxisLength,0.998121842478921,1.0,1.0,0.9981218425516799,1.0,1.0,0.9981234278868513,1.0,1.0,0.9999541071883353,1.0,1.0,0.9999541071901165,1.0,1.0,0.99995414599886,1.0,1.0
original_shape_MajorAxisLength,0.9988876827116026,1.0,1.0,0.9988876826872207,1.0,1.0,0.9988867849735545,1.0,1.0,0.9999728408372524,1.0,1.0,0.9999728408366564,1.0,1.0,0.9999728188935831,1.0,1.0
original_shape_Maximum2DDiameterColumn,0.9693908057682862,0.96,0.97,0.9693911027659706,0.96,0.97,0.9697768979989038,0.96,0.97,0.99923045360903,1.0,1.0,0.9992304613056953,1.0,1.0,0.9992404552703753,1.0,1.0
original_shape_Maximum2DDiameterRow,0.9952589205927825,0.99,1.0,0.9952589222091277,0.99,1.0,0.9952728339946962,0.99,1.0,0.9998838265632497,1.0,1.0,0.99988382660304,1.0,1.0,0.9998841690710613,1.0,1.0
original_shape_Maximum2DDiameterSlice,0.9907546175634923,0.99,0.99,0.9907546225987038,0.99,0.99,0.9907767460321023,0.99,0.99,0.9997724503960739,1.0,1.0,0.9997724505211297,1.0,1.0,0.9997729999725844,1.0,1.0
original_shape_Maximum3DDiameter,0.9959788358660928,1.0,1.0,0.9959788360332111,1.0,1.0,0.9959805331316522,1.0,1.0,0.9999015365453072,1.0,1.0,0.9999015365494154,1.0,1.0,0.999901578268686,1.0,1.0
original_shape_MeshVolume,0.9993779505760979,1.0,1.0,0.9993779505697199,1.0,1.0,0.9993775304367278,1.0,1.0,0.9999848188497333,1.0,1.0,0.9999848188495776,1.0,1.0,0.9999848085899785,1.0,1.0
original_shape_MinorAxisLength,0.9981699128227182,1.0,1.0,0.9981699129057454,1.0,1.0,0.9981717695840494,1.0,1.0,0.9999552838889624,1.0,1.0,0.9999552838909949,1.0,1.0,0.9999553293378909,1.0,1.0
original_shape_Sphericity,0.9966840307484477,1.0,1.0,0.996684089543911,1.0,1.0,0.9974091772457735,1.0,1.0,0.9999188602064886,1.0,1.0,0.9999188616498479,1.0,1.0,0.9999366490732896,1.0,1.0
original_shape_SurfaceArea,0.9981934982924605,1.0,1.0,0.9981935160565127,1.0,1.0,0.9985961194173093,1.0,1.0,0.9999558611907094,1.0,1.0,0.9999558616255102,1.0,1.0,0.9999657120480416,1.0,1.0
original_shape_SurfaceVolumeRatio,0.9976284602069896,1.0,1.0,0.99762847775204,1.0,1.0,0.9979311751225413,1.0,1.0,0.9999420234257774,1.0,1.0,0.9999420238556925,1.0,1.0,0.9999494388056652,1.0,1.0
original_shape_VoxelVolume,0.9993797574355557,1.0,1.0,0.9993797574288639,1.0,1.0,0.9993793153463914,1.0,1.0,0.999984862972937,1.0,1.0,0.9999848629727736,1.0,1.0,0.9999848521772084,1.0,1.0
original_firstorder_10Percentile,0.9999099974034832,1.0,1.0,0.9999099974055491,1.0,1.0,0.999910938477877,1.0,1.0,0.9999978046219488,1.0,1.0,0.9999978046219989,1.0,1.0,0.9999978275789929,1.0,1.0
original_firstorder_90Percentile,0.9998898885668384,1.0,1.0,0.9998898885671955,1.0,1.0,0.9998900216214813,1.0,1.0,0.9999973140667503,1.0,1.0,0.9999973140667587,1.0,1.0,0.9999973173126823,1.0,1.0
original_firstorder_Energy,0.9995321693264387,1.0,1.0,0.9995321693237188,1.0,1.0,0.9995319310818968,1.0,1.0,0.9999885842854044,1.0,1.0,0.999988584285338,1.0,1.0,0.9999885784692525,1.0,1.0
original_firstorder_Entropy,0.8897228400517673,0.87,0.91,0.8897254547652345,0.87,0.91,0.8905912213057675,0.87,0.91,0.996986049896218,1.0,1.0,0.9969861299731987,1.0,1.0,0.9970126193832931,1.0,1.0
original_firstorder_InterquartileRange,0.9996880855444672,1.0,1.0,0.9996880855479024,1.0,1.0,0.999688536946303,1.0,1.0,0.9999923900145826,1.0,1.0,0.9999923900146666,1.0,1.0,0.9999924010310824,1.0,1.0
original_firstorder_Kurtosis,0.8190319944141087,0.79,0.84,0.8190320202679993,0.79,0.84,0.8190368177282505,0.79,0.84,0.9946397764900041,0.99,1.0,0.9946397774199806,0.99,1.0,0.9946399499858662,0.99,1.0
original_firstorder_Maximum,0.9995559481603815,1.0,1.0,0.9995559481587308,1.0,1.0,0.9995557958129893,1.0,1.0,0.9999891647732753,1.0,1.0,0.999989164773235,1.0,1.0,0.999989161054263,1.0,1.0
original_firstorder_MeanAbsoluteDeviation,0.9997975488718684,1.0,1.0,0.9997975488751796,1.0,1.0,0.9997982193362911,1.0,1.0,0.9999950611921263,1.0,1.0,0.9999950611922072,1.0,1.0,0.9999950775513682,1.0,1.0
original_firstorder_Mean,0.9999731002371687,1.0,1.0,0.9999731002373383,1.0,1.0,0.999973359033689,1.0,1.0,0.999999343891005,1.0,1.0,0.9999993438910091,1.0,1.0,0.9999993502034449,1.0,1.0
original_firstorder_Median,0.9999809246001017,1.0,1.0,0.9999809246001476,1.0,1.0,0.999981023002152,1.0,1.0,0.9999995347376853,1.0,1.0,0.9999995347376864,1.0,1.0,0.9999995371378244,1.0,1.0
original_firstorder_Minimum,0.8902140142280224,0.87,0.91,0.8902156284229467,0.87,0.91,0.8907525984272616,0.87,0.91,0.9970010843347777,1.0,1.0,0.9970011337173561,1.0,1.0,0.9970175514172616,1.0,1.0
original_firstorder_Range,0.931555548265067,0.92,0.94,0.9315561784975158,0.92,0.94,0.931907997592084,0.92,0.94,0.998211174148248,1.0,1.0,0.9982111917982175,1.0,1.0,0.9982210410358346,1.0,1.0
original_firstorder_RobustMeanAbsoluteDeviation,0.9997341664603023,1.0,1.0,0.9997341664633,1.0,1.0,0.9997346286871669,1.0,1.0,0.9999935145731352,1.0,1.0,0.9999935145732083,1.0,1.0,0.9999935258528061,1.0,1.0
original_firstorder_RootMeanSquared,0.9999735536792107,1.0,1.0,0.9999735536793705,1.0,1.0,0.9999738013223916,1.0,1.0,0.9999993549511424,1.0,1.0,0.9999993549511463,1.0,1.0,0.9999993609915303,1.0,1.0
original_firstorder_Skewness,0.9747840452278638,0.97,0.98,0.9747840605362433,0.97,0.98,0.9748083242289297,0.97,0.98,0.9993694649636465,1.0,1.0,0.9993694653560931,1.0,1.0,0.9993700873667335,1.0,1.0
original_firstorder_TotalEnergy,0.9995321693273903,1.0,1.0,0.9995321693246706,1.0,1.0,0.9995319310828472,1.0,1.0,0.9999885842854277,1.0,1.0,0.9999885842853613,1.0,1.0,0.9999885784692758,1.0,1.0
original_firstorder_Uniformity,0.8758532351942528,0.86,0.89,0.8758553289547658,0.86,0.89,0.8764613786523174,0.86,0.89,0.9965547449918695,1.0,1.0,0.9965548111040962,1.0,1.0,0.9965739347166384,1.0,1.0
original_firstorder_Variance,0.9998157266428058,1.0,1.0,0.999815726644732,1.0,1.0,0.9998161551424152,1.0,1.0,0.9999955047197169,1.0,1.0,0.9999955047197637,1.0,1.0,0.9999955151746812,1.0,1.0
original_glcm_Autocorrelation,0.9066346614727723,0.89,0.92,0.9066369869873019,0.89,0.92,0.9075638048703673,0.89,0.92,0.9974945828448559,1.0,1.0,0.9974946515027647,1.0,1.0,0.997521987379124,1.0,1.0
