,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6,Filter,Class,Name
wavelet-HHH_glrlm_RunVariance,0.4702951578474106,0.43,0.51,0.470391266014235,0.43,0.51,0.4739166970003515,0.43,0.52,0.9732631727889928,0.97,0.98,0.973273209969625,0.97,0.98,0.9736387203433644,0.97,0.98,Wavelet (HHH),glrlm,RunVariance
wavelet-HHH_glrlm_ShortRunEmphasis,0.3941410792857821,0.36,0.44,0.3943575149149143,0.36,0.44,0.4002194265866354,0.36,0.44,0.9638630671952624,0.96,0.97,0.9638946207266628,0.96,0.97,0.9647369960123892,0.96,0.97,Wavelet (HHH),glrlm,ShortRunEmphasis
wavelet-HHH_glrlm_ShortRunHighGrayLevelEmphasis,0.1464801177820088,0.13,0.17,0.1465043757584069,0.13,0.17,0.1466752913739058,0.13,0.17,0.8755657662739925,0.85,0.89,0.8755869025983503,0.85,0.9,0.8757356545317335,0.85,0.9,Wavelet (HHH),glrlm,ShortRunHighGrayLevelEmphasis
wavelet-HHH_glrlm_ShortRunLowGrayLevelEmphasis,0.2768115899539801,0.24,0.31,0.2768572471272957,0.24,0.31,0.2775757407655519,0.25,0.31,0.940096037220084,0.93,0.95,0.9401088793001756,0.93,0.95,0.94031046099345,0.93,0.95,Wavelet (HHH),glrlm,ShortRunLowGrayLevelEmphasis
wavelet-HHH_glszm_GrayLevelNonUniformity,0.8293914503683976,0.81,0.85,0.8294060319576714,0.81,0.85,0.8323226505529874,0.81,0.85,0.995007892765136,0.99,1.0,0.9950084046208262,0.99,1.0,0.9951104362710218,0.99,1.0,Wavelet (HHH),glszm,GrayLevelNonUniformity
wavelet-HHH_glszm_GrayLevelNonUniformityNormalized,0.3235858425707261,0.29,0.36,0.3237509457954375,0.29,0.36,0.3270236433830669,0.29,0.37,0.951488695550506,0.94,0.96,0.951523496756248,0.94,0.96,0.9522065939840432,0.94,0.96,Wavelet (HHH),glszm,GrayLevelNonUniformityNormalized
wavelet-HHH_glszm_GrayLevelVariance,0.3348137472405714,0.3,0.38,0.334912939007114,0.3,0.38,0.3369731491118284,0.3,0.38,0.9537825987847344,0.95,0.96,0.9538022262531288,0.95,0.96,0.9542074562357016,0.95,0.96,Wavelet (HHH),glszm,GrayLevelVariance
wavelet-HHH_glszm_HighGrayLevelZoneEmphasis,0.123288745791822,0.1,0.15,0.1233035267272739,0.1,0.15,0.1233888180794922,0.1,0.15,0.8521952476017691,0.83,0.88,0.8522124704955691,0.83,0.88,0.8523117858094089,0.83,0.88,Wavelet (HHH),glszm,HighGrayLevelZoneEmphasis
wavelet-HHH_glszm_LargeAreaEmphasis,0.5355372874827135,0.5,0.58,0.5355950174008004,0.5,0.58,0.5383384185624758,0.5,0.58,0.9792849323814335,0.98,0.98,0.97928964010631,0.98,0.98,0.9795122449390372,0.98,0.98,Wavelet (HHH),glszm,LargeAreaEmphasis
wavelet-HHH_glszm_LargeAreaHighGrayLevelEmphasis,0.5041057967549359,0.46,0.55,0.5041624722566432,0.46,0.55,0.5065360340580952,0.47,0.55,0.9765692321702748,0.97,0.98,0.976574419306946,0.97,0.98,0.9767906626115976,0.97,0.98,Wavelet (HHH),glszm,LargeAreaHighGrayLevelEmphasis
wavelet-HHH_glszm_LargeAreaLowGrayLevelEmphasis,0.5068984109278019,0.47,0.55,0.5069577047089967,0.47,0.55,0.5094694450669677,0.47,0.55,0.97682350713306,0.97,0.98,0.9768288770457456,0.97,0.98,0.977055257346303,0.97,0.98,Wavelet (HHH),glszm,LargeAreaLowGrayLevelEmphasis
wavelet-HHH_glszm_LowGrayLevelZoneEmphasis,0.1992845292350678,0.17,0.23,0.1993003803335259,0.17,0.23,0.1994622724732912,0.17,0.23,0.9107478039729482,0.9,0.92,0.9107558780689688,0.9,0.92,0.910838275993356,0.9,0.92,Wavelet (HHH),glszm,LowGrayLevelZoneEmphasis
wavelet-HHH_glszm_SizeZoneNonUniformity,0.4802591752486093,0.44,0.52,0.4803706801270713,0.44,0.52,0.484633572721049,0.44,0.53,0.9742834544026016,0.97,0.98,0.9742946444903436,0.97,0.98,0.9747187756623208,0.97,0.98,Wavelet (HHH),glszm,SizeZoneNonUniformity
wavelet-HHH_glszm_SizeZoneNonUniformityNormalized,0.1035436122555863,0.09,0.12,0.1039761776790801,0.09,0.12,0.1060747232260396,0.09,0.13,0.8256513155313452,0.8,0.85,0.8263198990610469,0.8,0.85,0.8295008269381624,0.8,0.86,Wavelet (HHH),glszm,SizeZoneNonUniformityNormalized
wavelet-HHH_glszm_SmallAreaEmphasis,0.1033531280869696,0.09,0.12,0.1037937753500466,0.09,0.12,0.1059281210569688,0.09,0.13,0.8253554694620532,0.8,0.85,0.8260385212301279,0.8,0.85,0.8292819235995132,0.8,0.86,Wavelet (HHH),glszm,SmallAreaEmphasis
wavelet-HHH_glszm_SmallAreaHighGrayLevelEmphasis,0.1201077708168597,0.1,0.14,0.1201303204067814,0.1,0.14,0.1202566782564068,0.1,0.14,0.8484071142038198,0.82,0.87,0.8484345522825524,0.82,0.87,0.8485881454292463,0.82,0.87,Wavelet (HHH),glszm,SmallAreaHighGrayLevelEmphasis
wavelet-HHH_glszm_SmallAreaLowGrayLevelEmphasis,0.2009985368117353,0.17,0.23,0.2010179556519123,0.17,0.23,0.2012184616615193,0.17,0.23,0.9116143101565896,0.9,0.93,0.911624051942737,0.9,0.93,0.9117245413491428,0.9,0.93,Wavelet (HHH),glszm,SmallAreaLowGrayLevelEmphasis
wavelet-HHH_glszm_ZoneEntropy,0.2253328505123145,0.2,0.26,0.2256576282884639,0.2,0.26,0.2296043373114796,0.2,0.26,0.9226362872569158,0.91,0.93,0.9227689202001464,0.91,0.93,0.9243536391775968,0.91,0.94,Wavelet (HHH),glszm,ZoneEntropy
wavelet-HHH_glszm_ZonePercentage,0.3890690491132398,0.35,0.43,0.3892739491690883,0.35,0.43,0.3947014833120648,0.36,0.44,0.9631141863781466,0.96,0.97,0.9631447951255534,0.96,0.97,0.9639446999382016,0.96,0.97,Wavelet (HHH),glszm,ZonePercentage
wavelet-HHH_glszm_ZoneVariance,0.5363646169004295,0.5,0.58,0.5364220321221286,0.5,0.58,0.5391595162219673,0.5,0.58,0.9793523064537122,0.98,0.98,0.9793569747287264,0.98,0.98,0.9795784494222411,0.98,0.98,Wavelet (HHH),glszm,ZoneVariance
wavelet-HHH_gldm_DependenceEntropy,0.2924713683357908,0.26,0.33,0.2927162282378319,0.26,0.33,0.2969294152028519,0.26,0.34,0.944284059742684,0.93,0.95,0.9443462665028932,0.93,0.95,0.9454018061417178,0.94,0.95,Wavelet (HHH),gldm,DependenceEntropy
wavelet-HHH_gldm_DependenceNonUniformity,0.5055515526471712,0.47,0.55,0.5057215079307107,0.47,0.55,0.512950419278483,0.47,0.56,0.976701206278363,0.97,0.98,0.9767166732135802,0.97,0.98,0.9773654986004676,0.97,0.98,Wavelet (HHH),gldm,DependenceNonUniformity
wavelet-HHH_gldm_DependenceNonUniformityNormalized,0.370663394900448,0.33,0.41,0.3709460337878283,0.33,0.41,0.3779045215320512,0.34,0.42,0.9602353532566552,0.95,0.97,0.9602815843238592,0.95,0.97,0.961399323833447,0.95,0.97,Wavelet (HHH),gldm,DependenceNonUniformityNormalized
wavelet-HHH_gldm_DependenceVariance,0.5088632688574428,0.47,0.55,0.5089673238153835,0.47,0.55,0.5134272030052187,0.47,0.56,0.9770008183839995,0.97,0.98,0.9770101720515396,0.97,0.98,0.9774076795210668,0.97,0.98,Wavelet (HHH),gldm,DependenceVariance
wavelet-HHH_gldm_GrayLevelNonUniformity,0.7046199735291467,0.67,0.74,0.7046628100317174,0.67,0.74,0.7088777176680094,0.68,0.74,0.9898789768239856,0.99,0.99,0.9898810386829416,0.99,0.99,0.9900827387409624,0.99,0.99,Wavelet (HHH),gldm,GrayLevelNonUniformity
wavelet-HHH_gldm_GrayLevelVariance,0.3399009554011232,0.3,0.38,0.3401322819321942,0.3,0.38,0.3450905877779512,0.31,0.39,0.9547754647645924,0.95,0.96,0.9548199549368834,0.95,0.96,0.9557601953514836,0.95,0.96,Wavelet (HHH),gldm,GrayLevelVariance
wavelet-HHH_gldm_HighGrayLevelEmphasis,0.1228014537816194,0.1,0.15,0.1228166886569942,0.1,0.15,0.122904205491961,0.1,0.15,0.851625521303318,0.83,0.87,0.8516433903179748,0.83,0.87,0.851745967670319,0.83,0.87,Wavelet (HHH),gldm,HighGrayLevelEmphasis
wavelet-HHH_gldm_LargeDependenceEmphasis,0.465155499330792,0.43,0.51,0.4652854716509411,0.43,0.51,0.4699679462695108,0.43,0.51,0.9727206722458775,0.97,0.98,0.9727345312441896,0.97,0.98,0.9732289707987531,0.97,0.98,Wavelet (HHH),gldm,LargeDependenceEmphasis
wavelet-HHH_gldm_LargeDependenceHighGrayLevelEmphasis,0.3988486200901545,0.36,0.44,0.3989775884960184,0.36,0.44,0.4025181225706248,0.36,0.45,0.96454209407465,0.96,0.97,0.9645604845744328,0.96,0.97,0.9650610204640698,0.96,0.97,Wavelet (HHH),gldm,LargeDependenceHighGrayLevelEmphasis
wavelet-HHH_gldm_LargeDependenceLowGrayLevelEmphasis,0.4248319633646664,0.39,0.47,0.4249453580106819,0.39,0.47,0.4284082543638135,0.39,0.47,0.9680342837171254,0.96,0.97,0.968048640143118,0.96,0.97,0.968483604999748,0.96,0.97,Wavelet (HHH),gldm,LargeDependenceLowGrayLevelEmphasis
wavelet-HHH_gldm_LowGrayLevelEmphasis,0.2616539013604429,0.23,0.3,0.2616906112538438,0.23,0.3,0.2622251526486694,0.23,0.3,0.9356064844106944,0.92,0.95,0.9356179309886404,0.92,0.95,0.935784275806986,0.92,0.95,Wavelet (HHH),gldm,LowGrayLevelEmphasis
wavelet-HHH_gldm_SmallDependenceEmphasis,0.3918248045377395,0.35,0.43,0.3920261825810254,0.35,0.43,0.3974215205017039,0.36,0.44,0.963523332294444,0.96,0.97,0.9635530188023116,0.96,0.97,0.9643378444129324,0.96,0.97,Wavelet (HHH),gldm,SmallDependenceEmphasis
wavelet-HHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.3505232280443908,0.31,0.39,0.3506760299439506,0.31,0.39,0.3540916112227916,0.32,0.4,0.9567618775982324,0.95,0.96,0.95678963266881,0.95,0.96,0.9574042019359268,0.95,0.96,Wavelet (HHH),gldm,SmallDependenceHighGrayLevelEmphasis
wavelet-HHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.4270440385272255,0.39,0.47,0.4271011152667213,0.39,0.47,0.4288526950097445,0.39,0.47,0.9683130451548768,0.96,0.97,0.9683202017542418,0.96,0.97,0.9685389493512871,0.96,0.97,Wavelet (HHH),gldm,SmallDependenceLowGrayLevelEmphasis
wavelet-HHH_ngtdm_Busyness,0.709840534974845,0.68,0.74,0.7098682905282491,0.68,0.74,0.7126632878296665,0.68,0.75,0.9901284887259558,0.99,0.99,0.990129805802915,0.99,0.99,0.9902619285481954,0.99,0.99,Wavelet (HHH),ngtdm,Busyness
wavelet-HHH_ngtdm_Coarseness,0.9853629179713864,0.98,0.99,0.9853629708860208,0.98,0.99,0.9855090424781078,0.98,0.99,0.9996378261274176,1.0,1.0,0.9996378274556827,1.0,1.0,0.9996414936207212,1.0,1.0,Wavelet (HHH),ngtdm,Coarseness
wavelet-HHH_ngtdm_Complexity,0.2532087623712381,0.22,0.29,0.2534530643835967,0.22,0.29,0.2568987341465004,0.23,0.29,0.932892908254966,0.92,0.94,0.9329737188142452,0.92,0.94,0.9340985630794536,0.92,0.94,Wavelet (HHH),ngtdm,Complexity
wavelet-HHH_ngtdm_Contrast,0.4272805200041398,0.39,0.47,0.4274706498264557,0.39,0.47,0.4333692675853504,0.39,0.48,0.9683426847573152,0.96,0.97,0.9683664923684476,0.96,0.97,0.9690952921320614,0.96,0.97,Wavelet (HHH),ngtdm,Contrast
wavelet-HHH_ngtdm_Strength,0.8804021910754418,0.86,0.9,0.8804067680019072,0.86,0.9,0.8817903340695613,0.86,0.9,0.9966976607163248,1.0,1.0,0.9966978037876274,1.0,1.0,0.9967409868221706,1.0,1.0,Wavelet (HHH),ngtdm,Strength
wavelet-LLL_firstorder_10Percentile,0.98894851648165,0.99,0.99,0.9889485249463748,0.99,0.99,0.9889795822289854,0.99,0.99,0.9997275136918022,1.0,1.0,0.999727513902784,1.0,1.0,0.9997282879763024,1.0,1.0,Wavelet (LLL),firstorder,10Percentile
wavelet-LLL_firstorder_90Percentile,0.9742694322637248,0.97,0.98,0.9742694734085604,0.97,0.98,0.9743333523023732,0.97,0.98,0.9993562655149476,1.0,1.0,0.9993562665708264,1.0,1.0,0.9993579057569104,1.0,1.0,Wavelet (LLL),firstorder,90Percentile
wavelet-LLL_firstorder_Energy,0.9742008236710143,0.97,0.98,0.9742008537535384,0.97,0.98,0.9742474296858372,0.97,0.98,0.999354504727233,1.0,1.0,0.9993545054993312,1.0,1.0,0.9993557008617412,1.0,1.0,Wavelet (LLL),firstorder,Energy
wavelet-LLL_firstorder_Entropy,0.9056730418087005,0.89,0.92,0.9056731754634249,0.89,0.92,0.9057257928262082,0.89,0.92,0.9974661628210488,1.0,1.0,0.9974661667752052,1.0,1.0,0.9974677233643776,1.0,1.0,Wavelet (LLL),firstorder,Entropy
wavelet-LLL_firstorder_InterquartileRange,0.9807783108260604,0.98,0.98,0.9807783173951804,0.98,0.98,0.980792060233244,0.98,0.98,0.9995222185404318,1.0,1.0,0.9995222187068368,1.0,1.0,0.9995225668275234,1.0,1.0,Wavelet (LLL),firstorder,InterquartileRange
wavelet-LLL_firstorder_Kurtosis,0.937567071824504,0.93,0.95,0.9375671089042832,0.93,0.95,0.9375899396568036,0.93,0.95,0.9983784784976812,1.0,1.0,0.998378479523189,1.0,1.0,0.9983791109336378,1.0,1.0,Wavelet (LLL),firstorder,Kurtosis
wavelet-LLL_firstorder_Maximum,0.9574754156024944,0.95,0.96,0.9574755781770026,0.95,0.96,0.9576256820895456,0.95,0.96,0.9989179224303688,1.0,1.0,0.9989179267462835,1.0,1.0,0.9989219109910616,1.0,1.0,Wavelet (LLL),firstorder,Maximum
wavelet-LLL_firstorder_MeanAbsoluteDeviation,0.9781604579375168,0.97,0.98,0.9781604675607912,0.97,0.98,0.9781781393751482,0.97,0.98,0.9994557315858674,1.0,1.0,0.9994557318309126,1.0,1.0,0.9994561818143676,1.0,1.0,Wavelet (LLL),firstorder,MeanAbsoluteDeviation
wavelet-LLL_firstorder_Mean,0.9849238112225462,0.98,0.99,0.9849238307184842,0.98,0.99,0.9849760537516248,0.98,0.99,0.9996267988582423,1.0,1.0,0.999626799348056,1.0,1.0,0.9996281113252,1.0,1.0,Wavelet (LLL),firstorder,Mean
wavelet-LLL_firstorder_Median,0.9866952480222017,0.98,0.99,0.9866952625887074,0.98,0.99,0.986739555579356,0.98,0.99,0.9996712262906294,1.0,1.0,0.999671226655316,1.0,1.0,0.9996723355248018,1.0,1.0,Wavelet (LLL),firstorder,Median
wavelet-LLL_firstorder_Minimum,0.9830703585442112,0.98,0.99,0.9830703681397336,0.98,0.99,0.983093213573982,0.98,0.99,0.9995801473252264,1.0,1.0,0.9995801475671904,1.0,1.0,0.999580723632538,1.0,1.0,Wavelet (LLL),firstorder,Minimum
wavelet-LLL_firstorder_Range,0.9572711263331652,0.95,0.96,0.9572712107814024,0.95,0.96,0.9573487860325228,0.95,0.96,0.998912497972267,1.0,1.0,0.9989125002150728,1.0,1.0,0.9989145603228224,1.0,1.0,Wavelet (LLL),firstorder,Range
wavelet-LLL_firstorder_RobustMeanAbsoluteDeviation,0.9810133624392842,0.98,0.98,0.981013368943375,0.98,0.98,0.9810271474904044,0.98,0.98,0.9995281713377376,1.0,1.0,0.9995281715024183,1.0,1.0,0.9995285203645616,1.0,1.0,Wavelet (LLL),firstorder,RobustMeanAbsoluteDeviation
wavelet-LLL_firstorder_RootMeanSquared,0.9830814011296664,0.98,0.99,0.9830814250711958,0.98,0.99,0.9831384659280152,0.98,0.99,0.9995804257758508,1.0,1.0,0.9995804263795554,1.0,1.0,0.9995818646286732,1.0,1.0,Wavelet (LLL),firstorder,RootMeanSquared
wavelet-LLL_firstorder_Skewness,0.9564925053822594,0.95,0.96,0.9564925251625884,0.95,0.96,0.9565103548186868,0.95,0.96,0.9988918026785952,1.0,1.0,0.998891803204762,1.0,1.0,0.998892277474002,1.0,1.0,Wavelet (LLL),firstorder,Skewness
wavelet-LLL_firstorder_TotalEnergy,0.974200823659357,0.97,0.98,0.9742008537418814,0.97,0.98,0.9742474296744482,0.97,0.98,0.9993545047269338,1.0,1.0,0.999354505499032,1.0,1.0,0.9993557008614488,1.0,1.0,Wavelet (LLL),firstorder,TotalEnergy
wavelet-LLL_firstorder_Uniformity,0.9220640073991028,0.91,0.93,0.9220640789655268,0.91,0.93,0.922098795195607,0.91,0.93,0.9979426946861034,1.0,1.0,0.9979426967307324,1.0,1.0,0.9979436885254324,1.0,1.0,Wavelet (LLL),firstorder,Uniformity
wavelet-LLL_firstorder_Variance,0.9728700818592372,0.97,0.98,0.9728701030911056,0.97,0.98,0.9729013201784112,0.97,0.98,0.9993203043503864,1.0,1.0,0.9993203048967784,1.0,1.0,0.9993211082279974,1.0,1.0,Wavelet (LLL),firstorder,Variance
wavelet-LLL_glcm_Autocorrelation,0.9306249093697267,0.92,0.94,0.9306249939863608,0.92,0.94,0.930671534638884,0.92,0.94,0.9981850857499092,1.0,1.0,0.9981850881242588,1.0,1.0,0.9981863939950008,1.0,1.0,Wavelet (LLL),glcm,Autocorrelation
wavelet-LLL_glcm_ClusterProminence,0.8979925758358868,0.88,0.91,0.8979929167881167,0.88,0.91,0.8981159941109874,0.88,0.91,0.9972370464607548,1.0,1.0,0.997237056716349,1.0,1.0,0.997240758297468,1.0,1.0,Wavelet (LLL),glcm,ClusterProminence
wavelet-LLL_glcm_ClusterShade,0.9364256144894434,0.93,0.95,0.936425706000561,0.93,0.95,0.9364809740965936,0.93,0.95,0.9983468719640802,1.0,1.0,0.9983468745009976,1.0,1.0,0.9983484065827956,1.0,1.0,Wavelet (LLL),glcm,ClusterShade
wavelet-LLL_glcm_ClusterTendency,0.9212614574743514,0.91,0.93,0.9212616287816324,0.91,0.93,0.9213438140601364,0.91,0.93,0.9979197466539584,1.0,1.0,0.9979197515564552,1.0,1.0,0.9979221033420612,1.0,1.0,Wavelet (LLL),glcm,ClusterTendency
wavelet-LLL_glcm_Contrast,0.9626447058774628,0.96,0.97,0.9626447026012096,0.96,0.97,0.962641241027366,0.96,0.97,0.9990544349121644,1.0,1.0,0.9990544348260968,1.0,1.0,0.9990543438897466,1.0,1.0,Wavelet (LLL),glcm,Contrast
wavelet-LLL_glcm_Correlation,0.971305488655064,0.97,0.98,0.9713054900279472,0.97,0.98,0.9713073953803866,0.97,0.98,0.9992799770835432,1.0,1.0,0.9992799771189846,1.0,1.0,0.9992800263063224,1.0,1.0,Wavelet (LLL),glcm,Correlation
wavelet-LLL_glcm_DifferenceAverage,0.9686094296542532,0.96,0.97,0.9686094325551156,0.96,0.97,0.9686131025215948,0.96,0.97,0.999210188394733,1.0,1.0,0.9992101884700268,1.0,1.0,0.999210283726162,1.0,1.0,Wavelet (LLL),glcm,DifferenceAverage
wavelet-LLL_glcm_DifferenceEntropy,0.9631542718814756,0.96,0.97,0.9631543691930728,0.96,0.97,0.9632586739806662,0.96,0.97,0.999067814379622,1.0,1.0,0.9990678169333752,1.0,1.0,0.9990705539200748,1.0,1.0,Wavelet (LLL),glcm,DifferenceEntropy
wavelet-LLL_glcm_DifferenceVariance,0.9376319962812224,0.93,0.95,0.9376320065402703,0.93,0.95,0.937638330140684,0.93,0.95,0.9983802739790566,1.0,1.0,0.9983802742627508,1.0,1.0,0.9983804491285372,1.0,1.0,Wavelet (LLL),glcm,DifferenceVariance
wavelet-LLL_glcm_Id,0.9720838532312168,0.97,0.98,0.9720838644265716,0.97,0.98,0.972099848119274,0.97,0.98,0.9993000551889816,1.0,1.0,0.999300055477543,1.0,1.0,0.999300467452348,1.0,1.0,Wavelet (LLL),glcm,Id
wavelet-LLL_glcm_Idm,0.970631891298976,0.97,0.98,0.9706319013802917,0.97,0.98,0.9706455624827964,0.97,0.98,0.9992625761348728,1.0,1.0,0.9992625763954782,1.0,1.0,0.9992629295347834,1.0,1.0,Wavelet (LLL),glcm,Idm
wavelet-LLL_glcm_Idmn,0.9636093381967028,0.96,0.97,0.9636093349444738,0.96,0.97,0.9636058041336784,0.96,0.97,0.9990797512122008,1.0,1.0,0.999079751126931,1.0,1.0,0.9990796585526268,1.0,1.0,Wavelet (LLL),glcm,Idmn
wavelet-LLL_glcm_Idn,0.968903800838223,0.96,0.97,0.9689038041157718,0.96,0.97,0.9689079911667084,0.96,0.97,0.9992178267369652,1.0,1.0,0.9992178268219858,1.0,1.0,0.9992179354349292,1.0,1.0,Wavelet (LLL),glcm,Idn
wavelet-LLL_glcm_Imc1,0.9784821738080646,0.97,0.98,0.9784823240828292,0.97,0.98,0.9787625761809908,0.98,0.98,0.9994639210652272,1.0,1.0,0.9994639248893388,1.0,1.0,0.9994710546018808,1.0,1.0,Wavelet (LLL),glcm,Imc1
wavelet-LLL_glcm_Imc2,0.973501007690083,0.97,0.98,0.9735010883549832,0.97,0.98,0.9736226033139008,0.97,0.98,0.9993365306568088,1.0,1.0,0.9993365327300576,1.0,1.0,0.999339655526558,1.0,1.0,Wavelet (LLL),glcm,Imc2
wavelet-LLL_glcm_InverseVariance,0.9571320981233066,0.95,0.96,0.9571320288701192,0.95,0.96,0.9570686368663684,0.95,0.96,0.9989088050894934,1.0,1.0,0.998908803249722,1.0,1.0,0.9989071190769664,1.0,1.0,Wavelet (LLL),glcm,InverseVariance
wavelet-LLL_glcm_JointAverage,0.9382634585329488,0.93,0.95,0.9382634985858368,0.93,0.95,0.9382884567002492,0.93,0.95,0.998397724399276,1.0,1.0,0.9983977255054096,1.0,1.0,0.9983984147513004,1.0,1.0,Wavelet (LLL),glcm,JointAverage
wavelet-LLL_glcm_JointEnergy,0.9561329183650984,0.95,0.96,0.9561329272399042,0.95,0.96,0.9561408582016993,0.95,0.96,0.9988822339763096,1.0,1.0,0.9988822342125572,1.0,1.0,0.9988824453331124,1.0,1.0,Wavelet (LLL),glcm,JointEnergy
wavelet-LLL_glcm_JointEntropy,0.9394749677198482,0.93,0.95,0.9394750527327992,0.93,0.95,0.9395291585775616,0.93,0.95,0.9984311404052496,1.0,1.0,0.9984311427471424,1.0,1.0,0.9984326331432112,1.0,1.0,Wavelet (LLL),glcm,JointEntropy
wavelet-LLL_glcm_MCC,0.961749922678942,0.96,0.97,0.9617499259160792,0.96,0.97,0.9617532630702816,0.96,0.97,0.9990309075166376,1.0,1.0,0.9990309076018324,1.0,1.0,0.9990309954281096,1.0,1.0,Wavelet (LLL),glcm,MCC
wavelet-LLL_glcm_MaximumProbability,0.9616867155493506,0.96,0.97,0.961686719565924,0.96,0.97,0.961690853139381,0.96,0.97,0.9990292439371368,1.0,1.0,0.9990292440428576,1.0,1.0,0.9990293528429212,1.0,1.0,Wavelet (LLL),glcm,MaximumProbability
wavelet-LLL_glcm_SumAverage,0.9382634585329486,0.93,0.95,0.9382634985858368,0.93,0.95,0.9382884567002492,0.93,0.95,0.998397724399276,1.0,1.0,0.9983977255054096,1.0,1.0,0.9983984147513004,1.0,1.0,Wavelet (LLL),glcm,SumAverage
wavelet-LLL_glcm_SumEntropy,0.9122517547016988,0.9,0.92,0.91225178041107,0.9,0.92,0.9122627390547704,0.9,0.92,0.9976594270200586,1.0,1.0,0.9976594277700268,1.0,1.0,0.9976597474408908,1.0,1.0,Wavelet (LLL),glcm,SumEntropy
wavelet-LLL_glcm_SumSquares,0.919765556887102,0.91,0.93,0.9197657329003972,0.91,0.93,0.9198484670441004,0.91,0.93,0.9978768689616168,1.0,1.0,0.9978768740147548,1.0,1.0,0.9978792490078688,1.0,1.0,Wavelet (LLL),glcm,SumSquares
wavelet-LLL_glrlm_GrayLevelNonUniformity,0.9753898895062916,0.97,0.98,0.9753898845069692,0.97,0.98,0.9753817607657976,0.97,0.98,0.9993849870247624,1.0,1.0,0.9993849868967548,1.0,1.0,0.9993847788864284,1.0,1.0,Wavelet (LLL),glrlm,GrayLevelNonUniformity
wavelet-LLL_glrlm_GrayLevelNonUniformityNormalized,0.9079461131811168,0.89,0.92,0.9079461981064972,0.89,0.92,0.9079805424934584,0.89,0.92,0.9975332474856184,1.0,1.0,0.997533249985896,1.0,1.0,0.9975342610773904,1.0,1.0,Wavelet (LLL),glrlm,GrayLevelNonUniformityNormalized
wavelet-LLL_glrlm_GrayLevelVariance,0.8967033650471402,0.88,0.91,0.8967036216954839,0.88,0.91,0.8967949760630108,0.88,0.91,0.99719821368593,1.0,1.0,0.9971982214273364,1.0,1.0,0.9972009767188746,1.0,1.0,Wavelet (LLL),glrlm,GrayLevelVariance
wavelet-LLL_glrlm_HighGrayLevelRunEmphasis,0.9167566223220248,0.9,0.93,0.9167566654022268,0.9,0.93,0.9167761178914224,0.9,0.93,0.9977902099198216,1.0,1.0,0.9977902111645204,1.0,1.0,0.9977907731856986,1.0,1.0,Wavelet (LLL),glrlm,HighGrayLevelRunEmphasis
wavelet-LLL_glrlm_LongRunEmphasis,0.927657763255496,0.92,0.94,0.9276592062742904,0.92,0.94,0.9284184963015936,0.92,0.94,0.9981015680673904,1.0,1.0,0.9981016088111764,1.0,1.0,0.9981230303383016,1.0,1.0,Wavelet (LLL),glrlm,LongRunEmphasis
wavelet-LLL_glrlm_LongRunHighGrayLevelEmphasis,0.843551568559127,0.82,0.86,0.8435618985182977,0.82,0.86,0.8458517404064511,0.82,0.87,0.995496858301102,0.99,1.0,0.9954972091871468,0.99,1.0,0.9955747846492904,0.99,1.0,Wavelet (LLL),glrlm,LongRunHighGrayLevelEmphasis
wavelet-LLL_glrlm_LongRunLowGrayLevelEmphasis,0.9670155812387984,0.96,0.97,0.9670155923894732,0.96,0.97,0.9670289958108372,0.96,0.97,0.9991687525028584,1.0,1.0,0.9991687527932128,1.0,1.0,0.999169101802256,1.0,1.0,Wavelet (LLL),glrlm,LongRunLowGrayLevelEmphasis
wavelet-LLL_glrlm_LowGrayLevelRunEmphasis,0.916236701845956,0.9,0.93,0.9162367523232148,0.9,0.93,0.9162593906480082,0.9,0.93,0.9977751797717362,1.0,1.0,0.9977751812317668,1.0,1.0,0.9977758360186362,1.0,1.0,Wavelet (LLL),glrlm,LowGrayLevelRunEmphasis
wavelet-LLL_glrlm_RunEntropy,0.9793816452446814,0.98,0.98,0.979381656609506,0.98,0.98,0.9794037903271016,0.98,0.98,0.9994867898359916,1.0,1.0,0.99948679012468,1.0,1.0,0.9994873523509358,1.0,1.0,Wavelet (LLL),glrlm,RunEntropy
wavelet-LLL_glrlm_RunLengthNonUniformity,0.96210236930699,0.96,0.97,0.96210247987127,0.96,0.97,0.9622175757903207,0.96,0.97,0.9990401798265458,1.0,1.0,0.9990401827342772,1.0,1.0,0.9990432092900232,1.0,1.0,Wavelet (LLL),glrlm,RunLengthNonUniformity
wavelet-LLL_glrlm_RunLengthNonUniformityNormalized,0.9694515276451806,0.96,0.97,0.969451598741451,0.96,0.97,0.9695441130168913,0.96,0.97,0.9992320271148069,1.0,1.0,0.9992320289570348,1.0,1.0,0.999234425939873,1.0,1.0,Wavelet (LLL),glrlm,RunLengthNonUniformityNormalized
