,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6
wavelet-LLL_glcm_ClusterTendency,0.8817181959238346,0.86,0.9,0.8817188912374113,0.86,0.9,0.8819314511960512,0.86,0.9,0.9967387385461133,1.0,1.0,0.9967387602181429,1.0,1.0,0.9967453838807706,1.0,1.0
wavelet-LLL_glcm_Contrast,0.8333945509626725,0.81,0.86,0.8333964440846121,0.81,0.86,0.8337848870517679,0.81,0.86,0.9951477601747797,0.99,1.0,0.9951478260114109,0.99,1.0,0.9951613286559207,0.99,1.0
wavelet-LLL_glcm_Correlation,0.9557544632211269,0.95,0.96,0.9557545551224809,0.95,0.96,0.9558359542333948,0.95,0.96,0.9988721556098366,1.0,1.0,0.9988721580581394,1.0,1.0,0.9988743263953573,1.0,1.0
wavelet-LLL_glcm_DifferenceAverage,0.8590404020379543,0.84,0.88,0.8590419801746426,0.84,0.88,0.8594364807174122,0.84,0.88,0.9960137682158787,1.0,1.0,0.9960138199602945,1.0,1.0,0.9960267491689011,1.0,1.0
wavelet-LLL_glcm_DifferenceEntropy,0.8497238206697582,0.83,0.87,0.8497255229887024,0.83,0.87,0.8501203574583086,0.83,0.87,0.9957050392426955,0.99,1.0,0.9957050962541413,0.99,1.0,0.9957183134507064,0.99,1.0
wavelet-LLL_glcm_DifferenceVariance,0.8570054528114266,0.84,0.88,0.8570066264515162,0.84,0.88,0.8572951157217628,0.84,0.88,0.9959468916339242,1.0,1.0,0.9959469302933761,1.0,1.0,0.9959564299480027,1.0,1.0
wavelet-LLL_glcm_Id,0.8974775418977292,0.88,0.91,0.8974785523258791,0.88,0.91,0.8978413545061955,0.88,0.91,0.9972215459605834,1.0,1.0,0.9972215763874501,1.0,1.0,0.9972324970864448,1.0,1.0
wavelet-LLL_glcm_Idm,0.900268533647232,0.89,0.91,0.9002694949352561,0.89,0.91,0.9006254124670829,0.89,0.91,0.9973053372419453,1.0,1.0,0.9973053660146948,1.0,1.0,0.9973160150371182,1.0,1.0
wavelet-LLL_glcm_Idmn,0.8348856470525166,0.81,0.86,0.8348875058672347,0.81,0.86,0.8352730406772232,0.81,0.86,0.9951995258464467,0.99,1.0,0.9951995902659895,0.99,1.0,0.9952129454390115,0.99,1.0
wavelet-LLL_glcm_Idn,0.8654730775983386,0.85,0.88,0.8654745457339725,0.85,0.88,0.8658619723881527,0.85,0.88,0.9962231614355908,1.0,1.0,0.9962232088802958,1.0,1.0,0.9962357236090047,1.0,1.0
wavelet-LLL_glcm_Imc1,0.9299781112979325,0.92,0.94,0.9299785772574204,0.92,0.94,0.9302323761051888,0.92,0.94,0.9981669242500517,1.0,1.0,0.9981669373426241,1.0,1.0,0.998174066707745,1.0,1.0
wavelet-LLL_glcm_Imc2,0.9504246170073237,0.94,0.96,0.9504247970219278,0.94,0.96,0.9505663138019322,0.94,0.96,0.998729389690185,1.0,1.0,0.998729394538425,1.0,1.0,0.9987332053828967,1.0,1.0
wavelet-LLL_glcm_InverseVariance,0.8697957047923269,0.85,0.89,0.8697966728167336,0.85,0.89,0.8700618859321693,0.85,0.89,0.9963621781343405,1.0,1.0,0.996362209115804,1.0,1.0,0.9963706946941299,1.0,1.0
wavelet-LLL_glcm_JointAverage,0.872177407961283,0.85,0.89,0.8721784677759725,0.85,0.89,0.8724750596120336,0.85,0.89,0.9964382018844752,1.0,1.0,0.9964382356238194,1.0,1.0,0.9964476745336217,1.0,1.0
wavelet-LLL_glcm_JointEnergy,0.9135628395228668,0.9,0.93,0.913563694461814,0.9,0.93,0.9139343183881786,0.9,0.93,0.9976976192526151,1.0,1.0,0.9976976441223909,1.0,1.0,0.9977084211343035,1.0,1.0
wavelet-LLL_glcm_JointEntropy,0.8759042336211876,0.86,0.89,0.8759053940425368,0.86,0.89,0.8762413376172015,0.86,0.89,0.9965563552221303,1.0,1.0,0.9965563918592876,1.0,1.0,0.996566994399358,1.0,1.0
wavelet-LLL_glcm_MCC,0.903594383728967,0.89,0.92,0.9035944763768999,0.89,0.92,0.9036300811264091,0.89,0.92,0.9974045283398146,1.0,1.0,0.997404531093076,1.0,1.0,0.9974055891352158,1.0,1.0
wavelet-LLL_glcm_MaximumProbability,0.9004772084700471,0.89,0.91,0.900478293361036,0.89,0.91,0.9008809314017704,0.89,0.92,0.9973115817812932,1.0,1.0,0.9973116142390134,1.0,1.0,0.997323655093313,1.0,1.0
wavelet-LLL_glcm_SumAverage,0.8721774079612827,0.85,0.89,0.8721784677759723,0.85,0.89,0.8724750596120334,0.85,0.89,0.9964382018844752,1.0,1.0,0.9964382356238194,1.0,1.0,0.9964476745336217,1.0,1.0
wavelet-LLL_glcm_SumEntropy,0.888903472299629,0.87,0.9,0.8889043100146246,0.87,0.9,0.889179206355525,0.87,0.9,0.9969609337564714,1.0,1.0,0.9969609594580093,1.0,1.0,0.9969693908788881,1.0,1.0
wavelet-LLL_glcm_SumSquares,0.8756194439727865,0.86,0.89,0.8756202422311152,0.86,0.89,0.8758507071920455,0.86,0.89,0.9965473609064404,1.0,1.0,0.9965473861252343,1.0,1.0,0.9965546651676912,1.0,1.0
wavelet-LLL_glrlm_GrayLevelNonUniformity,0.979666826556893,0.98,0.98,0.9796668394513932,0.98,0.98,0.9796923120299785,0.98,0.98,0.9994940319291523,1.0,1.0,0.9994940322565113,1.0,1.0,0.9994946789249092,1.0,1.0
wavelet-LLL_glrlm_GrayLevelNonUniformityNormalized,0.9098067297353539,0.9,0.92,0.9098073011430248,0.9,0.92,0.9100436851169782,0.9,0.92,0.9975879166410639,1.0,1.0,0.9975879333968964,1.0,1.0,0.9975948633118737,1.0,1.0
wavelet-LLL_glrlm_GrayLevelVariance,0.8588347046970566,0.84,0.88,0.8588355348686739,0.84,0.88,0.8590426627341904,0.84,0.88,0.996007022168491,1.0,1.0,0.9960070494010997,1.0,1.0,0.996013842340203,1.0,1.0
wavelet-LLL_glrlm_HighGrayLevelRunEmphasis,0.8571642941012018,0.84,0.88,0.8571653268152294,0.84,0.88,0.8574194945984468,0.84,0.88,0.9959521228966672,1.0,1.0,0.9959521569018013,1.0,1.0,0.9959605237000562,1.0,1.0
wavelet-LLL_glrlm_LongRunEmphasis,0.9219049240388345,0.91,0.93,0.9219052889168049,0.91,0.93,0.922081924158598,0.91,0.93,0.997938148963571,1.0,1.0,0.9979381593915129,1.0,1.0,0.99794320655231,1.0,1.0
wavelet-LLL_glrlm_LongRunHighGrayLevelEmphasis,0.8588641278810679,0.84,0.88,0.8588654294624519,0.84,0.88,0.8591902976145017,0.84,0.88,0.9960079873233093,1.0,1.0,0.9960080300169851,1.0,1.0,0.9960186822122626,1.0,1.0
wavelet-LLL_glrlm_LongRunLowGrayLevelEmphasis,0.8572612999276233,0.84,0.88,0.8572622115951782,0.84,0.88,0.8574867579661204,0.84,0.88,0.9959553167501485,1.0,1.0,0.995955346762876,1.0,1.0,0.9959627370964089,1.0,1.0
wavelet-LLL_glrlm_LowGrayLevelRunEmphasis,0.7423142699665315,0.71,0.77,0.742318297671148,0.71,0.77,0.7427943116094514,0.71,0.77,0.9916042963059741,0.99,0.99,0.9916044716022369,0.99,0.99,0.9916251760236607,0.99,0.99
wavelet-LLL_glrlm_RunEntropy,0.8799147007333908,0.86,0.9,0.8799151080042372,0.86,0.9,0.8800374790026338,0.86,0.9,0.9966824138460431,1.0,1.0,0.9966824265908045,1.0,1.0,0.9966862554374664,1.0,1.0
wavelet-LLL_glrlm_RunLengthNonUniformity,0.9742128552426238,0.97,0.98,0.9742129094633377,0.97,0.98,0.9742969013140922,0.97,0.98,0.9993548135259149,1.0,1.0,0.9993548149175105,1.0,1.0,0.9993569704195993,1.0,1.0
wavelet-LLL_glrlm_RunLengthNonUniformityNormalized,0.9086035367677031,0.89,0.92,0.90860432662769,0.89,0.92,0.908926384033531,0.9,0.92,0.9975525889836299,1.0,1.0,0.9975526122050429,1.0,1.0,0.9975620772278343,1.0,1.0
wavelet-LLL_glrlm_RunPercentage,0.91513693168386,0.9,0.93,0.9151375129183252,0.9,0.93,0.9153945671844161,0.9,0.93,0.9977433322355462,1.0,1.0,0.99774334908682,1.0,1.0,0.9977507996173112,1.0,1.0
wavelet-LLL_glrlm_RunVariance,0.9264121453697798,0.91,0.94,0.926412431714546,0.91,0.94,0.9265602542446556,0.92,0.94,0.9980663518174445,1.0,1.0,0.9980663599236127,1.0,1.0,0.9980705439979299,1.0,1.0
wavelet-LLL_glrlm_ShortRunEmphasis,0.9062882018561522,0.89,0.92,0.9062890485534078,0.89,0.92,0.9066248985742174,0.89,0.92,0.997484350227001,1.0,1.0,0.9974843752433211,1.0,1.0,0.9974942946037432,1.0,1.0
wavelet-LLL_glrlm_ShortRunHighGrayLevelEmphasis,0.8557422145026004,0.84,0.88,0.8557431671502745,0.84,0.88,0.8559749268666992,0.84,0.88,0.9959052210986937,1.0,1.0,0.9959052525687914,1.0,1.0,0.9959129065782398,1.0,1.0
wavelet-LLL_glrlm_ShortRunLowGrayLevelEmphasis,0.7029109390920265,0.67,0.74,0.702916828599536,0.67,0.74,0.7034886142452808,0.67,0.74,0.9897965175080844,0.99,0.99,0.9897968023361944,0.99,0.99,0.9898244330811571,0.99,0.99
wavelet-LLL_glszm_GrayLevelNonUniformity,0.9530449489392984,0.95,0.96,0.9530450078148227,0.95,0.96,0.9530940051054851,0.95,0.96,0.998799772671194,1.0,1.0,0.9987997742483731,1.0,1.0,0.9988010867398819,1.0,1.0
wavelet-LLL_glszm_GrayLevelNonUniformityNormalized,0.7871197851549631,0.76,0.81,0.7871186465357768,0.76,0.81,0.7869460738622024,0.76,0.81,0.9934467729164973,0.99,0.99,0.9934467286777523,0.99,0.99,0.9934400222811486,0.99,0.99
wavelet-LLL_glszm_GrayLevelVariance,0.731205416456857,0.7,0.76,0.7312046000433134,0.7,0.76,0.7311135545653955,0.7,0.76,0.9911137047654802,0.99,0.99,0.9911136681811611,0.99,0.99,0.9911095878452688,0.99,0.99
wavelet-LLL_glszm_HighGrayLevelZoneEmphasis,0.7332633299614291,0.7,0.77,0.7332644291108161,0.7,0.77,0.7333883349723052,0.7,0.77,0.9912056715820565,0.99,0.99,0.9912057205689454,0.99,0.99,0.9912112418950434,0.99,0.99
wavelet-LLL_glszm_LargeAreaEmphasis,0.8997729803427292,0.88,0.91,0.899773409390182,0.88,0.91,0.8999313572526457,0.88,0.91,0.9972904966465357,1.0,1.0,0.9972905095023249,1.0,1.0,0.9972952413721655,1.0,1.0
wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis,0.82045404523809,0.8,0.84,0.820455501129322,0.8,0.84,0.8207283590734835,0.8,0.84,0.9946908422825234,0.99,1.0,0.9946908944754971,0.99,1.0,0.9947006731238469,0.99,1.0
wavelet-LLL_glszm_LargeAreaLowGrayLevelEmphasis,0.9166390886636695,0.9,0.93,0.9166393767123897,0.9,0.93,0.9167692582419885,0.9,0.93,0.9977868136438922,1.0,1.0,0.9977868219684416,1.0,1.0,0.9977905749994065,1.0,1.0
wavelet-LLL_glszm_LowGrayLevelZoneEmphasis,0.574441826137882,0.54,0.62,0.5744505460440443,0.54,0.62,0.5749335541142165,0.54,0.62,0.982251898545188,0.98,0.99,0.9822525203803597,0.98,0.99,0.9822869364877673,0.98,0.99
wavelet-LLL_glszm_SizeZoneNonUniformity,0.9291903136327336,0.92,0.94,0.9291903301640067,0.92,0.94,0.9291992243524235,0.92,0.94,0.9981447703525285,1.0,1.0,0.9981447708177931,1.0,1.0,0.9981450211381269,1.0,1.0
wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,0.6598244492185077,0.62,0.7,0.6598245164927002,0.62,0.7,0.6598298665843765,0.62,0.7,0.9875816513571585,0.99,0.99,0.9875816550329749,0.99,0.99,0.987581947356055,0.99,0.99
wavelet-LLL_glszm_SmallAreaEmphasis,0.6356121802263185,0.6,0.67,0.6356120870460007,0.6,0.67,0.6356054230951371,0.6,0.67,0.98621022172007,0.98,0.99,0.9862102162487143,0.98,0.99,0.9862098249512712,0.98,0.99
wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis,0.6902999365058957,0.66,0.73,0.6903012534437458,0.66,0.73,0.6904216245432707,0.66,0.73,0.9891758670842706,0.99,0.99,0.989175933039917,0.99,0.99,0.9891819605098473,0.99,0.99
wavelet-LLL_glszm_SmallAreaLowGrayLevelEmphasis,0.4924721013545378,0.45,0.54,0.49247966797713016,0.45,0.54,0.4927808852433409,0.45,0.54,0.9754804221659026,0.97,0.98,0.9754811462445082,0.97,0.98,0.9755099536689983,0.97,0.98
wavelet-LLL_glszm_ZoneEntropy,0.6903982738272152,0.66,0.73,0.6904009118049915,0.66,0.73,0.6906421825783144,0.66,0.73,0.9891807914032107,0.99,0.99,0.9891809234833836,0.99,0.99,0.9891929994851919,0.99,0.99
wavelet-LLL_glszm_ZonePercentage,0.8483069952573735,0.83,0.87,0.8483071194144276,0.83,0.87,0.8483355874426597,0.83,0.87,0.9956575120328126,0.99,1.0,0.9956575162043999,0.99,1.0,0.9956584726782561,0.99,1.0
wavelet-LLL_glszm_ZoneVariance,0.9015688296346915,0.89,0.92,0.9015692529309911,0.89,0.92,0.9017282434958775,0.89,0.92,0.9973442024160225,1.0,1.0,0.9973442150503686,1.0,1.0,0.9973489597086894,1.0,1.0
wavelet-LLL_gldm_DependenceEntropy,0.923958821728646,0.91,0.94,0.9239592706658665,0.91,0.94,0.9241829771628144,0.91,0.94,0.9979967208131109,1.0,1.0,0.9979967335879237,1.0,1.0,0.9980030978046033,1.0,1.0
wavelet-LLL_gldm_DependenceNonUniformity,0.9569555395603009,0.95,0.96,0.9569557848948315,0.95,0.96,0.9571794605088104,0.95,0.96,0.9989041138140793,1.0,1.0,0.9989041203339472,1.0,1.0,0.998910063251857,1.0,1.0
wavelet-LLL_gldm_DependenceNonUniformityNormalized,0.9290247984717585,0.92,0.94,0.9290252524757183,0.92,0.94,0.9292689652517135,0.92,0.94,0.9981401111993646,1.0,1.0,0.9981401239815167,1.0,1.0,0.9981469837822499,1.0,1.0
wavelet-LLL_gldm_DependenceVariance,0.9415332711811577,0.93,0.95,0.9415336752596951,0.93,0.95,0.9418005452758069,0.93,0.95,0.9984877207396236,1.0,1.0,0.9984877318236068,1.0,1.0,0.9984950501163715,1.0,1.0
wavelet-LLL_gldm_GrayLevelNonUniformity,0.9768968632836235,0.97,0.98,0.9768968972865197,0.97,0.98,0.9769558499943567,0.97,0.98,0.9994235150951402,1.0,1.0,0.9994235159631681,1.0,1.0,0.9994250208228792,1.0,1.0
wavelet-LLL_gldm_GrayLevelVariance,0.8649178160961588,0.85,0.88,0.8649186351012635,0.85,0.88,0.865133693108993,0.85,0.88,0.9962052062150972,1.0,1.0,0.9962052327153661,1.0,1.0,0.9962121895863767,1.0,1.0
wavelet-LLL_gldm_HighGrayLevelEmphasis,0.8654054561856864,0.85,0.88,0.8654063837641129,0.85,0.88,0.8656509800545722,0.85,0.88,0.996220975992474,1.0,1.0,0.9962210059729439,1.0,1.0,0.9962289094450557,1.0,1.0
wavelet-LLL_gldm_LargeDependenceEmphasis,0.9272066244997131,0.92,0.94,0.9272071519205735,0.92,0.94,0.9274826731744815,0.92,0.94,0.9980888240633032,1.0,1.0,0.9980888389692145,1.0,1.0,0.9980966234644503,1.0,1.0
wavelet-LLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.8700106869592161,0.85,0.89,0.8700126995930069,0.85,0.89,0.8705653396241638,0.85,0.89,0.9963690569583471,1.0,1.0,0.9963691213413479,1.0,1.0,0.9963867890300959,1.0,1.0
wavelet-LLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.8771667337938124,0.86,0.89,0.877167182812815,0.86,0.89,0.8772986689745867,0.86,0.89,0.9965961595122876,1.0,1.0,0.9965961736492063,1.0,1.0,0.9966003127555076,1.0,1.0
wavelet-LLL_gldm_LowGrayLevelEmphasis,0.7589403493248695,0.73,0.79,0.7589439153939859,0.73,0.79,0.7594045136234348,0.73,0.79,0.992312563995375,0.99,0.99,0.9923127126866956,0.99,0.99,0.9923319064909134,0.99,0.99
wavelet-LLL_gldm_SmallDependenceEmphasis,0.8448116915725347,0.82,0.87,0.8448120668856332,0.82,0.87,0.844895843296934,0.82,0.87,0.9955396004120473,0.99,1.0,0.9955396131238435,0.99,1.0,0.9955424503433877,0.99,1.0
wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.8180969687222368,0.79,0.84,0.8180975527390466,0.79,0.84,0.8182052566648156,0.79,0.84,0.9946061058802808,0.99,1.0,0.9946061269342442,0.99,1.0,0.994610009191171,0.99,1.0
wavelet-LLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.51277387183329,0.47,0.56,0.5127844222688106,0.47,0.56,0.5132400857705295,0.47,0.56,0.9773498605228933,0.97,0.98,0.9773507953393425,0.97,0.98,0.9773911342216067,0.97,0.98
wavelet-LLL_ngtdm_Busyness,0.9655148309738183,0.96,0.97,0.9655149629143838,0.96,0.97,0.9656664435012755,0.96,0.97,0.9991296150257468,1.0,1.0,0.9991296184717858,1.0,1.0,0.9991335742538785,1.0,1.0
wavelet-LLL_ngtdm_Coarseness,0.9798560899323195,0.98,0.98,0.9798561043207775,0.98,0.98,0.9798848008488538,0.98,0.98,0.999498835946025,1.0,1.0,0.9994988363111742,1.0,1.0,0.9994995645487385,1.0,1.0
wavelet-LLL_ngtdm_Complexity,0.7298302757841519,0.7,0.76,0.7298363675050541,0.7,0.76,0.730511694869453,0.7,0.76,0.9910519711224095,0.99,0.99,0.9910522450916113,0.99,0.99,0.9910825898870728,0.99,0.99
