,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6,Filter,Class,Name
wavelet-HHH_ngtdm_Complexity,0.6791806817925884,0.64,0.72,0.6792141629639825,0.64,0.72,0.6821328866148471,0.65,0.72,0.9886101917269754,0.99,0.99,0.9886119218447036,0.99,0.99,0.988762115317998,0.99,0.99,Wavelet (HHH),ngtdm,Complexity
wavelet-HHH_ngtdm_Contrast,0.735879901107313,0.7,0.77,0.735902331468508,0.7,0.77,0.7384736369072684,0.71,0.77,0.9913218860654516,0.99,0.99,0.9913228788502396,0.99,0.99,0.9914363001402332,0.99,0.99,Wavelet (HHH),ngtdm,Contrast
wavelet-HHH_ngtdm_Strength,0.8061326763376505,0.78,0.83,0.806135328683007,0.78,0.83,0.8065877686330256,0.78,0.83,0.9941685807458376,0.99,1.0,0.9941686791360383,0.99,1.0,0.9941854534583612,0.99,1.0,Wavelet (HHH),ngtdm,Strength
wavelet-LLL_firstorder_10Percentile,0.997399140026046,1.0,1.0,0.9973991405707524,1.0,1.0,0.9974077050690654,1.0,1.0,0.9999364030183484,1.0,1.0,0.9999364030317016,1.0,1.0,0.9999366129842802,1.0,1.0,Wavelet (LLL),firstorder,10Percentile
wavelet-LLL_firstorder_90Percentile,0.9998444517449024,1.0,1.0,0.9998444517441732,1.0,1.0,0.9998442594810188,1.0,1.0,0.9999962055642972,1.0,1.0,0.9999962055642796,1.0,1.0,0.9999962008735098,1.0,1.0,Wavelet (LLL),firstorder,90Percentile
wavelet-LLL_firstorder_Energy,0.9999702163939777,1.0,1.0,0.999970216394094,1.0,1.0,0.9999703768253831,1.0,1.0,0.9999992735494764,1.0,1.0,0.9999992735494788,1.0,1.0,0.999999277462664,1.0,1.0,Wavelet (LLL),firstorder,Energy
wavelet-LLL_firstorder_Entropy,0.924057926940952,0.91,0.94,0.9240596913172232,0.91,0.94,0.9249407534416504,0.91,0.94,0.9979995406259388,1.0,1.0,0.9979995908219068,1.0,1.0,0.9980246334761824,1.0,1.0,Wavelet (LLL),firstorder,Entropy
wavelet-LLL_firstorder_InterquartileRange,0.9996651032675392,1.0,1.0,0.9996651032670084,1.0,1.0,0.999665038295192,1.0,1.0,0.9999918291173528,1.0,1.0,0.99999182911734,1.0,1.0,0.9999918275316252,1.0,1.0,Wavelet (LLL),firstorder,InterquartileRange
wavelet-LLL_firstorder_Kurtosis,0.8782644955666834,0.86,0.9,0.8782644651364305,0.86,0.9,0.8782554640896493,0.86,0.9,0.9966306794678964,1.0,1.0,0.9966306785121568,1.0,1.0,0.9966303958085364,1.0,1.0,Wavelet (LLL),firstorder,Kurtosis
wavelet-LLL_firstorder_Maximum,0.9239537543275582,0.91,0.93,0.923954933647507,0.91,0.93,0.924542781228596,0.91,0.94,0.9979965766159402,1.0,1.0,0.9979966101746212,1.0,1.0,0.9980133275650368,1.0,1.0,Wavelet (LLL),firstorder,Maximum
wavelet-LLL_firstorder_MeanAbsoluteDeviation,0.9981717284265108,1.0,1.0,0.9981717295053346,1.0,1.0,0.9981958790706476,1.0,1.0,0.9999553283304576,1.0,1.0,0.9999553283568646,1.0,1.0,0.9999559194635588,1.0,1.0,Wavelet (LLL),firstorder,MeanAbsoluteDeviation
wavelet-LLL_firstorder_Mean,0.9998227594273628,1.0,1.0,0.9998227594317808,1.0,1.0,0.9998237812047782,1.0,1.0,0.999995676311562,1.0,1.0,0.9999956763116696,1.0,1.0,0.9999957012415585,1.0,1.0,Wavelet (LLL),firstorder,Mean
wavelet-LLL_firstorder_Median,0.9999538547551716,1.0,1.0,0.9999538547552518,1.0,1.0,0.99995392592204,1.0,1.0,0.999998874455552,1.0,1.0,0.999998874455554,1.0,1.0,0.9999988761914854,1.0,1.0,Wavelet (LLL),firstorder,Median
wavelet-LLL_firstorder_Minimum,0.9131350574120328,0.9,0.93,0.9131361778711006,0.9,0.93,0.9136193485861438,0.9,0.93,0.997685169584548,1.0,1.0,0.9976852022079028,1.0,1.0,0.9976992629774792,1.0,1.0,Wavelet (LLL),firstorder,Minimum
wavelet-LLL_firstorder_Range,0.9227862423251504,0.91,0.93,0.9227880628242022,0.91,0.93,0.9236809603451104,0.91,0.93,0.997963312975365,1.0,1.0,0.9979633649070836,1.0,1.0,0.9979888117595632,1.0,1.0,Wavelet (LLL),firstorder,Range
wavelet-LLL_firstorder_RobustMeanAbsoluteDeviation,0.9996074713096862,1.0,1.0,0.9996074713092112,1.0,1.0,0.9996074217231228,1.0,1.0,0.99999042246174,1.0,1.0,0.9999904224617284,1.0,1.0,0.9999904212513848,1.0,1.0,Wavelet (LLL),firstorder,RobustMeanAbsoluteDeviation
wavelet-LLL_firstorder_RootMeanSquared,0.9986035328667232,1.0,1.0,0.998603533632349,1.0,1.0,0.9986259813729704,1.0,1.0,0.9999658933588924,1.0,1.0,0.9999658933776172,1.0,1.0,0.9999664423663518,1.0,1.0,Wavelet (LLL),firstorder,RootMeanSquared
wavelet-LLL_firstorder_Skewness,0.9357168195673512,0.93,0.95,0.935716964204741,0.93,0.95,0.9358032921980663,0.93,0.95,0.9983272078951008,1.0,1.0,0.99832721191073,1.0,1.0,0.998329608455674,1.0,1.0,Wavelet (LLL),firstorder,Skewness
wavelet-LLL_firstorder_TotalEnergy,0.9999702163939772,1.0,1.0,0.9999702163940936,1.0,1.0,0.9999703768253828,1.0,1.0,0.9999992735494762,1.0,1.0,0.999999273549479,1.0,1.0,0.999999277462664,1.0,1.0,Wavelet (LLL),firstorder,TotalEnergy
wavelet-LLL_firstorder_Uniformity,0.845397711397126,0.82,0.87,0.8454017851842893,0.82,0.87,0.8463161065737755,0.82,0.87,0.995559435457536,0.99,1.0,0.9955595732497556,0.99,1.0,0.9955904667586558,0.99,1.0,Wavelet (LLL),firstorder,Uniformity
wavelet-LLL_firstorder_Variance,0.9952632307216988,0.99,1.0,0.9952632330392784,0.99,1.0,0.9952831986663172,0.99,1.0,0.9998839326671866,1.0,1.0,0.999883932724239,1.0,1.0,0.9998844242133006,1.0,1.0,Wavelet (LLL),firstorder,Variance
wavelet-LLL_glcm_Autocorrelation,0.891845806875663,0.88,0.91,0.891845859077451,0.88,0.91,0.8918635082467681,0.88,0.91,0.9970509165141712,1.0,1.0,0.9970509181054878,1.0,1.0,0.9970514561114988,1.0,1.0,Wavelet (LLL),glcm,Autocorrelation
wavelet-LLL_glcm_ClusterProminence,0.9385125990842365,0.93,0.95,0.9385126611214718,0.93,0.95,0.9385514858348096,0.93,0.95,0.9984046030904472,1.0,1.0,0.9984046048028328,1.0,1.0,0.9984056764202912,1.0,1.0,Wavelet (LLL),glcm,ClusterProminence
wavelet-LLL_glcm_ClusterShade,0.9629449606882728,0.96,0.97,0.9629450171749327,0.96,0.97,0.963005205341002,0.96,0.97,0.9990623202509704,1.0,1.0,0.9990623217339808,1.0,1.0,0.9990639018281732,1.0,1.0,Wavelet (LLL),glcm,ClusterShade
wavelet-LLL_glcm_ClusterTendency,0.9664971845592548,0.96,0.97,0.9664972707232616,0.96,0.97,0.9665991943492872,0.96,0.97,0.9991552468337156,1.0,1.0,0.9991552490797,1.0,1.0,0.9991579055872308,1.0,1.0,Wavelet (LLL),glcm,ClusterTendency
wavelet-LLL_glcm_Contrast,0.9324707688257052,0.92,0.94,0.9324723183000708,0.92,0.94,0.9333503721513622,0.92,0.94,0.9982367808665032,1.0,1.0,0.9982368241773344,1.0,1.0,0.9982613449687764,1.0,1.0,Wavelet (LLL),glcm,Contrast
wavelet-LLL_glcm_Correlation,0.945828083311543,0.94,0.95,0.945830369893123,0.94,0.95,0.9474700602808908,0.94,0.96,0.9986050074771304,1.0,1.0,0.9986050696448432,1.0,1.0,0.9986495743708568,1.0,1.0,Wavelet (LLL),glcm,Correlation
wavelet-LLL_glcm_DifferenceAverage,0.9372621884561144,0.93,0.95,0.937263990703148,0.93,0.95,0.9383691949701364,0.93,0.95,0.9983700437288162,1.0,1.0,0.9983700936046924,1.0,1.0,0.9984006441831532,1.0,1.0,Wavelet (LLL),glcm,DifferenceAverage
wavelet-LLL_glcm_DifferenceEntropy,0.9166138861192108,0.9,0.93,0.9166165740369032,0.9,0.93,0.9178295945498872,0.91,0.93,0.997786085275769,1.0,1.0,0.9977861629600036,1.0,1.0,0.9978211755887516,1.0,1.0,Wavelet (LLL),glcm,DifferenceEntropy
wavelet-LLL_glcm_DifferenceVariance,0.9135912271282016,0.9,0.93,0.9135939428853508,0.9,0.93,0.9147727158140532,0.9,0.93,0.9976984450106096,1.0,1.0,0.997698524005785,1.0,1.0,0.99773276871227,1.0,1.0,Wavelet (LLL),glcm,DifferenceVariance
wavelet-LLL_glcm_Id,0.9128624986865204,0.9,0.93,0.9128656192026006,0.9,0.93,0.9142079209611196,0.9,0.93,0.9976772314322324,1.0,1.0,0.9976773223419928,1.0,1.0,0.997716371499745,1.0,1.0,Wavelet (LLL),glcm,Id
wavelet-LLL_glcm_Idm,0.9193204480700532,0.91,0.93,0.9193232385436504,0.91,0.93,0.920628756450289,0.91,0.93,0.9978640843768968,1.0,1.0,0.9978641645634824,1.0,1.0,0.9979016278056184,1.0,1.0,Wavelet (LLL),glcm,Idm
wavelet-LLL_glcm_Idmn,0.9359576771960724,0.93,0.95,0.9359591001882552,0.93,0.95,0.9368125382160888,0.93,0.95,0.9983338932524376,1.0,1.0,0.9983339327397182,1.0,1.0,0.9983575941445642,1.0,1.0,Wavelet (LLL),glcm,Idmn
wavelet-LLL_glcm_Idn,0.9363171218228374,0.93,0.95,0.936318986621358,0.93,0.95,0.9374444688460256,0.93,0.95,0.9983438639359608,1.0,1.0,0.9983439156444196,1.0,1.0,0.9983750872601256,1.0,1.0,Wavelet (LLL),glcm,Idn
wavelet-LLL_glcm_Imc1,0.8996402135687754,0.88,0.91,0.8996439535757201,0.88,0.91,0.9010206280842384,0.89,0.92,0.997286517908304,1.0,1.0,0.9972866300040087,1.0,1.0,0.9973278302633352,1.0,1.0,Wavelet (LLL),glcm,Imc1
wavelet-LLL_glcm_Imc2,0.8907445093054305,0.87,0.91,0.890744510168729,0.87,0.91,0.8907447987411907,0.87,0.91,0.9970173042375804,1.0,1.0,0.9970173042639604,1.0,1.0,0.997017313081958,1.0,1.0,Wavelet (LLL),glcm,Imc2
wavelet-LLL_glcm_InverseVariance,0.8003089853608639,0.77,0.83,0.80031642455036,0.77,0.83,0.8015406926407037,0.78,0.83,0.993951022641786,0.99,0.99,0.993951302509264,0.99,0.99,0.993997291690345,0.99,0.99,Wavelet (LLL),glcm,InverseVariance
wavelet-LLL_glcm_JointAverage,0.8851235870085922,0.87,0.9,0.8851235842011953,0.87,0.9,0.8851226973305523,0.87,0.9,0.9968444831385762,1.0,1.0,0.9968444830517268,1.0,1.0,0.9968444556155344,1.0,1.0,Wavelet (LLL),glcm,JointAverage
wavelet-LLL_glcm_JointEnergy,0.7683487945409732,0.74,0.8,0.7683550174864496,0.74,0.8,0.7692022172296913,0.74,0.8,0.9927002093198788,0.99,0.99,0.992700462674092,0.99,0.99,0.9927349175763016,0.99,0.99,Wavelet (LLL),glcm,JointEnergy
wavelet-LLL_glcm_JointEntropy,0.914026678217369,0.9,0.93,0.9140293062345504,0.9,0.93,0.9151762789971688,0.9,0.93,0.9977111054516088,1.0,1.0,0.9977111818237552,1.0,1.0,0.9977444729542286,1.0,1.0,Wavelet (LLL),glcm,JointEntropy
wavelet-LLL_glcm_MCC,0.726637185012773,0.69,0.76,0.7266757447450374,0.69,0.76,0.7309028012651617,0.7,0.76,0.99090775375281,0.99,0.99,0.9909095026291,0.99,0.99,0.9911001388576532,0.99,0.99,Wavelet (LLL),glcm,MCC
wavelet-LLL_glcm_MaximumProbability,0.7645318308804397,0.74,0.79,0.7645388769395054,0.74,0.79,0.7654780176189907,0.74,0.79,0.9925440571263296,0.99,0.99,0.992544346771966,0.99,0.99,0.9925829062556536,0.99,0.99,Wavelet (LLL),glcm,MaximumProbability
wavelet-LLL_glcm_SumAverage,0.8851235870085921,0.87,0.9,0.8851235842011952,0.87,0.9,0.8851226973305522,0.87,0.9,0.9968444831385762,1.0,1.0,0.9968444830517268,1.0,1.0,0.9968444556155344,1.0,1.0,Wavelet (LLL),glcm,SumAverage
wavelet-LLL_glcm_SumEntropy,0.9048591700208324,0.89,0.92,0.9048616217344334,0.89,0.92,0.9058186569504618,0.89,0.92,0.9974420634584632,1.0,1.0,0.9974421361189176,1.0,1.0,0.9974704701515626,1.0,1.0,Wavelet (LLL),glcm,SumEntropy
wavelet-LLL_glcm_SumSquares,0.962459964387712,0.96,0.97,0.9624601287718624,0.96,0.97,0.9626329550764786,0.96,0.97,0.9990495808193204,1.0,1.0,0.9990495851393304,1.0,1.0,0.9990541262132998,1.0,1.0,Wavelet (LLL),glcm,SumSquares
wavelet-LLL_glrlm_GrayLevelNonUniformity,0.8910789686438859,0.87,0.91,0.8910789897198974,0.87,0.91,0.8910860590813314,0.88,0.91,0.9970275206864164,1.0,1.0,0.9970275213299726,1.0,1.0,0.99702773719131,1.0,1.0,Wavelet (LLL),glrlm,GrayLevelNonUniformity
wavelet-LLL_glrlm_GrayLevelNonUniformityNormalized,0.8928995274431385,0.88,0.91,0.8929008161254562,0.88,0.91,0.893341529126901,0.88,0.91,0.9970830012067008,1.0,1.0,0.9970830404006334,1.0,1.0,0.9970964377769536,1.0,1.0,Wavelet (LLL),glrlm,GrayLevelNonUniformityNormalized
wavelet-LLL_glrlm_GrayLevelVariance,0.9407948713342345,0.93,0.95,0.9407950952499176,0.93,0.95,0.9409410006725916,0.93,0.95,0.998467450738686,1.0,1.0,0.9984674568901502,1.0,1.0,0.9984714646317352,1.0,1.0,Wavelet (LLL),glrlm,GrayLevelVariance
wavelet-LLL_glrlm_HighGrayLevelRunEmphasis,0.8843596966472054,0.87,0.9,0.8843597707142292,0.87,0.9,0.884382994868702,0.87,0.9,0.9968208316307848,1.0,1.0,0.996820833925968,1.0,1.0,0.996821553575785,1.0,1.0,Wavelet (LLL),glrlm,HighGrayLevelRunEmphasis
wavelet-LLL_glrlm_LongRunEmphasis,0.5798618392370575,0.54,0.62,0.5798679286707912,0.54,0.62,0.5802127196389559,0.54,0.62,0.9826349534096545,0.98,0.99,0.9826353799145684,0.98,0.99,0.9826595151283556,0.98,0.99,Wavelet (LLL),glrlm,LongRunEmphasis
wavelet-LLL_glrlm_LongRunHighGrayLevelEmphasis,0.6167479716486289,0.58,0.66,0.616753966101601,0.58,0.66,0.6171497330275117,0.58,0.66,0.985069994558502,0.98,0.99,0.9850703675340542,0.98,0.99,0.9850949767911809,0.98,0.99,Wavelet (LLL),glrlm,LongRunHighGrayLevelEmphasis
wavelet-LLL_glrlm_LongRunLowGrayLevelEmphasis,0.6553883976997752,0.62,0.69,0.6553915466801945,0.62,0.69,0.6556371801231073,0.62,0.69,0.9873376881695342,0.99,0.99,0.9873378624778172,0.99,0.99,0.9873514542720612,0.99,0.99,Wavelet (LLL),glrlm,LongRunLowGrayLevelEmphasis
wavelet-LLL_glrlm_LowGrayLevelRunEmphasis,0.8804594274866445,0.86,0.9,0.8804599667330782,0.86,0.9,0.8806228384788115,0.86,0.9,0.996699449779733,1.0,1.0,0.996699466634118,1.0,1.0,0.9967045563437392,1.0,1.0,Wavelet (LLL),glrlm,LowGrayLevelRunEmphasis
wavelet-LLL_glrlm_RunEntropy,0.8272657257164047,0.8,0.85,0.8272661345994777,0.8,0.85,0.827346430221454,0.8,0.85,0.9949330863288444,0.99,1.0,0.9949331007537424,0.99,1.0,0.9949359332175038,0.99,1.0,Wavelet (LLL),glrlm,RunEntropy
wavelet-LLL_glrlm_RunLengthNonUniformity,0.8881210375845736,0.87,0.9,0.8881267744161565,0.87,0.9,0.8899978722478374,0.87,0.91,0.9969369076548884,1.0,1.0,0.9969370839647274,1.0,1.0,0.9969944703947256,1.0,1.0,Wavelet (LLL),glrlm,RunLengthNonUniformity
wavelet-LLL_glrlm_RunLengthNonUniformityNormalized,0.9437679155323012,0.93,0.95,0.9437693026643016,0.93,0.95,0.9447247852457936,0.94,0.95,0.9985488762693796,1.0,1.0,0.9985489141434124,1.0,1.0,0.9985749767461034,1.0,1.0,Wavelet (LLL),glrlm,RunLengthNonUniformityNormalized
wavelet-LLL_glrlm_RunPercentage,0.9072046352486408,0.89,0.92,0.9072075901436746,0.89,0.92,0.9083935600753256,0.89,0.92,0.9975114003609676,1.0,1.0,0.9975114874938418,1.0,1.0,0.997546414400018,1.0,1.0,Wavelet (LLL),glrlm,RunPercentage
wavelet-LLL_glrlm_RunVariance,0.5701116821871942,0.53,0.61,0.5701180961549063,0.53,0.61,0.5704670641177806,0.53,0.61,0.9819408553604236,0.98,0.98,0.9819413194363192,0.98,0.98,0.9819665535776274,0.98,0.98,Wavelet (LLL),glrlm,RunVariance
wavelet-LLL_glrlm_ShortRunEmphasis,0.9326915554487312,0.92,0.94,0.9326932838248136,0.92,0.94,0.9336762733109428,0.92,0.94,0.9982429508705511,1.0,1.0,0.9982429991597525,1.0,1.0,0.9982704347511387,1.0,1.0,Wavelet (LLL),glrlm,ShortRunEmphasis
wavelet-LLL_glrlm_ShortRunHighGrayLevelEmphasis,0.8919744679766655,0.88,0.91,0.8919747352743221,0.88,0.91,0.8920652354055694,0.88,0.91,0.9970548380626753,1.0,1.0,0.9970548462086756,1.0,1.0,0.9970576039624188,1.0,1.0,Wavelet (LLL),glrlm,ShortRunHighGrayLevelEmphasis
wavelet-LLL_glrlm_ShortRunLowGrayLevelEmphasis,0.8748535482258106,0.86,0.89,0.8748538658959963,0.86,0.89,0.8749449248147436,0.86,0.89,0.9965231439043348,1.0,1.0,0.996523153957354,1.0,1.0,0.9965260353234672,1.0,1.0,Wavelet (LLL),glrlm,ShortRunLowGrayLevelEmphasis
wavelet-LLL_glszm_GrayLevelNonUniformity,0.8706945320905154,0.85,0.89,0.8706978498868897,0.85,0.89,0.8716147906628586,0.85,0.89,0.996390916119369,1.0,1.0,0.9963910220916172,1.0,1.0,0.996420279626376,1.0,1.0,Wavelet (LLL),glszm,GrayLevelNonUniformity
wavelet-LLL_glszm_GrayLevelNonUniformityNormalized,0.7548451348746613,0.72,0.78,0.7548448644839523,0.72,0.78,0.7548107315853066,0.72,0.78,0.9921409118887194,0.99,0.99,0.9921409004956944,0.99,0.99,0.992139462228346,0.99,0.99,Wavelet (LLL),glszm,GrayLevelNonUniformityNormalized
wavelet-LLL_glszm_GrayLevelVariance,0.8014738739433707,0.78,0.83,0.801475010931588,0.78,0.83,0.8016632518915097,0.78,0.83,0.9939947851857251,0.99,0.99,0.9939948278398448,0.99,0.99,0.9940018880827632,0.99,0.99,Wavelet (LLL),glszm,GrayLevelVariance
wavelet-LLL_glszm_HighGrayLevelZoneEmphasis,0.8271723984096011,0.8,0.85,0.8271726111831735,0.8,0.85,0.8272143659927558,0.8,0.85,0.9949297934926974,0.99,1.0,0.9949298010007364,0.99,1.0,0.9949312743101332,0.99,1.0,Wavelet (LLL),glszm,HighGrayLevelZoneEmphasis
wavelet-LLL_glszm_LargeAreaEmphasis,0.8746149040095071,0.86,0.89,0.8746161269761824,0.86,0.89,0.8749660268239337,0.86,0.89,0.99651558974202,1.0,1.0,0.9965156284646304,1.0,1.0,0.9965267029685186,1.0,1.0,Wavelet (LLL),glszm,LargeAreaEmphasis
wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis,0.8902876107766124,0.87,0.91,0.8902879471806929,0.87,0.91,0.8903998844051236,0.87,0.91,0.9970033356747204,1.0,1.0,0.9970033459645884,1.0,1.0,0.9970067694604828,1.0,1.0,Wavelet (LLL),glszm,LargeAreaHighGrayLevelEmphasis
wavelet-LLL_glszm_LargeAreaLowGrayLevelEmphasis,0.7726762377497264,0.74,0.8,0.7726770056252504,0.74,0.8,0.7727840313027519,0.74,0.8,0.9928754376935072,0.99,0.99,0.9928754686178848,0.99,0.99,0.992879778242546,0.99,0.99,Wavelet (LLL),glszm,LargeAreaLowGrayLevelEmphasis
wavelet-LLL_glszm_LowGrayLevelZoneEmphasis,0.7620802440711271,0.73,0.79,0.7620812309336736,0.73,0.79,0.7622108548526305,0.73,0.79,0.9924429637981304,0.99,0.99,0.992443004618974,0.99,0.99,0.9924483655274328,0.99,0.99,Wavelet (LLL),glszm,LowGrayLevelZoneEmphasis
wavelet-LLL_glszm_SizeZoneNonUniformity,0.82800794681894,0.8,0.85,0.8280142669491418,0.8,0.85,0.8292636457358118,0.81,0.85,0.994959248216196,0.99,1.0,0.9949594707933204,0.99,1.0,0.9950034057074638,0.99,1.0,Wavelet (LLL),glszm,SizeZoneNonUniformity
wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,0.6512417568178579,0.61,0.69,0.6512390184105674,0.61,0.69,0.651029434450434,0.61,0.69,0.9871067469708144,0.98,0.99,0.9871065935233536,0.98,0.99,0.9870948457357756,0.98,0.99,Wavelet (LLL),glszm,SizeZoneNonUniformityNormalized
wavelet-LLL_glszm_SmallAreaEmphasis,0.6244650474930938,0.59,0.66,0.6244616199072487,0.59,0.66,0.6242280240724846,0.59,0.66,0.9855444510079312,0.98,0.99,0.9855442427781036,0.98,0.99,0.9855300463783754,0.98,0.99,Wavelet (LLL),glszm,SmallAreaEmphasis
wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis,0.7838409606487614,0.76,0.81,0.7838407322417683,0.76,0.81,0.7838067752769595,0.76,0.81,0.9933188645893422,0.99,0.99,0.9933188556429668,0.99,0.99,0.9933175255409732,0.99,0.99,Wavelet (LLL),glszm,SmallAreaHighGrayLevelEmphasis
wavelet-LLL_glszm_SmallAreaLowGrayLevelEmphasis,0.7173068782089801,0.68,0.75,0.7173078640313334,0.68,0.75,0.7174104374823215,0.68,0.75,0.9904792367520192,0.99,0.99,0.9904792825973372,0.99,0.99,0.9904840520738096,0.99,0.99,Wavelet (LLL),glszm,SmallAreaLowGrayLevelEmphasis
wavelet-LLL_glszm_ZoneEntropy,0.7572458800313371,0.73,0.79,0.7572467431469488,0.73,0.79,0.7573571476908444,0.73,0.79,0.9922417577974671,0.99,0.99,0.9922417939422647,0.99,0.99,0.9922464167092572,0.99,0.99,Wavelet (LLL),glszm,ZoneEntropy
wavelet-LLL_glszm_ZonePercentage,0.9359377622546444,0.93,0.95,0.9359389316080876,0.93,0.95,0.9366399028589864,0.93,0.95,0.9983333406110754,1.0,1.0,0.9983333730613684,1.0,1.0,0.9983528112510556,1.0,1.0,Wavelet (LLL),glszm,ZonePercentage
wavelet-LLL_glszm_ZoneVariance,0.8746648214511766,0.86,0.89,0.8746660447034791,0.86,0.89,0.8750161857302838,0.86,0.89,0.996517170184929,1.0,1.0,0.9965172089122852,1.0,1.0,0.9965282898171351,1.0,1.0,Wavelet (LLL),glszm,ZoneVariance
wavelet-LLL_gldm_DependenceEntropy,0.7960765435633691,0.77,0.82,0.7960806953727968,0.77,0.82,0.7967457753191948,0.77,0.82,0.99379097302087,0.99,0.99,0.993791130829881,0.99,0.99,0.9938163897282632,0.99,0.99,Wavelet (LLL),gldm,DependenceEntropy
wavelet-LLL_gldm_DependenceNonUniformity,0.6242378676657985,0.59,0.66,0.6242399554676723,0.59,0.66,0.6243821918297592,0.59,0.66,0.985530644812618,0.98,0.99,0.9855307717367128,0.98,0.99,0.985539416814316,0.98,0.99,Wavelet (LLL),gldm,DependenceNonUniformity
wavelet-LLL_gldm_DependenceNonUniformityNormalized,0.5180312364925761,0.48,0.56,0.5180360909357383,0.48,0.56,0.5182501057241954,0.48,0.56,0.977811186027693,0.97,0.98,0.9778116078696648,0.97,0.98,0.9778301978591614,0.97,0.98,Wavelet (LLL),gldm,DependenceNonUniformityNormalized
wavelet-LLL_gldm_DependenceVariance,0.8329651505206418,0.81,0.86,0.8329711484546504,0.81,0.86,0.8341992895550251,0.81,0.86,0.995132819515513,0.99,1.0,0.9951330283120184,0.99,1.0,0.9951757202182148,0.99,1.0,Wavelet (LLL),gldm,DependenceVariance
wavelet-LLL_gldm_GrayLevelNonUniformity,0.9419787632575026,0.93,0.95,0.941979164671196,0.93,0.95,0.9422464367320316,0.93,0.95,0.9984999350826734,1.0,1.0,0.998499946083416,1.0,1.0,0.9985072686475048,1.0,1.0,Wavelet (LLL),gldm,GrayLevelNonUniformity
wavelet-LLL_gldm_GrayLevelVariance,0.9569254369694268,0.95,0.96,0.956925665304526,0.95,0.96,0.957133686818679,0.95,0.96,0.9989033138003962,1.0,1.0,0.9989033198688692,1.0,1.0,0.9989088472945018,1.0,1.0,Wavelet (LLL),gldm,GrayLevelVariance
wavelet-LLL_gldm_HighGrayLevelEmphasis,0.8894909698332164,0.87,0.9,0.8894910309396867,0.87,0.9,0.8895111971692647,0.87,0.91,0.9969789469275204,1.0,1.0,0.9969789487998924,1.0,1.0,0.9969795667026076,1.0,1.0,Wavelet (LLL),gldm,HighGrayLevelEmphasis
wavelet-LLL_gldm_LargeDependenceEmphasis,0.8761022272164024,0.86,0.89,0.8761063153511148,0.86,0.89,0.877293150210951,0.86,0.89,0.9965626049675204,1.0,1.0,0.9965627339821548,1.0,1.0,0.996600139052359,1.0,1.0,Wavelet (LLL),gldm,LargeDependenceEmphasis
wavelet-LLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.881538075864342,0.86,0.9,0.8815387719946222,0.86,0.9,0.881751214623051,0.86,0.9,0.996733123315788,1.0,1.0,0.9967331450218964,1.0,1.0,0.9967397676598064,1.0,1.0,Wavelet (LLL),gldm,LargeDependenceHighGrayLevelEmphasis
wavelet-LLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.8626423427982813,0.84,0.88,0.8626433751563461,0.84,0.88,0.8629092801395782,0.84,0.88,0.9961313906914158,1.0,1.0,0.9961314242665456,1.0,1.0,0.9961400696296678,1.0,1.0,Wavelet (LLL),gldm,LargeDependenceLowGrayLevelEmphasis
wavelet-LLL_gldm_LowGrayLevelEmphasis,0.8848587684609746,0.87,0.9,0.8848594011726789,0.87,0.9,0.8850588038481509,0.87,0.9,0.9968362883468774,1.0,1.0,0.9968363079317824,1.0,1.0,0.996842478868788,1.0,1.0,Wavelet (LLL),gldm,LowGrayLevelEmphasis
wavelet-LLL_gldm_SmallDependenceEmphasis,0.9390856916288712,0.93,0.95,0.93908692000112,0.93,0.95,0.9398639889323795,0.93,0.95,0.9984204124980786,1.0,1.0,0.9984204463639336,1.0,1.0,0.998441852640439,1.0,1.0,Wavelet (LLL),gldm,SmallDependenceEmphasis
wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.929920984082629,0.92,0.94,0.9299214917155312,0.92,0.94,0.9301977535627136,0.92,0.94,0.9981653189875,1.0,1.0,0.9981653332527218,1.0,1.0,0.998173094362478,1.0,1.0,Wavelet (LLL),gldm,SmallDependenceHighGrayLevelEmphasis
wavelet-LLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.8210180029638108,0.8,0.84,0.8210188959729969,0.8,0.84,0.8211868817206576,0.8,0.84,0.9947110464431852,0.99,1.0,0.9947110784144731,0.99,1.0,0.9947170913972412,0.99,1.0,Wavelet (LLL),gldm,SmallDependenceLowGrayLevelEmphasis
wavelet-LLL_ngtdm_Busyness,0.7817777439929373,0.75,0.81,0.7817762742780582,0.75,0.81,0.7815604598447858,0.75,0.81,0.9932378446966376,0.99,0.99,0.9932377868351044,0.99,0.99,0.9932292880995788,0.99,0.99,Wavelet (LLL),ngtdm,Busyness
