,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6
wavelet-HLH_glszm_SmallAreaHighGrayLevelEmphasis,0.4517407216408715,0.41,0.49,0.4517374986550713,0.41,0.49,0.45162864632254723,0.41,0.49,0.9712496094065501,0.97,0.98,0.9712492460268157,0.97,0.98,0.9712369704428994,0.97,0.98
wavelet-HLH_glszm_SmallAreaLowGrayLevelEmphasis,0.5920437168317257,0.55,0.63,0.592043763988781,0.55,0.63,0.5920465698925859,0.55,0.63,0.9834713379279281,0.98,0.99,0.9834713411017215,0.98,0.99,0.9834715299455263,0.98,0.99
wavelet-HLH_glszm_ZoneEntropy,0.7228910806554517,0.69,0.76,0.7228902059949386,0.69,0.76,0.7227966677936423,0.69,0.76,0.9907369894322816,0.99,0.99,0.9907369493615573,0.99,0.99,0.9907326635653433,0.99,0.99
wavelet-HLH_glszm_ZonePercentage,0.8867394563714979,0.87,0.9,0.8867397865402596,0.87,0.9,0.8868457824974569,0.87,0.9,0.9968943829611353,1.0,1.0,0.9968943931390358,1.0,1.0,0.9968976602273516,1.0,1.0
wavelet-HLH_glszm_ZoneVariance,0.7770854297131864,0.75,0.81,0.7770878882552491,0.75,0.81,0.7774394402873644,0.75,0.81,0.9930520315533433,0.99,0.99,0.9930521294795499,0.99,0.99,0.9930661259735397,0.99,0.99
wavelet-HLH_gldm_DependenceEntropy,0.8170100702322839,0.79,0.84,0.8170103901039562,0.79,0.84,0.8170689487670552,0.79,0.84,0.9945668722905762,0.99,1.0,0.9945668838518297,0.99,1.0,0.9945690002136764,0.99,1.0
wavelet-HLH_gldm_DependenceNonUniformity,0.6620763243303358,0.63,0.7,0.6620777799610226,0.63,0.7,0.6621947304815786,0.63,0.7,0.9877042890395392,0.99,0.99,0.987704368053565,0.99,0.99,0.9877107152261744,0.99,0.99
wavelet-HLH_gldm_DependenceNonUniformityNormalized,0.5544556781193308,0.51,0.6,0.554458439478945,0.51,0.6,0.5545993668277122,0.52,0.6,0.9807774632855994,0.98,0.98,0.9807776740243143,0.98,0.98,0.9807884265121753,0.98,0.98
wavelet-HLH_gldm_DependenceVariance,0.6098816659565215,0.57,0.65,0.6098820630486068,0.57,0.65,0.6099075162674943,0.57,0.65,0.984638147746174,0.98,0.99,0.9846381729908187,0.98,0.99,0.9846397910822592,0.98,0.99
wavelet-HLH_gldm_GrayLevelNonUniformity,0.9373950820773719,0.93,0.95,0.9373949959539678,0.93,0.95,0.9373421277290553,0.93,0.95,0.9983737209621985,1.0,1.0,0.9983737185794493,1.0,1.0,0.9983722558104464,1.0,1.0
wavelet-HLH_gldm_GrayLevelVariance,0.858969814813534,0.84,0.88,0.8589700600055272,0.84,0.88,0.8590312932187684,0.84,0.88,0.9960114535919924,1.0,1.0,0.9960114616327167,1.0,1.0,0.9960134695495914,1.0,1.0
wavelet-HLH_gldm_HighGrayLevelEmphasis,0.48396055926265286,0.44,0.53,0.4839572360030549,0.44,0.53,0.483829486987691,0.44,0.53,0.9746522873263034,0.97,0.98,0.974651958578606,0.97,0.98,0.9746393179732921,0.97,0.98
wavelet-HLH_gldm_LargeDependenceEmphasis,0.778203399846864,0.75,0.81,0.7782030769422187,0.75,0.81,0.7781566285927167,0.75,0.81,0.9930964995854281,0.99,0.99,0.9930964867595453,0.99,0.99,0.9930946417078075,0.99,0.99
wavelet-HLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.6615039678260013,0.63,0.7,0.6615035763465226,0.63,0.7,0.661472210942979,0.63,0.7,0.987673194619474,0.99,0.99,0.987673173333819,0.99,0.99,0.9876714678445615,0.99,0.99
wavelet-HLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.7578543375680737,0.73,0.79,0.7578543174980908,0.73,0.79,0.7578517421352756,0.73,0.79,0.9922672184718249,0.99,0.99,0.9922672176326568,0.99,0.99,0.9922671099509771,0.99,0.99
wavelet-HLH_gldm_LowGrayLevelEmphasis,0.480444928684668,0.44,0.52,0.48044341780126143,0.44,0.52,0.4803861416680838,0.44,0.52,0.9743020929764107,0.97,0.98,0.9743019414290294,0.97,0.98,0.9742961957456495,0.97,0.98
wavelet-HLH_gldm_SmallDependenceEmphasis,0.8951482303751515,0.88,0.91,0.8951485914568238,0.88,0.91,0.8952749981277043,0.88,0.91,0.9971512261241294,1.0,1.0,0.9971512370524533,1.0,1.0,0.9971550622888441,1.0,1.0
wavelet-HLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.8036962118274275,0.78,0.83,0.8036967451453156,0.78,0.83,0.803786277893388,0.78,0.83,0.9940779327402834,0.99,0.99,0.9940779526405565,0.99,0.99,0.9940812931107719,0.99,0.99
wavelet-HLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.7806788304436179,0.75,0.81,0.7806782745048072,0.75,0.81,0.7805971490288325,0.75,0.81,0.9931945223931345,0.99,0.99,0.9931945004465339,0.99,0.99,0.9931912975599633,0.99,0.99
wavelet-HLH_ngtdm_Busyness,0.7144687064820474,0.68,0.75,0.7144703629295963,0.68,0.75,0.7146403419653835,0.68,0.75,0.9903467418223706,0.99,0.99,0.9903468194472592,0.99,0.99,0.9903547832019155,0.99,0.99
wavelet-HLH_ngtdm_Coarseness,0.639219379393071,0.6,0.68,0.6392186824882252,0.6,0.68,0.6391680616647916,0.6,0.68,0.9864208787111651,0.98,0.99,0.9864208382335673,0.98,0.99,0.9864178978498772,0.98,0.99
wavelet-HLH_ngtdm_Complexity,0.7843153426687737,0.76,0.81,0.7843155493000527,0.76,0.81,0.784346357658035,0.76,0.81,0.9933374345585742,0.99,0.99,0.9933374426425364,0.99,0.99,0.9933386479008198,0.99,0.99
wavelet-HLH_ngtdm_Contrast,0.8690214953722512,0.85,0.89,0.869021921453193,0.85,0.89,0.8691378431148701,0.85,0.89,0.9963373782032721,1.0,1.0,0.99633739186356,1.0,1.0,0.9963411078646092,1.0,1.0
wavelet-HLH_ngtdm_Strength,0.7372182927453872,0.71,0.77,0.7372199997365089,0.71,0.77,0.7374163958000253,0.71,0.77,0.9913810220196856,0.99,0.99,0.9913810973093617,0.99,0.99,0.9913897574328645,0.99,0.99
wavelet-HHL_firstorder_10Percentile,0.6385040814337885,0.6,0.68,0.6386403274350673,0.6,0.68,0.6486639331343278,0.61,0.69,0.9863792880601034,0.98,0.99,0.9863872169296293,0.98,0.99,0.9869617457019324,0.98,0.99
wavelet-HHL_firstorder_90Percentile,0.6375257611068609,0.6,0.68,0.637661682378957,0.6,0.68,0.6476183331626085,0.61,0.69,0.9863222586889465,0.98,0.99,0.9863301920400676,0.98,0.99,0.9869026144001861,0.98,0.99
wavelet-HHL_firstorder_Energy,0.7961017839302512,0.77,0.82,0.7961181555671306,0.77,0.82,0.7987476492216657,0.77,0.82,0.9937919323748824,0.99,0.99,0.9937925546082934,0.99,0.99,0.993892172227487,0.99,0.99
wavelet-HHL_firstorder_Entropy,0.7595394892545829,0.73,0.79,0.7595717105541846,0.73,0.79,0.7637677975923322,0.73,0.79,0.9923375268536868,0.99,0.99,0.9923388682573072,0.99,0.99,0.9925126189504454,0.99,0.99
wavelet-HHL_firstorder_InterquartileRange,0.6741714666155944,0.64,0.71,0.6742811961604978,0.64,0.71,0.6837217553631164,0.65,0.72,0.9883494768829165,0.99,0.99,0.9883552279959797,0.99,0.99,0.988843356287446,0.99,0.99
wavelet-HHL_firstorder_Kurtosis,0.587848726750225,0.55,0.63,0.587849447207186,0.55,0.63,0.5878915811880555,0.55,0.63,0.9831870714884526,0.98,0.99,0.9831871206431276,0.98,0.99,0.9831899951206258,0.98,0.99
wavelet-HHL_firstorder_Maximum,0.7807855690585126,0.75,0.81,0.7808038695799988,0.75,0.81,0.7834855633320896,0.76,0.81,0.993198735514784,0.99,0.99,0.9931994577497422,0.99,0.99,0.9933049380691608,0.99,0.99
wavelet-HHL_firstorder_MeanAbsoluteDeviation,0.6610078622148964,0.62,0.7,0.6611209767584204,0.62,0.7,0.6702911205248646,0.63,0.71,0.9876462007049522,0.99,0.99,0.9876523588871086,0.99,0.99,0.9881449341958286,0.99,0.99
wavelet-HHL_firstorder_Mean,0.19966954577529555,0.17,0.23,0.19966968985529293,0.17,0.23,0.19967116363833312,0.17,0.23,0.9109435981339946,0.9,0.92,0.9109436712780226,0.9,0.92,0.9109444194571844,0.9,0.92
wavelet-HHL_firstorder_Median,0.22175774454983402,0.19,0.25,0.22174953931467348,0.19,0.25,0.2216537239595198,0.19,0.25,0.9211532086996974,0.91,0.93,0.9211497554517373,0.91,0.93,0.9211094136806728,0.91,0.93
wavelet-HHL_firstorder_Minimum,0.7503539854629832,0.72,0.78,0.7503746618726196,0.72,0.78,0.7529314207257221,0.72,0.78,0.9919505793734992,0.99,0.99,0.9919514606808112,0.99,0.99,0.9920600784114173,0.99,0.99
wavelet-HHL_firstorder_Range,0.784919377014412,0.76,0.81,0.7849380373691353,0.76,0.81,0.7877401490922618,0.76,0.81,0.993361048362047,0.99,0.99,0.9933617772993649,0.99,0.99,0.9934708574707178,0.99,0.99
wavelet-HHL_firstorder_RobustMeanAbsoluteDeviation,0.6661353351105495,0.63,0.7,0.6662508338662428,0.63,0.7,0.675836725004017,0.64,0.71,0.9879233252906955,0.99,0.99,0.9879295203064328,0.99,0.99,0.9884365622037672,0.99,0.99
wavelet-HHL_firstorder_RootMeanSquared,0.8028961027310102,0.78,0.83,0.8029240836094034,0.78,0.83,0.8076247519455892,0.78,0.83,0.994048048522671,0.99,0.99,0.9940490945881346,0.99,0.99,0.9942238310954339,0.99,1.0
wavelet-HHL_firstorder_Skewness,0.35856744071031216,0.32,0.4,0.35855903128030736,0.32,0.4,0.3583664000493871,0.32,0.4,0.9581929739590354,0.95,0.96,0.9581915092327128,0.95,0.96,0.9581579397758936,0.95,0.96
wavelet-HHL_firstorder_TotalEnergy,0.7961017839302512,0.77,0.82,0.7961181555671307,0.77,0.82,0.7987476492216659,0.77,0.82,0.9937919323748823,0.99,0.99,0.9937925546082934,0.99,0.99,0.9938921722274869,0.99,0.99
wavelet-HHL_firstorder_Uniformity,0.7957320334010196,0.77,0.82,0.7957475241474186,0.77,0.82,0.7982294206429751,0.77,0.82,0.9937778727317211,0.99,0.99,0.9937784620165393,0.99,0.99,0.9938725896360874,0.99,0.99
wavelet-HHL_firstorder_Variance,0.8068009975739568,0.78,0.83,0.8068100152957767,0.78,0.83,0.8083569749997295,0.78,0.83,0.9941933526471617,0.99,1.0,0.9941936866245976,0.99,1.0,0.9942508723527413,0.99,1.0
wavelet-HHL_glcm_Autocorrelation,0.15465944049465127,0.13,0.18,0.15464552564845319,0.13,0.18,0.1545412279034463,0.13,0.18,0.8823690314884238,0.86,0.9,0.8823579836875796,0.86,0.9,0.8822751211561246,0.86,0.9
wavelet-HHL_glcm_ClusterProminence,0.539097322734502,0.5,0.58,0.53916729186748,0.5,0.58,0.5425441765064756,0.5,0.58,0.979573441554764,0.98,0.98,0.9795790754455521,0.98,0.98,0.9798493296896553,0.98,0.98
wavelet-HHL_glcm_ClusterShade,0.3572086321736326,0.32,0.4,0.35722236041430094,0.32,0.4,0.3575354349864404,0.32,0.4,0.9579554650446542,0.95,0.96,0.9579578730762262,0.95,0.96,0.9580127416799745,0.95,0.96
wavelet-HHL_glcm_ClusterTendency,0.5970074658200863,0.56,0.64,0.5970945229375333,0.56,0.64,0.6024303033558108,0.56,0.64,0.9838027452914658,0.98,0.99,0.9838085105154138,0.98,0.99,0.9841588103683473,0.98,0.99
wavelet-HHL_glcm_Contrast,0.6083344454062722,0.57,0.65,0.6084143478547366,0.57,0.65,0.6135462202685729,0.58,0.65,0.9845395447289117,0.98,0.99,0.9845446486383086,0.98,0.99,0.9848697804691066,0.98,0.99
wavelet-HHL_glcm_Correlation,0.4734818978749884,0.43,0.52,0.473606715819869,0.43,0.52,0.47825515590839157,0.44,0.52,0.9735939206433804,0.97,0.98,0.9736067893051454,0.97,0.98,0.9740814953425642,0.97,0.98
wavelet-HHL_glcm_DifferenceAverage,0.6777230591192002,0.64,0.71,0.6777861717157595,0.64,0.71,0.6832722812589443,0.65,0.72,0.988534710199892,0.99,0.99,0.9885379849073581,0.99,0.99,0.9888204110508858,0.99,0.99
wavelet-HHL_glcm_DifferenceEntropy,0.7379196708920922,0.71,0.77,0.7379596129579385,0.71,0.77,0.7425997924258384,0.71,0.77,0.9914119290959736,0.99,0.99,0.9914136874812367,0.99,0.99,0.9916167184347229,0.99,0.99
wavelet-HHL_glcm_DifferenceVariance,0.6118733263674092,0.57,0.65,0.6119491586319644,0.57,0.65,0.6168908167622958,0.58,0.66,0.984764369240961,0.98,0.99,0.9847691595118248,0.98,0.99,0.9850788805029915,0.98,0.99
wavelet-HHL_glcm_Id,0.765607200964664,0.74,0.79,0.7656376570925635,0.74,0.79,0.7697383514864116,0.74,0.8,0.9925882031320565,0.99,0.99,0.992589451665847,0.99,0.99,0.9927566837537496,0.99,0.99
wavelet-HHL_glcm_Idm,0.7636782212326401,0.73,0.79,0.7637092059473903,0.73,0.79,0.7678367957651264,0.74,0.8,0.9925089291042546,0.99,0.99,0.9925102055272458,0.99,0.99,0.9926793507353924,0.99,0.99
wavelet-HHL_glcm_Idmn,0.6116950530297527,0.57,0.65,0.6117754504535801,0.57,0.65,0.6170132339778917,0.58,0.66,0.9847531033450599,0.98,0.99,0.9847581848016485,0.98,0.99,0.9850864925459115,0.98,0.99
wavelet-HHL_glcm_Idn,0.6893508855590883,0.65,0.72,0.6894101655500212,0.65,0.72,0.6948465576873668,0.66,0.73,0.9891282729285839,0.99,0.99,0.9891312494758925,0.99,0.99,0.9894021358074909,0.99,0.99
wavelet-HHL_glcm_Imc1,0.7292042722203245,0.7,0.76,0.7292457125845484,0.7,0.76,0.7338501118599616,0.7,0.77,0.9910237936274721,0.99,0.99,0.9910256603750631,0.99,0.99,0.9912318030932454,0.99,0.99
wavelet-HHL_glcm_Imc2,0.39417768646255125,0.36,0.44,0.39447648568666327,0.36,0.44,0.40261811582352836,0.36,0.44,0.9638684063403997,0.96,0.97,0.9639119512669391,0.96,0.97,0.9650750364594585,0.96,0.97
wavelet-HHL_glcm_InverseVariance,0.44917251710655975,0.41,0.49,0.44924198833123086,0.41,0.49,0.4515770863100701,0.41,0.49,0.9709584875218711,0.97,0.98,0.9709664040078577,0.97,0.98,0.9712311539180298,0.97,0.98
wavelet-HHL_glcm_JointAverage,0.14973971926192103,0.13,0.18,0.14972872125417017,0.13,0.18,0.14964935774845076,0.13,0.18,0.8783533182482104,0.86,0.9,0.8783440878175692,0.86,0.9,0.8782774449883294,0.86,0.9
wavelet-HHL_glcm_JointEnergy,0.7535562064365794,0.72,0.78,0.7535661126037139,0.72,0.78,0.7548100809059182,0.72,0.78,0.9920865124596661,0.99,0.99,0.9920869312378575,0.99,0.99,0.9921394348092667,0.99,0.99
wavelet-HHL_glcm_JointEntropy,0.750528853582233,0.72,0.78,0.7505654189907423,0.72,0.78,0.7551031657436642,0.72,0.79,0.9919580314366953,0.99,0.99,0.9919595892589612,0.99,0.99,0.9921517805269103,0.99,0.99
wavelet-HHL_glcm_MCC,0.5801801125031354,0.54,0.62,0.5802360223375491,0.54,0.62,0.5834216247915682,0.54,0.62,0.9826572338208368,0.98,0.99,0.9826611453147965,0.98,0.99,0.9828828250741768,0.98,0.99
wavelet-HHL_glcm_MaximumProbability,0.764163389576002,0.73,0.79,0.7641763181869902,0.73,0.79,0.7658977717285294,0.74,0.79,0.9925289042313941,0.99,0.99,0.9925294361862385,0.99,0.99,0.9926001110181462,0.99,0.99
wavelet-HHL_glcm_SumAverage,0.14973971926192103,0.13,0.18,0.14972872125417025,0.13,0.18,0.1496493577484508,0.13,0.18,0.8783533182482104,0.86,0.9,0.8783440878175693,0.86,0.9,0.8782774449883295,0.86,0.9
wavelet-HHL_glcm_SumEntropy,0.7492024857171579,0.72,0.78,0.7492396050653319,0.72,0.78,0.7538139100527343,0.72,0.78,0.9919014237583297,0.99,0.99,0.9919030106024638,0.99,0.99,0.9920974032830707,0.99,0.99
wavelet-HHL_glcm_SumSquares,0.6027897321675766,0.56,0.64,0.6028731159808041,0.56,0.64,0.6081070127678116,0.57,0.65,0.9841821931978335,0.98,0.99,0.9841876139497212,0.98,0.99,0.9845250100169118,0.98,0.99
wavelet-HHL_glrlm_GrayLevelNonUniformity,0.8757602166351665,0.86,0.89,0.875763365422029,0.86,0.89,0.8766743367948884,0.86,0.89,0.9965518075434954,1.0,1.0,0.9965519069894743,1.0,1.0,0.9965806484067327,1.0,1.0
wavelet-HHL_glrlm_GrayLevelNonUniformityNormalized,0.7912617807311568,0.76,0.82,0.7912808849830196,0.76,0.82,0.7942612901968733,0.77,0.82,0.9936068849419278,0.99,0.99,0.9936076196669323,0.99,0.99,0.9937218225654941,0.99,0.99
wavelet-HHL_glrlm_GrayLevelVariance,0.6047194140733178,0.57,0.64,0.6047979009041926,0.57,0.64,0.6097619432909287,0.57,0.65,0.9843072733231368,0.98,0.99,0.9843123445422564,0.98,0.99,0.9846305350835197,0.98,0.99
wavelet-HHL_glrlm_HighGrayLevelRunEmphasis,0.1547244316906144,0.13,0.18,0.15471484474903133,0.13,0.18,0.15464293368723064,0.13,0.18,0.8824206091016495,0.86,0.9,0.8824130031618431,0.86,0.9,0.8823559255906236,0.86,0.9
wavelet-HHL_glrlm_LongRunEmphasis,0.345548906170667,0.31,0.39,0.34555829375428276,0.31,0.39,0.3457616405284417,0.31,0.39,0.9558458355340613,0.95,0.96,0.9558475874594998,0.95,0.96,0.9558855145762193,0.95,0.96
wavelet-HHL_glrlm_LongRunHighGrayLevelEmphasis,0.3238311423376999,0.29,0.36,0.3238413350401152,0.29,0.36,0.3240416063846044,0.29,0.36,0.9515403890596652,0.94,0.96,0.9515425354565472,0.94,0.96,0.9515846835125893,0.94,0.96
wavelet-HHL_glrlm_LongRunLowGrayLevelEmphasis,0.32663884516552666,0.29,0.37,0.32664465060661707,0.29,0.37,0.3267601554283557,0.29,0.37,0.9521269361951818,0.94,0.96,0.9521281392855127,0.94,0.96,0.952152067667257,0.94,0.96
wavelet-HHL_glrlm_LowGrayLevelRunEmphasis,0.1076622348597869,0.09,0.13,0.10764849756767068,0.09,0.13,0.10758059445911243,0.09,0.13,0.8318402810559952,0.8,0.86,0.8318202771243044,0.8,0.86,0.8317213372775856,0.8,0.86
wavelet-HHL_glrlm_RunEntropy,0.5250837283311999,0.49,0.57,0.5251515073046396,0.49,0.57,0.5282424796305676,0.49,0.57,0.9784161825187248,0.97,0.98,0.9784219216710962,0.97,0.98,0.9786821539497268,0.98,0.98
wavelet-HHL_glrlm_RunLengthNonUniformity,0.8782626203127334,0.86,0.9,0.8782687115660857,0.86,0.9,0.8800741631301012,0.86,0.9,0.996630620570651,1.0,1.0,0.9966308118814706,1.0,1.0,0.9966874030395712,1.0,1.0
wavelet-HHL_glrlm_RunLengthNonUniformityNormalized,0.7887356272603757,0.76,0.82,0.7887583996204345,0.76,0.82,0.7922597310017717,0.77,0.82,0.9935094284414309,0.99,0.99,0.9935103096791966,0.99,0.99,0.9936452188601173,0.99,0.99
wavelet-HHL_glrlm_RunPercentage,0.7903123541981104,0.76,0.82,0.7903291724854922,0.76,0.82,0.792936714465521,0.77,0.82,0.9935703278405451,0.99,0.99,0.9935709761593795,0.99,0.99,0.9936711703401839,0.99,0.99
wavelet-HHL_glrlm_RunVariance,0.35719863517135997,0.32,0.4,0.3572076462160791,0.32,0.4,0.35741307090712054,0.32,0.4,0.9579537113901232,0.95,0.96,0.9579552920939917,0.95,0.96,0.9579913071767786,0.95,0.96
wavelet-HHL_glrlm_ShortRunEmphasis,0.8036106016851868,0.78,0.83,0.8036271125157087,0.78,0.83,0.8064067546974237,0.78,0.83,0.9940747379433895,0.99,0.99,0.9940753541454821,0.99,0.99,0.9941787445131766,0.99,1.0
wavelet-HHL_glrlm_ShortRunHighGrayLevelEmphasis,0.3119677647393063,0.28,0.35,0.3119927147697951,0.28,0.35,0.31245726939082497,0.28,0.35,0.9489541502736184,0.94,0.96,0.9489597805029559,0.94,0.96,0.9490644599351555,0.94,0.96
wavelet-HHL_glrlm_ShortRunLowGrayLevelEmphasis,0.2065665481609511,0.18,0.24,0.20656343757886297,0.18,0.24,0.20653024059191089,0.18,0.24,0.9143406659834595,0.9,0.93,0.9143391795011984,0.9,0.93,0.9143233128662188,0.9,0.93
wavelet-HHL_glszm_GrayLevelNonUniformity,0.8778654843789602,0.86,0.89,0.8778676609427675,0.86,0.89,0.8785095549705818,0.86,0.9,0.9966181419675975,1.0,1.0,0.9966182103883944,1.0,1.0,0.9966383740946333,1.0,1.0
wavelet-HHL_glszm_GrayLevelNonUniformityNormalized,0.6063344639852317,0.57,0.65,0.6063574304841661,0.57,0.65,0.6078112818658398,0.57,0.65,0.9844113715284211,0.98,0.99,0.9844128479958666,0.98,0.99,0.9845060948906523,0.98,0.99
wavelet-HHL_glszm_GrayLevelVariance,0.5645591651253531,0.53,0.61,0.5646344892917154,0.53,0.61,0.5686676690067509,0.53,0.61,0.9815353207687789,0.98,0.98,0.981540873260685,0.98,0.98,0.9818361200419209,0.98,0.98
wavelet-HHL_glszm_HighGrayLevelZoneEmphasis,0.15097905064470973,0.13,0.18,0.15097355916543717,0.13,0.18,0.15093353331780004,0.13,0.18,0.8793860766033157,0.86,0.9,0.8793815325351845,0.86,0.9,0.8793484035319639,0.86,0.9
wavelet-HHL_glszm_LargeAreaEmphasis,0.23365363794006128,0.2,0.27,0.23365262570442286,0.2,0.27,0.23363997287866275,0.2,0.27,0.925929288278798,0.91,0.94,0.9259289005661085,0.91,0.94,0.925924053947293,0.91,0.94
wavelet-HHL_glszm_LargeAreaHighGrayLevelEmphasis,0.19151146107782122,0.17,0.22,0.19150546179522498,0.17,0.22,0.19144721683326124,0.17,0.22,0.9066459882888622,0.89,0.92,0.9066427087449802,0.89,0.92,0.9066108593360197,0.89,0.92
wavelet-HHL_glszm_LargeAreaLowGrayLevelEmphasis,0.26996310458824774,0.24,0.31,0.2699671076400999,0.24,0.31,0.2700278146391065,0.24,0.31,0.9381247278002072,0.93,0.95,0.938125906800205,0.93,0.95,0.9381437826248828,0.93,0.95
wavelet-HHL_glszm_LowGrayLevelZoneEmphasis,0.1959019216115739,0.17,0.23,0.1958904222846948,0.17,0.23,0.1957756318009622,0.17,0.23,0.9089982929389899,0.89,0.92,0.908992254010121,0.89,0.92,0.9089319367315777,0.89,0.92
wavelet-HHL_glszm_SizeZoneNonUniformity,0.6491870840086164,0.61,0.69,0.6492469297816946,0.61,0.69,0.6538199161761933,0.62,0.69,0.9869912623546011,0.98,0.99,0.9869946359884846,0.98,0.99,0.9872506656193204,0.99,0.99
wavelet-HHL_glszm_SizeZoneNonUniformityNormalized,0.1436913842574861,0.12,0.17,0.14368360209392578,0.12,0.17,0.14363008416329895,0.12,0.17,0.8730953836925858,0.85,0.89,0.8730883756221213,0.85,0.89,0.8730401636093289,0.85,0.89
wavelet-HHL_glszm_SmallAreaEmphasis,0.15137495292240016,0.13,0.18,0.15136258611281375,0.13,0.18,0.15127220351538234,0.13,0.18,0.8797129307454769,0.86,0.9,0.8797027429978347,0.86,0.9,0.8796282426329126,0.86,0.9
wavelet-HHL_glszm_SmallAreaHighGrayLevelEmphasis,0.14990814396205512,0.13,0.18,0.1499091906773063,0.13,0.18,0.1499167589494082,0.13,0.18,0.878494529073734,0.86,0.9,0.8784954058116013,0.86,0.9,0.878501744750418,0.86,0.9
wavelet-HHL_glszm_SmallAreaLowGrayLevelEmphasis,0.23430871067355236,0.21,0.27,0.23430081601576758,0.21,0.27,0.234201811795031,0.21,0.27,0.9261795634113514,0.91,0.94,0.926176554730002,0.91,0.94,0.926138808318734,0.91,0.94
wavelet-HHL_glszm_ZoneEntropy,0.6136365272579135,0.58,0.65,0.6136921088411903,0.58,0.65,0.6173332572753721,0.58,0.66,0.984875455119949,0.98,0.99,0.9848789469209308,0.98,0.99,0.9851063782549648,0.98,0.99
wavelet-HHL_glszm_ZonePercentage,0.6914483182190677,0.66,0.73,0.6914997709059881,0.66,0.73,0.69626008375802,0.66,0.73,0.9892332889220844,0.99,0.99,0.9892358573714571,0.99,0.99,0.9894719005293005,0.99,0.99
wavelet-HHL_glszm_ZoneVariance,0.2414566207160391,0.21,0.28,0.2414555484584273,0.21,0.28,0.24144155533732667,0.21,0.28,0.9288304999472751,0.92,0.94,0.9288301129465952,0.92,0.94,0.9288250622446728,0.92,0.94
wavelet-HHL_gldm_DependenceEntropy,0.7625232364761555,0.73,0.79,0.7625472961962704,0.73,0.79,0.7657280338740716,0.74,0.79,0.9924612775685687,0.99,0.99,0.9924622716327456,0.99,0.99,0.9925931560508187,0.99,0.99
wavelet-HHL_gldm_DependenceNonUniformity,0.7494735756679753,0.72,0.78,0.7494904469520582,0.72,0.78,0.7515655770787978,0.72,0.78,0.991913009294218,0.99,0.99,0.9919137300520038,0.99,0.99,0.9920021428243144,0.99,0.99
wavelet-HHL_gldm_DependenceNonUniformityNormalized,0.5821763013356361,0.54,0.62,0.5822481159971978,0.54,0.62,0.5863803347349621,0.55,0.63,0.9827964424111557,0.98,0.99,0.9828014335080816,0.98,0.99,0.9830866466516156,0.98,0.99
wavelet-HHL_gldm_DependenceVariance,0.6618262645262671,0.63,0.7,0.6618472379748304,0.63,0.7,0.6635344797611606,0.63,0.7,0.9876907104117886,0.99,0.99,0.987691849681808,0.99,0.99,0.9877832726563109,0.99,0.99
wavelet-HHL_gldm_GrayLevelNonUniformity,0.8723438514516215,0.85,0.89,0.8723481600017999,0.85,0.89,0.8735569880177819,0.86,0.89,0.9964434996589693,1.0,1.0,0.9964436367708731,1.0,1.0,0.9964820536240792,1.0,1.0
wavelet-HHL_gldm_GrayLevelVariance,0.6106049892308251,0.57,0.65,0.6106832531412674,0.57,0.65,0.6157574191400361,0.58,0.66,0.9846840798386275,0.98,0.99,0.9846890434451867,0.98,0.99,0.9850082664132217,0.98,0.99
wavelet-HHL_gldm_HighGrayLevelEmphasis,0.1549444525902409,0.13,0.18,0.15493465545738805,0.13,0.18,0.15486104495489764,0.13,0.18,0.8825949431553094,0.86,0.9,0.8825871894446232,0.86,0.9,0.8825289051254773,0.86,0.9
wavelet-HHL_gldm_LargeDependenceEmphasis,0.7516407129051028,0.72,0.78,0.7516524189272514,0.72,0.78,0.7531077772243624,0.72,0.78,0.9920053351901329,0.99,0.99,0.9920058324991835,0.99,0.99,0.9920675441756814,0.99,0.99
wavelet-HHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.6608941390610584,0.62,0.7,0.6609074159918522,0.62,0.7,0.6619700521620865,0.63,0.7,0.9876400073412511,0.99,0.99,0.9876407305088761,0.99,0.99,0.9876985195069989,0.99,0.99
wavelet-HHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.6637940164127583,0.63,0.7,0.6638070400760997,0.63,0.7,0.6648629910098133,0.63,0.7,0.9877972958687199,0.99,0.99,0.987797999281237,0.99,0.99,0.9878549431786586,0.99,0.99
wavelet-HHL_gldm_LowGrayLevelEmphasis,0.1075419701541178,0.09,0.13,0.10752803243745995,0.09,0.13,0.1074592256322647,0.09,0.13,0.8316650135786904,0.8,0.86,0.8316446809123764,0.8,0.86,0.8315442412358615,0.8,0.86
wavelet-HHL_gldm_SmallDependenceEmphasis,0.7072876921758542,0.67,0.74,0.7073360913694847,0.67,0.74,0.7121640220805661,0.68,0.75,0.9900069224516663,0.99,0.99,0.9900092351012215,0.99,0.99,0.9902384011801387,0.99,0.99
