,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6,Filter,Class,Name
log-sigma-2-mm-3D_glcm_Idmn,0.8047544017352588,0.78,0.83,0.8047724627882968,0.78,0.83,0.8078363237283812,0.78,0.83,0.9941173678061718,0.99,1.0,0.9941180400059412,0.99,1.0,0.9942316494010686,0.99,1.0,LoG (sigma=2mm),glcm,Idmn
log-sigma-2-mm-3D_glcm_Idn,0.8196878994075207,0.8,0.84,0.8197075698857054,0.8,0.84,0.8233903830918619,0.8,0.85,0.9946633513775044,0.99,1.0,0.9946640578188884,0.99,1.0,0.9947957443758232,0.99,1.0,LoG (sigma=2mm),glcm,Idn
log-sigma-2-mm-3D_glcm_Imc1,0.3880225622026214,0.35,0.43,0.3884229644170974,0.35,0.43,0.3991297477470368,0.36,0.44,0.9629573845473632,0.96,0.97,0.9630174731315913,0.96,0.97,0.96458216763592,0.96,0.97,LoG (sigma=2mm),glcm,Imc1
log-sigma-2-mm-3D_glcm_Imc2,0.5441742205783581,0.5,0.59,0.5443852006301387,0.5,0.59,0.5549158090957299,0.52,0.6,0.9799786355854953,0.98,0.98,0.9799953178065732,0.98,0.98,0.9808125514116308,0.98,0.98,LoG (sigma=2mm),glcm,Imc2
log-sigma-2-mm-3D_glcm_InverseVariance,0.8115552881640605,0.79,0.84,0.8115710007096436,0.79,0.84,0.8143549427497201,0.79,0.84,0.9943684322332864,0.99,1.0,0.9943690075579203,0.99,1.0,0.994470603323008,0.99,1.0,LoG (sigma=2mm),glcm,InverseVariance
log-sigma-2-mm-3D_glcm_JointAverage,0.8824034148942952,0.87,0.9,0.8824043820813935,0.87,0.9,0.8827020374842909,0.87,0.9,0.9967600798284576,1.0,1.0,0.9967601099289142,1.0,1.0,0.9967693704081352,1.0,1.0,LoG (sigma=2mm),glcm,JointAverage
log-sigma-2-mm-3D_glcm_JointEnergy,0.9388805875903456,0.93,0.95,0.9388808454697504,0.93,0.95,0.9390432906983106,0.93,0.95,0.9984147566307344,1.0,1.0,0.9984147637434256,1.0,1.0,0.9984192434642242,1.0,1.0,LoG (sigma=2mm),glcm,JointEnergy
log-sigma-2-mm-3D_glcm_JointEntropy,0.9291090794322588,0.92,0.94,0.929109502898778,0.92,0.94,0.9293371098908164,0.92,0.94,0.9981424838601808,1.0,1.0,0.9981424957804674,1.0,1.0,0.9981489012274376,1.0,1.0,LoG (sigma=2mm),glcm,JointEntropy
log-sigma-2-mm-3D_glcm_MCC,0.440366739214528,0.4,0.48,0.4406568455570312,0.4,0.48,0.4502258777532036,0.41,0.49,0.9699359014285136,0.96,0.97,0.9699702066135276,0.96,0.97,0.9710782730916272,0.97,0.98,LoG (sigma=2mm),glcm,MCC
log-sigma-2-mm-3D_glcm_MaximumProbability,0.9407458090480152,0.93,0.95,0.9407459684157472,0.93,0.95,0.9408497177778948,0.93,0.95,0.9984661028192712,1.0,1.0,0.998466107197904,1.0,1.0,0.9984689574078308,1.0,1.0,LoG (sigma=2mm),glcm,MaximumProbability
log-sigma-2-mm-3D_glcm_SumAverage,0.8824034148942954,0.87,0.9,0.8824043820813937,0.87,0.9,0.8827020374842911,0.87,0.9,0.9967600798284576,1.0,1.0,0.9967601099289142,1.0,1.0,0.9967693704081352,1.0,1.0,LoG (sigma=2mm),glcm,SumAverage
log-sigma-2-mm-3D_glcm_SumEntropy,0.8931357617045079,0.88,0.91,0.8931423720795538,0.88,0.91,0.895413288222986,0.88,0.91,0.997090184187546,1.0,1.0,0.9970903851306192,1.0,1.0,0.9971592459301916,1.0,1.0,LoG (sigma=2mm),glcm,SumEntropy
log-sigma-2-mm-3D_glcm_SumSquares,0.8434480992510568,0.82,0.86,0.8434586979623395,0.82,0.86,0.8458064355811286,0.82,0.87,0.9954933432152148,0.99,1.0,0.9954937033158584,0.99,1.0,0.9955732537645988,0.99,1.0,LoG (sigma=2mm),glcm,SumSquares
log-sigma-2-mm-3D_glrlm_GrayLevelNonUniformity,0.9786051147132993,0.98,0.98,0.9786053119034824,0.98,0.98,0.9789752515674754,0.98,0.98,0.9994670492165434,1.0,1.0,0.9994670542333036,1.0,1.0,0.999476462482524,1.0,1.0,LoG (sigma=2mm),glrlm,GrayLevelNonUniformity
log-sigma-2-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.937845918427712,0.93,0.95,0.9378469693716722,0.93,0.95,0.93849758864316,0.93,0.95,0.9983861882679582,1.0,1.0,0.9983862173168369,1.0,1.0,0.9984041887576636,1.0,1.0,LoG (sigma=2mm),glrlm,GrayLevelNonUniformityNormalized
log-sigma-2-mm-3D_glrlm_GrayLevelVariance,0.8319152931028141,0.81,0.85,0.8319290438366427,0.81,0.85,0.8347288434653675,0.81,0.86,0.9950962274728298,0.99,1.0,0.9950967073244807,0.99,1.0,0.9951940906196522,0.99,1.0,LoG (sigma=2mm),glrlm,GrayLevelVariance
log-sigma-2-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.8732383576875008,0.85,0.89,0.8732401227893654,0.85,0.89,0.8737389469357427,0.86,0.89,0.9964719375089136,1.0,1.0,0.9964719935684626,1.0,1.0,0.9964878273748248,1.0,1.0,LoG (sigma=2mm),glrlm,HighGrayLevelRunEmphasis
log-sigma-2-mm-3D_glrlm_LongRunEmphasis,0.8293579110802606,0.81,0.85,0.8293744015196851,0.81,0.85,0.8326735716153171,0.81,0.85,0.9950067153734208,0.99,1.0,0.9950072942793924,0.99,1.0,0.9951226657226496,0.99,1.0,LoG (sigma=2mm),glrlm,LongRunEmphasis
log-sigma-2-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.8669318223047242,0.85,0.89,0.866940084861673,0.85,0.89,0.8691527731301047,0.85,0.89,0.9962702256392356,1.0,1.0,0.9962704917797544,1.0,1.0,0.9963415863932332,1.0,1.0,LoG (sigma=2mm),glrlm,LongRunHighGrayLevelEmphasis
log-sigma-2-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.6639154719421049,0.63,0.7,0.6639509609506488,0.63,0.7,0.6668379792076566,0.63,0.7,0.9878038546909664,0.99,0.99,0.9878057707262048,0.99,0.99,0.9879609810820914,0.99,0.99,LoG (sigma=2mm),glrlm,LongRunLowGrayLevelEmphasis
log-sigma-2-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.7580460085997025,0.73,0.79,0.7580512477261531,0.73,0.79,0.7587248355789604,0.73,0.79,0.9922752306779208,0.99,0.99,0.992275449628092,0.99,0.99,0.9923035753919038,0.99,0.99,LoG (sigma=2mm),glrlm,LowGrayLevelRunEmphasis
log-sigma-2-mm-3D_glrlm_RunEntropy,0.6866416288980473,0.65,0.72,0.6867373454844522,0.65,0.72,0.6954468551407769,0.66,0.73,0.9889917073995804,0.99,0.99,0.9889965499034504,0.99,0.99,0.9894317969921698,0.99,0.99,LoG (sigma=2mm),glrlm,RunEntropy
log-sigma-2-mm-3D_glrlm_RunLengthNonUniformity,0.9683904853549428,0.96,0.97,0.9683910044321622,0.96,0.97,0.9690434454358036,0.96,0.97,0.9992045042933504,1.0,1.0,0.9992045177722868,1.0,1.0,0.9992214486523116,1.0,1.0,LoG (sigma=2mm),glrlm,RunLengthNonUniformity
log-sigma-2-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.7929801337769411,0.77,0.82,0.7930124045462739,0.77,0.82,0.7981132914630998,0.77,0.82,0.9936728333099252,0.99,0.99,0.9936740691735434,0.99,0.99,0.9938681980162768,0.99,0.99,LoG (sigma=2mm),glrlm,RunLengthNonUniformityNormalized
log-sigma-2-mm-3D_glrlm_RunPercentage,0.8091828039469595,0.78,0.83,0.8092106813137944,0.78,0.83,0.8140869642574274,0.79,0.84,0.9942813135457186,0.99,1.0,0.9942823400922616,0.99,1.0,0.994460853175478,0.99,1.0,LoG (sigma=2mm),glrlm,RunPercentage
log-sigma-2-mm-3D_glrlm_RunVariance,0.8901605496308269,0.87,0.91,0.890166724784152,0.87,0.91,0.8922233105071488,0.88,0.91,0.9969994486100422,1.0,1.0,0.9969996375457774,1.0,1.0,0.9970624195804276,1.0,1.0,LoG (sigma=2mm),glrlm,RunVariance
log-sigma-2-mm-3D_glrlm_ShortRunEmphasis,0.7698542047026241,0.74,0.8,0.7698936547834017,0.74,0.8,0.7753427252615149,0.75,0.8,0.9927613833475448,0.99,0.99,0.9927629833301632,0.99,0.99,0.992982466521918,0.99,0.99,LoG (sigma=2mm),glrlm,ShortRunEmphasis
log-sigma-2-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.8701024869545282,0.85,0.89,0.8701030668389792,0.85,0.89,0.8702623517657733,0.85,0.89,0.9963719932929852,1.0,1.0,0.9963720118393812,1.0,1.0,0.9963771053262116,1.0,1.0,LoG (sigma=2mm),glrlm,ShortRunHighGrayLevelEmphasis
log-sigma-2-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.7711554342910086,0.74,0.8,0.7711584580955637,0.74,0.8,0.7715764577645418,0.74,0.8,0.992814073865087,0.99,0.99,0.9928141961070216,0.99,0.99,0.9928310854529744,0.99,0.99,LoG (sigma=2mm),glrlm,ShortRunLowGrayLevelEmphasis
log-sigma-2-mm-3D_glszm_GrayLevelNonUniformity,0.6999536888666845,0.67,0.73,0.700022862226917,0.67,0.73,0.7067027818795399,0.67,0.74,0.9896529145329828,0.99,0.99,0.9896562869461902,0.99,0.99,0.9899789496027656,0.99,0.99,LoG (sigma=2mm),glszm,GrayLevelNonUniformity
log-sigma-2-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.8111948954650154,0.79,0.84,0.8111960093877572,0.79,0.84,0.8113922803569641,0.79,0.84,0.9943552302950264,0.99,1.0,0.9943552711178782,0.99,1.0,0.9943624623256164,0.99,1.0,LoG (sigma=2mm),glszm,GrayLevelNonUniformityNormalized
log-sigma-2-mm-3D_glszm_GrayLevelVariance,0.6855412775776768,0.65,0.72,0.6855663577780116,0.65,0.72,0.6878155324863037,0.65,0.72,0.9889359445979566,0.99,0.99,0.9889372175174024,0.99,0.99,0.9890510078243948,0.99,0.99,LoG (sigma=2mm),glszm,GrayLevelVariance
log-sigma-2-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.8583664215106617,0.84,0.88,0.8583677007126903,0.84,0.88,0.8586856742553652,0.84,0.88,0.9959916526415188,1.0,1.0,0.9959916946484164,1.0,1.0,0.9960021326060392,1.0,1.0,LoG (sigma=2mm),glszm,HighGrayLevelZoneEmphasis
log-sigma-2-mm-3D_glszm_LargeAreaEmphasis,0.8250040609868278,0.8,0.85,0.8250075367484335,0.8,0.85,0.8256799210904461,0.8,0.85,0.9948530852073222,0.99,1.0,0.994853208480922,0.99,1.0,0.9948770367506118,0.99,1.0,LoG (sigma=2mm),glszm,LargeAreaEmphasis
log-sigma-2-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.8048862686671792,0.78,0.83,0.8048902713488798,0.78,0.83,0.8055678335879208,0.78,0.83,0.9941222749821436,0.99,1.0,0.9941224239099106,0.99,1.0,0.9941476132788528,0.99,1.0,LoG (sigma=2mm),glszm,LargeAreaHighGrayLevelEmphasis
log-sigma-2-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.8203613303349487,0.8,0.84,0.8203653351577996,0.8,0.84,0.8211158715990287,0.8,0.84,0.9946875181292631,0.99,1.0,0.9946876617312246,0.99,1.0,0.9947145499096092,0.99,1.0,LoG (sigma=2mm),glszm,LargeAreaLowGrayLevelEmphasis
log-sigma-2-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.6510687992031052,0.61,0.69,0.6510766263200286,0.61,0.69,0.6516759722793527,0.62,0.69,0.987097052799649,0.98,0.99,0.987097491612038,0.98,0.99,0.9871310626507348,0.98,0.99,LoG (sigma=2mm),glszm,LowGrayLevelZoneEmphasis
log-sigma-2-mm-3D_glszm_SizeZoneNonUniformity,0.5830146206967146,0.54,0.62,0.5831491549522045,0.54,0.62,0.5909664906969473,0.55,0.63,0.9828546318990872,0.98,0.99,0.9828639552627284,0.98,0.99,0.9833987109899338,0.98,0.99,LoG (sigma=2mm),glszm,SizeZoneNonUniformity
log-sigma-2-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.358232283414742,0.32,0.4,0.3586321933084552,0.32,0.4,0.3680349945106495,0.33,0.41,0.9581345476125556,0.95,0.96,0.958204250198584,0.95,0.96,0.959802243164366,0.95,0.97,LoG (sigma=2mm),glszm,SizeZoneNonUniformityNormalized
log-sigma-2-mm-3D_glszm_SmallAreaEmphasis,0.3559820716317509,0.32,0.4,0.3563700457172791,0.32,0.4,0.365395132252851,0.33,0.41,0.957739617141962,0.95,0.96,0.9578080422472494,0.95,0.96,0.9593613742002212,0.95,0.97,LoG (sigma=2mm),glszm,SmallAreaEmphasis
log-sigma-2-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.6931506832870454,0.66,0.73,0.6931955320911725,0.66,0.73,0.69737456379817,0.66,0.73,0.9893180733565388,0.99,0.99,0.9893203015683104,0.99,0.99,0.9895267133088596,0.99,0.99,LoG (sigma=2mm),glszm,SmallAreaHighGrayLevelEmphasis
log-sigma-2-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.5258087291467433,0.49,0.57,0.5258333718419234,0.49,0.57,0.5269561474834742,0.49,0.57,0.9784774983691789,0.97,0.98,0.9784795796516232,0.97,0.98,0.9785742103483552,0.97,0.98,LoG (sigma=2mm),glszm,SmallAreaLowGrayLevelEmphasis
log-sigma-2-mm-3D_glszm_ZoneEntropy,0.4116453232630095,0.37,0.45,0.4119254600174996,0.37,0.45,0.4201269985772307,0.38,0.46,0.9663139254337896,0.96,0.97,0.9663515522785656,0.96,0.97,0.9674321596265656,0.96,0.97,LoG (sigma=2mm),glszm,ZoneEntropy
log-sigma-2-mm-3D_glszm_ZonePercentage,0.7609265282785534,0.73,0.79,0.7609725584419399,0.73,0.79,0.7670274432836657,0.74,0.8,0.9923951710777248,0.99,0.99,0.9923970805662766,0.99,0.99,0.9926463230948648,0.99,0.99,LoG (sigma=2mm),glszm,ZonePercentage
log-sigma-2-mm-3D_glszm_ZoneVariance,0.8317726837640774,0.81,0.85,0.8317756926109325,0.81,0.85,0.8323860893958275,0.81,0.85,0.995091250006453,0.99,1.0,0.9950913550407684,0.99,1.0,0.9951126478293376,0.99,1.0,LoG (sigma=2mm),glszm,ZoneVariance
log-sigma-2-mm-3D_gldm_DependenceEntropy,0.4397471595655115,0.4,0.48,0.4400731875741102,0.4,0.48,0.4508295918272315,0.41,0.49,0.9698624924917096,0.96,0.97,0.9699011452720726,0.96,0.97,0.9711466868809114,0.97,0.98,LoG (sigma=2mm),gldm,DependenceEntropy
log-sigma-2-mm-3D_gldm_DependenceNonUniformity,0.9153929795639604,0.9,0.93,0.9153971930479096,0.9,0.93,0.917270099287128,0.9,0.93,0.9977507536137906,1.0,1.0,0.9977508757050336,1.0,1.0,0.9978050375159028,1.0,1.0,LoG (sigma=2mm),gldm,DependenceNonUniformity
log-sigma-2-mm-3D_gldm_DependenceNonUniformityNormalized,0.7982115872540906,0.77,0.82,0.7982385763343128,0.77,0.82,0.8026400340539651,0.78,0.83,0.9938719153170876,0.99,0.99,0.9938729358212268,0.99,0.99,0.994038472106668,0.99,0.99,LoG (sigma=2mm),gldm,DependenceNonUniformityNormalized
log-sigma-2-mm-3D_gldm_DependenceVariance,0.9109980628825206,0.9,0.92,0.9110011232598464,0.9,0.92,0.9122872713840866,0.9,0.92,0.9976228065888464,1.0,1.0,0.9976228961021384,1.0,1.0,0.9976604630380184,1.0,1.0,LoG (sigma=2mm),gldm,DependenceVariance
log-sigma-2-mm-3D_gldm_GrayLevelNonUniformity,0.9814930673446371,0.98,0.98,0.9814931101434388,0.98,0.98,0.9815861800879664,0.98,0.98,0.9995403114721846,1.0,1.0,0.9995403125547992,1.0,1.0,0.9995426665824474,1.0,1.0,LoG (sigma=2mm),gldm,GrayLevelNonUniformity
log-sigma-2-mm-3D_gldm_GrayLevelVariance,0.8368454390835762,0.81,0.86,0.8368578751038204,0.81,0.86,0.8394813511978795,0.82,0.86,0.9952672905860616,0.99,1.0,0.9952677196087428,0.99,1.0,0.995357949347904,0.99,1.0,LoG (sigma=2mm),gldm,GrayLevelVariance
log-sigma-2-mm-3D_gldm_HighGrayLevelEmphasis,0.8741399843431282,0.86,0.89,0.874141652278796,0.86,0.89,0.8746168706500396,0.86,0.89,0.9965005444689232,1.0,1.0,0.9965005973362976,1.0,1.0,0.9965156520114122,1.0,1.0,LoG (sigma=2mm),gldm,HighGrayLevelEmphasis
log-sigma-2-mm-3D_gldm_LargeDependenceEmphasis,0.8530873682241025,0.83,0.87,0.8531007634480244,0.83,0.87,0.8563018807874568,0.84,0.88,0.9958172547205348,1.0,1.0,0.99581769989656,1.0,1.0,0.9959236975903152,1.0,1.0,LoG (sigma=2mm),gldm,LargeDependenceEmphasis
log-sigma-2-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.8759907528102139,0.86,0.89,0.875998936436289,0.86,0.89,0.8783755348015398,0.86,0.9,0.9965590865721152,1.0,1.0,0.9965593448962832,1.0,1.0,0.996634166509026,1.0,1.0,LoG (sigma=2mm),gldm,LargeDependenceHighGrayLevelEmphasis
log-sigma-2-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.6244482357221823,0.59,0.66,0.6245194650838554,0.59,0.66,0.629413978080995,0.59,0.67,0.9855434296522414,0.98,0.99,0.9855477566454584,0.98,0.99,0.9858428290680116,0.98,0.99,LoG (sigma=2mm),gldm,LargeDependenceLowGrayLevelEmphasis
log-sigma-2-mm-3D_gldm_LowGrayLevelEmphasis,0.7617093115854932,0.73,0.79,0.7617142317623925,0.73,0.79,0.7623596145583873,0.73,0.79,0.9924276131950736,0.99,0.99,0.9924278169055172,0.99,0.99,0.9924545156670596,0.99,0.99,LoG (sigma=2mm),gldm,LowGrayLevelEmphasis
log-sigma-2-mm-3D_gldm_SmallDependenceEmphasis,0.7290913013140196,0.7,0.76,0.7291542620987547,0.7,0.76,0.7361689529641652,0.7,0.77,0.9910187036299876,0.99,0.99,0.9910215405682552,0.99,0.99,0.9913346752383811,0.99,0.99,LoG (sigma=2mm),gldm,SmallDependenceEmphasis
log-sigma-2-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.7198720714441601,0.69,0.75,0.7199261880148055,0.69,0.75,0.7256739562972646,0.69,0.76,0.9905981194860508,0.99,0.99,0.9906006186756712,0.99,0.99,0.9908640082221628,0.99,0.99,LoG (sigma=2mm),gldm,SmallDependenceHighGrayLevelEmphasis
log-sigma-2-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.7206027042282815,0.69,0.75,0.7206216466400788,0.69,0.75,0.7226303375873344,0.69,0.76,0.9906318306590336,0.99,0.99,0.9906327037774836,0.99,0.99,0.9907250398870998,0.99,0.99,LoG (sigma=2mm),gldm,SmallDependenceLowGrayLevelEmphasis
log-sigma-2-mm-3D_ngtdm_Busyness,0.8554046281951752,0.84,0.88,0.8554194479639805,0.83,0.88,0.8590292120983476,0.84,0.88,0.9958940648659116,1.0,1.0,0.99589455479515,1.0,1.0,0.9960134013115064,1.0,1.0,LoG (sigma=2mm),ngtdm,Busyness
log-sigma-2-mm-3D_ngtdm_Coarseness,0.8293572087729637,0.81,0.85,0.8293811474730405,0.81,0.85,0.8341790981334334,0.81,0.86,0.9950066907180396,0.99,1.0,0.9950075310933654,0.99,1.0,0.9951750193228976,0.99,1.0,LoG (sigma=2mm),ngtdm,Coarseness
log-sigma-2-mm-3D_ngtdm_Complexity,0.5879229164004135,0.55,0.63,0.5880470226902708,0.55,0.63,0.5953990536314139,0.56,0.64,0.9831921326249456,0.98,0.99,0.9832005962812636,0.98,0.99,0.9836959395730732,0.98,0.99,LoG (sigma=2mm),ngtdm,Complexity
log-sigma-2-mm-3D_ngtdm_Contrast,0.890343303674899,0.87,0.91,0.8903439652925147,0.87,0.91,0.8905642686040695,0.87,0.91,0.9970050390961278,1.0,1.0,0.9970050593310996,1.0,1.0,0.9970117954809774,1.0,1.0,LoG (sigma=2mm),ngtdm,Contrast
log-sigma-2-mm-3D_ngtdm_Strength,0.7691247096508674,0.74,0.8,0.7691641444262914,0.74,0.8,0.7745886090351998,0.75,0.8,0.9927317684633364,0.99,0.99,0.9927333707649172,0.99,0.99,0.9929522698167004,0.99,0.99,LoG (sigma=2mm),ngtdm,Strength
log-sigma-3-mm-3D_firstorder_10Percentile,0.989835241144225,0.99,0.99,0.98983524135873,0.99,0.99,0.9898360977797076,0.99,0.99,0.9997495958347802,1.0,1.0,0.9997495958401174,1.0,1.0,0.9997496171489532,1.0,1.0,LoG (sigma=3mm),firstorder,10Percentile
log-sigma-3-mm-3D_firstorder_90Percentile,0.9892270910008673,0.99,0.99,0.9892270955454684,0.99,0.99,0.9892442055507744,0.99,0.99,0.999734455204985,1.0,1.0,0.9997344553181964,1.0,1.0,0.9997348815406004,1.0,1.0,LoG (sigma=3mm),firstorder,90Percentile
log-sigma-3-mm-3D_firstorder_Energy,0.991332286669813,0.99,0.99,0.9913322905879932,0.99,0.99,0.9913506640501556,0.99,0.99,0.9997867893836524,1.0,1.0,0.999786789480855,1.0,1.0,0.9997872452821702,1.0,1.0,LoG (sigma=3mm),firstorder,Energy
log-sigma-3-mm-3D_firstorder_Entropy,0.9639519074183194,0.96,0.97,0.9639519817341424,0.96,0.97,0.964033466227346,0.96,0.97,0.9990887298889036,1.0,1.0,0.999088731836033,1.0,1.0,0.999090866613699,1.0,1.0,LoG (sigma=3mm),firstorder,Entropy
log-sigma-3-mm-3D_firstorder_InterquartileRange,0.985171285458951,0.98,0.99,0.9851712972329169,0.98,0.99,0.9852033694519818,0.98,0.99,0.999633014847222,1.0,1.0,0.9996330151428846,1.0,1.0,0.9996338205010136,1.0,1.0,LoG (sigma=3mm),firstorder,InterquartileRange
log-sigma-3-mm-3D_firstorder_Kurtosis,0.9726144520762976,0.97,0.98,0.9726144481183392,0.97,0.98,0.972608684810903,0.97,0.98,0.9993137241579976,1.0,1.0,0.9993137240560892,1.0,1.0,0.9993135756633302,1.0,1.0,LoG (sigma=3mm),firstorder,Kurtosis
log-sigma-3-mm-3D_firstorder_Maximum,0.9873017725676732,0.99,0.99,0.987301778605243,0.99,0.99,0.9873210255284012,0.99,0.99,0.9996864021239408,1.0,1.0,0.999686402274916,1.0,1.0,0.9996868835539352,1.0,1.0,LoG (sigma=3mm),firstorder,Maximum
log-sigma-3-mm-3D_firstorder_MeanAbsoluteDeviation,0.9922637335842212,0.99,0.99,0.992263736875141,0.99,0.99,0.992281043184077,0.99,0.99,0.9998098755966528,1.0,1.0,0.9998098756781444,1.0,1.0,0.9998103042205582,1.0,1.0,LoG (sigma=3mm),firstorder,MeanAbsoluteDeviation
log-sigma-3-mm-3D_firstorder_Mean,0.9689050514873152,0.96,0.97,0.9689051015467882,0.96,0.97,0.9689690588578106,0.96,0.97,0.9992178591791502,1.0,1.0,0.9992178604777052,1.0,1.0,0.99921951943912,1.0,1.0,LoG (sigma=3mm),firstorder,Mean
log-sigma-3-mm-3D_firstorder_Median,0.9547041626864204,0.95,0.96,0.954704267533176,0.95,0.96,0.954794880560916,0.95,0.96,0.9988441450225808,1.0,1.0,0.9988441478217484,1.0,1.0,0.9988465667575952,1.0,1.0,LoG (sigma=3mm),firstorder,Median
log-sigma-3-mm-3D_firstorder_Minimum,0.9482908976066688,0.94,0.96,0.9482908769014886,0.94,0.96,0.9482753089913905,0.94,0.96,0.9986717973393032,1.0,1.0,0.9986717967792134,1.0,1.0,0.9986713756495528,1.0,1.0,LoG (sigma=3mm),firstorder,Minimum
log-sigma-3-mm-3D_firstorder_Range,0.9774926252870774,0.97,0.98,0.9774926330613676,0.97,0.98,0.9775064763542736,0.97,0.98,0.9994387147060938,1.0,1.0,0.9994387149043206,1.0,1.0,0.999439067871972,1.0,1.0,LoG (sigma=3mm),firstorder,Range
log-sigma-3-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.9890061309136768,0.99,0.99,0.9890061377370168,0.99,0.99,0.9890313052516736,0.99,0.99,0.9997289496396728,1.0,1.0,0.9997289498097242,1.0,1.0,0.9997295770186898,1.0,1.0,LoG (sigma=3mm),firstorder,RobustMeanAbsoluteDeviation
log-sigma-3-mm-3D_firstorder_RootMeanSquared,0.994140857468227,0.99,1.0,0.9941408601374911,0.99,1.0,0.9941594295170744,0.99,1.0,0.9998562725042168,1.0,1.0,0.9998562725700716,1.0,1.0,0.9998567306960576,1.0,1.0,LoG (sigma=3mm),firstorder,RootMeanSquared
log-sigma-3-mm-3D_firstorder_Skewness,0.9523556824555852,0.94,0.96,0.9523557144193866,0.94,0.96,0.9523819108611192,0.94,0.96,0.9987812953257532,1.0,1.0,0.9987812961832192,1.0,1.0,0.9987819989144028,1.0,1.0,LoG (sigma=3mm),firstorder,Skewness
log-sigma-3-mm-3D_firstorder_TotalEnergy,0.9913322866662436,0.99,0.99,0.9913322905844236,0.99,0.99,0.991350664046608,0.99,0.99,0.999786789383564,1.0,1.0,0.9997867894807664,1.0,1.0,0.9997872452820824,1.0,1.0,LoG (sigma=3mm),firstorder,TotalEnergy
log-sigma-3-mm-3D_firstorder_Uniformity,0.9788163885621912,0.98,0.98,0.97881640305568,0.98,0.98,0.9788438611382968,0.98,0.98,0.999472423152302,1.0,1.0,0.9994724235208792,1.0,1.0,0.9994731217751904,1.0,1.0,LoG (sigma=3mm),firstorder,Uniformity
log-sigma-3-mm-3D_firstorder_Variance,0.9905777781599668,0.99,0.99,0.9905777817914772,0.99,0.99,0.9905934353573868,0.99,0.99,0.999768057601233,1.0,1.0,0.9997680576914576,1.0,1.0,0.9997684465969569,1.0,1.0,LoG (sigma=3mm),firstorder,Variance
log-sigma-3-mm-3D_glcm_Autocorrelation,0.921453425865668,0.91,0.93,0.9214534605405056,0.91,0.93,0.9214701388606846,0.91,0.93,0.9979252393200836,1.0,1.0,0.9979252403120108,1.0,1.0,0.9979257174126528,1.0,1.0,LoG (sigma=3mm),glcm,Autocorrelation
log-sigma-3-mm-3D_glcm_ClusterProminence,0.8784353727086379,0.86,0.9,0.8784368203074846,0.86,0.9,0.8788659094061287,0.86,0.9,0.9966360452843768,1.0,1.0,0.996636090732633,1.0,1.0,0.9966495558319746,1.0,1.0,LoG (sigma=3mm),glcm,ClusterProminence
log-sigma-3-mm-3D_glcm_ClusterShade,0.9387893916590764,0.93,0.95,0.938789402993576,0.93,0.95,0.9387965303912316,0.93,0.95,0.9984122410749005,1.0,1.0,0.9984122413875816,1.0,1.0,0.9984124380074308,1.0,1.0,LoG (sigma=3mm),glcm,ClusterShade
log-sigma-3-mm-3D_glcm_ClusterTendency,0.9287726900694988,0.92,0.94,0.9287732129769792,0.92,0.94,0.9290528551004472,0.92,0.94,0.9981330113906566,1.0,1.0,0.99813302612052,1.0,1.0,0.9981409010905352,1.0,1.0,LoG (sigma=3mm),glcm,ClusterTendency
log-sigma-3-mm-3D_glcm_Contrast,0.9341668124379764,0.92,0.94,0.9341667248212728,0.92,0.94,0.9341157534194248,0.92,0.94,0.9982841048421316,1.0,1.0,0.9982841024017228,1.0,1.0,0.9982826826077644,1.0,1.0,LoG (sigma=3mm),glcm,Contrast
log-sigma-3-mm-3D_glcm_Correlation,0.9145507788838376,0.9,0.93,0.914552795094376,0.9,0.93,0.9154384015126172,0.9,0.93,0.9977263277558645,1.0,1.0,0.99772638628314,1.0,1.0,0.9977520697168636,1.0,1.0,LoG (sigma=3mm),glcm,Correlation
