,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6
wavelet-HHL_glrlm_ShortRunHighGrayLevelEmphasis,0.12144143411072691,0.1,0.14,0.12179002179712539,0.1,0.14,0.1238040240034212,0.1,0.15,0.8500153711235545,0.82,0.87,0.8504309135847419,0.83,0.87,0.8527936354771505,0.83,0.88
wavelet-HHL_glrlm_ShortRunLowGrayLevelEmphasis,0.1787457963639473,0.15,0.21,0.1787825110754086,0.15,0.21,0.17911080902188226,0.15,0.21,0.8992305340414163,0.88,0.91,0.899253193442505,0.88,0.91,0.8994554483772939,0.88,0.92
wavelet-HHL_glszm_GrayLevelNonUniformity,0.40921775627066925,0.37,0.45,0.4095205263048972,0.37,0.45,0.41831009693287924,0.38,0.46,0.9659858311182773,0.96,0.97,0.9660269516657557,0.96,0.97,0.9671962184545508,0.96,0.97
wavelet-HHL_glszm_GrayLevelNonUniformityNormalized,0.3624935483366205,0.33,0.4,0.3625962922903001,0.33,0.4,0.36500818592057055,0.33,0.41,0.9588698667113311,0.95,0.97,0.9588873964748675,0.95,0.97,0.9592962508863371,0.95,0.97
wavelet-HHL_glszm_GrayLevelVariance,0.3883709569632952,0.35,0.43,0.3883891709755713,0.35,0.43,0.38886395825487113,0.35,0.43,0.9630096749218998,0.96,0.97,0.9630124062284297,0.96,0.97,0.9630835187773968,0.96,0.97
wavelet-HHL_glszm_HighGrayLevelZoneEmphasis,0.16214979038847024,0.14,0.19,0.16227466419414474,0.14,0.19,0.16327236773248677,0.14,0.19,0.8880775917685523,0.87,0.91,0.8881688909427975,0.87,0.91,0.8888939940649699,0.87,0.91
wavelet-HHL_glszm_LargeAreaEmphasis,0.5282203291179731,0.49,0.57,0.5282855014543442,0.49,0.57,0.531294648185525,0.49,0.57,0.9786802994191207,0.98,0.98,0.9786857554867368,0.98,0.98,0.97893628163855,0.98,0.98
wavelet-HHL_glszm_LargeAreaHighGrayLevelEmphasis,0.5186960094914773,0.48,0.56,0.5187448701456621,0.48,0.56,0.5209130179370793,0.48,0.56,0.977868883433654,0.97,0.98,0.9778731186132653,0.97,0.98,0.978060287705113,0.97,0.98
wavelet-HHL_glszm_LargeAreaLowGrayLevelEmphasis,0.46568505973003127,0.43,0.51,0.46576213666665567,0.43,0.51,0.46853323146885634,0.43,0.51,0.9727770934902754,0.97,0.98,0.9727852953896371,0.97,0.98,0.9730784709800904,0.97,0.98
wavelet-HHL_glszm_LowGrayLevelZoneEmphasis,0.09743127803993556,0.08,0.12,0.09759642614701756,0.08,0.12,0.09833412898291968,0.08,0.12,0.8156989095413882,0.78,0.84,0.8159808564136241,0.78,0.84,0.8172310700913228,0.79,0.85
wavelet-HHL_glszm_SizeZoneNonUniformity,0.180413197008686,0.16,0.21,0.1810089242320513,0.16,0.21,0.18656893561404395,0.16,0.22,0.9002514425890735,0.88,0.92,0.9006121847850841,0.88,0.92,0.9038810846657253,0.89,0.92
wavelet-HHL_glszm_SizeZoneNonUniformityNormalized,0.12246344784294574,0.1,0.15,0.12318698474107537,0.1,0.15,0.12749700496522504,0.11,0.15,0.8512281238175605,0.83,0.87,0.8520765813558179,0.83,0.88,0.8569639129578744,0.83,0.88
wavelet-HHL_glszm_SmallAreaEmphasis,0.13580212248031334,0.12,0.16,0.1364775979312867,0.12,0.16,0.1409960231039594,0.12,0.17,0.8656426507017205,0.84,0.89,0.8663092569601873,0.84,0.89,0.87062883181875,0.85,0.89
wavelet-HHL_glszm_SmallAreaHighGrayLevelEmphasis,0.11890897698589757,0.1,0.14,0.11928743848089306,0.1,0.14,0.12142587329622713,0.1,0.14,0.8469360561328211,0.82,0.87,0.8474031123582991,0.82,0.87,0.8499967753433897,0.82,0.87
wavelet-HHL_glszm_SmallAreaLowGrayLevelEmphasis,0.11948337657717627,0.1,0.14,0.11952760876210652,0.1,0.14,0.11977429693032755,0.1,0.14,0.8476439566470657,0.82,0.87,0.8476982358631635,0.82,0.87,0.8480003492102468,0.82,0.87
wavelet-HHL_glszm_ZoneEntropy,0.32565284079594625,0.29,0.37,0.3258749949291166,0.29,0.37,0.3303368113182151,0.29,0.37,0.9519220236692397,0.94,0.96,0.9519682924963725,0.94,0.96,0.9528853212394816,0.94,0.96
wavelet-HHL_glszm_ZonePercentage,0.21459161977330488,0.19,0.25,0.21511109073372883,0.19,0.25,0.22110695799910937,0.19,0.25,0.9180471774252968,0.9,0.93,0.9182785656768481,0.9,0.93,0.9208786041307587,0.91,0.93
wavelet-HHL_glszm_ZoneVariance,0.5300303717647773,0.49,0.57,0.5300947605753417,0.49,0.57,0.5330892611492059,0.49,0.58,0.9788313553571444,0.98,0.98,0.9788367107384687,0.98,0.98,0.9790844058758029,0.98,0.98
wavelet-HHL_gldm_DependenceEntropy,0.45116918410499335,0.41,0.49,0.4511769160503982,0.41,0.49,0.45143767062940615,0.41,0.49,0.9711850937536736,0.97,0.98,0.9711859675757825,0.97,0.98,0.971215420023048,0.97,0.98
wavelet-HHL_gldm_DependenceNonUniformity,0.25982855857887627,0.23,0.3,0.26034753645239644,0.23,0.3,0.26805340694813956,0.24,0.3,0.9350336001142112,0.92,0.95,0.9351972271476927,0.92,0.95,0.9375586006084728,0.93,0.95
wavelet-HHL_gldm_DependenceNonUniformityNormalized,0.13044752482368085,0.11,0.15,0.13119031555800317,0.11,0.15,0.1359517674048587,0.12,0.16,0.8601533739178825,0.84,0.88,0.8609373312714523,0.84,0.88,0.8657908132158451,0.84,0.89
wavelet-HHL_gldm_DependenceVariance,0.1926496563980605,0.17,0.22,0.19313776900939897,0.17,0.22,0.198046961191704,0.17,0.23,0.9072649186583859,0.89,0.92,0.9075283667456235,0.89,0.92,0.9101138797718213,0.89,0.92
wavelet-HHL_gldm_GrayLevelNonUniformity,0.6322617448465292,0.59,0.67,0.6323510344788262,0.59,0.67,0.6387094576358641,0.6,0.68,0.9860124882500451,0.98,0.99,0.9860177840211106,0.98,0.99,0.9863912387337732,0.98,0.99
wavelet-HHL_gldm_GrayLevelVariance,0.32859986181482387,0.29,0.37,0.3288846601560363,0.29,0.37,0.33470573304219403,0.3,0.38,0.9525310802767805,0.94,0.96,0.9525894016183089,0.94,0.96,0.9537612132748684,0.95,0.96
wavelet-HHL_gldm_HighGrayLevelEmphasis,0.14421994080939454,0.12,0.17,0.1444403025348067,0.12,0.17,0.145981490653577,0.12,0.17,0.8735698560262267,0.85,0.89,0.8737667950502149,0.85,0.89,0.8751299766305206,0.85,0.89
wavelet-HHL_gldm_LargeDependenceEmphasis,0.2410089498193154,0.21,0.28,0.24145232560718954,0.21,0.28,0.24737719576336636,0.22,0.28,0.9286686546922366,0.92,0.94,0.9288289497319795,0.92,0.94,0.930920905279228,0.92,0.94
wavelet-HHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.27872048075941036,0.25,0.32,0.2790257097908023,0.25,0.32,0.28395235825276155,0.25,0.32,0.9406296607461956,0.93,0.95,0.9407143650198784,0.93,0.95,0.9420584094424179,0.93,0.95
wavelet-HHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.1872931205582139,0.16,0.22,0.18774363094001803,0.16,0.22,0.19210983802565926,0.17,0.22,0.9042942515865782,0.89,0.92,0.904549860614982,0.89,0.92,0.9069721840657838,0.89,0.92
wavelet-HHL_gldm_LowGrayLevelEmphasis,0.15899486258794873,0.14,0.19,0.1590604231691348,0.14,0.19,0.15957043521341385,0.14,0.19,0.8857298071284389,0.87,0.9,0.8857794138533901,0.87,0.9,0.8861641134704457,0.87,0.9
wavelet-HHL_gldm_SmallDependenceEmphasis,0.16716974543302812,0.14,0.2,0.16780615692983128,0.14,0.2,0.1732336288170607,0.15,0.2,0.891654347997092,0.87,0.91,0.8920944932047694,0.87,0.91,0.8957333354440686,0.88,0.91
wavelet-HHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.132508720292099,0.11,0.16,0.13311003571672178,0.11,0.16,0.13700365271662068,0.12,0.16,0.862310594915135,0.84,0.88,0.8629293263464244,0.84,0.88,0.8668245541362969,0.84,0.89
wavelet-HHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.27680960531512067,0.24,0.31,0.2769513999537353,0.24,0.31,0.2791957980691086,0.25,0.32,0.9400954789088146,0.93,0.95,0.9401353495829918,0.93,0.95,0.9407614925562569,0.93,0.95
wavelet-HHL_ngtdm_Busyness,0.6209051996243402,0.58,0.66,0.6209628738701178,0.58,0.66,0.6248605076462047,0.59,0.66,0.9853269953316623,0.98,0.99,0.9853305375021408,0.98,0.99,0.9855684609258474,0.98,0.99
wavelet-HHL_ngtdm_Coarseness,0.805410624965622,0.78,0.83,0.8054307527990199,0.78,0.83,0.8088610812245484,0.78,0.83,0.9941417724802584,0.99,1.0,0.9941425204165075,0.99,1.0,0.9942694615722214,0.99,1.0
wavelet-HHL_ngtdm_Complexity,0.2961322234057997,0.26,0.33,0.29640736691566,0.26,0.33,0.30123526234630954,0.27,0.34,0.9452042083219444,0.94,0.95,0.9452725181880345,0.94,0.95,0.9464523904751957,0.94,0.95
wavelet-HHL_ngtdm_Contrast,0.28731992272946255,0.25,0.33,0.2876733310992271,0.25,0.33,0.29364349779742716,0.26,0.33,0.9429527204795165,0.93,0.95,0.943045456867353,0.93,0.95,0.944580973165532,0.94,0.95
wavelet-HHL_ngtdm_Strength,0.5579341608137854,0.52,0.6,0.5580456054258698,0.52,0.6,0.5638738522238848,0.52,0.61,0.9810413478526853,0.98,0.98,0.98104975020559,0.98,0.98,0.9814847379396673,0.98,0.98
wavelet-HHH_firstorder_10Percentile,0.8689631547517754,0.85,0.89,0.8689804579852783,0.85,0.89,0.8737107217884185,0.86,0.89,0.9963355076618172,1.0,1.0,0.9963360624708175,1.0,1.0,0.9964869319139682,1.0,1.0
wavelet-HHH_firstorder_90Percentile,0.8645835835692638,0.85,0.88,0.8646020138337832,0.84,0.88,0.8694536760475057,0.85,0.89,0.9961943874939944,1.0,1.0,0.9961949842721604,1.0,1.0,0.9963512273623447,1.0,1.0
wavelet-HHH_firstorder_Energy,0.9795485245370185,0.98,0.98,0.979548725416576,0.98,0.98,0.9799433607156516,0.98,0.98,0.9994910281842182,1.0,1.0,0.9994910332852459,1.0,1.0,0.9995010505052229,1.0,1.0
wavelet-HHH_firstorder_Entropy,0.2886574904893241,0.26,0.33,0.28903921249548997,0.26,0.33,0.2955415703683318,0.26,0.33,0.9433026046659255,0.93,0.95,0.9434019097603359,0.93,0.95,0.9450571708357374,0.94,0.95
wavelet-HHH_firstorder_InterquartileRange,0.8446777979943685,0.82,0.87,0.8447017260922149,0.82,0.87,0.8500709767924042,0.83,0.87,0.9955350647572057,0.99,1.0,0.9955358754257745,0.99,1.0,0.995716661071392,0.99,1.0
wavelet-HHH_firstorder_Kurtosis,0.4109967903448367,0.37,0.45,0.4111707486654357,0.37,0.45,0.41621068002532274,0.38,0.46,0.9662266315544829,0.96,0.97,0.966250072182957,0.96,0.97,0.966921170179903,0.96,0.97
wavelet-HHH_firstorder_Maximum,0.795314163869502,0.77,0.82,0.7953437717695205,0.77,0.82,0.8000888336470673,0.77,0.83,0.9937619681231342,0.99,0.99,0.993763095568184,0.99,0.99,0.9939427380967791,0.99,0.99
wavelet-HHH_firstorder_MeanAbsoluteDeviation,0.8627217585210222,0.84,0.88,0.8627411810169524,0.84,0.88,0.8677749618610766,0.85,0.89,0.9961339732815695,1.0,1.0,0.996134604828577,1.0,1.0,0.9962973581308976,1.0,1.0
wavelet-HHH_firstorder_Mean,0.04140209784226014,0.03,0.05,0.04140525506485547,0.03,0.05,0.041410847058882365,0.03,0.05,0.6390935176344453,0.58,0.7,0.6391118654694867,0.58,0.7,0.6391443584166318,0.58,0.7
wavelet-HHH_firstorder_Median,0.1654410050266955,0.14,0.19,0.16544279684768506,0.14,0.19,0.16545736174842032,0.14,0.19,0.8904438943104298,0.87,0.91,0.8904451603097663,0.87,0.91,0.8904554501608152,0.87,0.91
wavelet-HHH_firstorder_Minimum,0.7571955505216341,0.73,0.79,0.7572407690048967,0.73,0.79,0.7630672457674007,0.73,0.79,0.9922396500045148,0.99,0.99,0.9922415437607554,0.99,0.99,0.9924837393158664,0.99,0.99
wavelet-HHH_firstorder_Range,0.788905139494035,0.76,0.82,0.7889404366644501,0.76,0.82,0.7943864401003652,0.77,0.82,0.9935159869909044,0.99,0.99,0.9935173523200151,0.99,0.99,0.9937265998728742,0.99,0.99
wavelet-HHH_firstorder_RobustMeanAbsoluteDeviation,0.8489621693598774,0.83,0.87,0.8489849223697398,0.83,0.87,0.854261200178035,0.83,0.87,0.995679508909672,0.99,1.0,0.9956802722288162,0.99,1.0,0.9958562142912579,1.0,1.0
wavelet-HHH_firstorder_RootMeanSquared,0.8688760266284369,0.85,0.89,0.8688934729291302,0.85,0.89,0.8736593985745197,0.86,0.89,0.9963327136687471,1.0,1.0,0.9963332731740041,1.0,1.0,0.9964853035080397,1.0,1.0
wavelet-HHH_firstorder_Skewness,0.17131166574884218,0.15,0.2,0.1713201729089953,0.15,0.2,0.17139231165301194,0.15,0.2,0.894467767479574,0.88,0.91,0.8944734238448407,0.88,0.91,0.894521368813691,0.88,0.91
wavelet-HHH_firstorder_TotalEnergy,0.979548524527237,0.98,0.98,0.9795487254067947,0.98,0.98,0.9799433607059389,0.98,0.98,0.9994910281839697,1.0,1.0,0.9994910332849977,1.0,1.0,0.9995010505049764,1.0,1.0
wavelet-HHH_firstorder_Uniformity,0.36015176576390906,0.32,0.4,0.36042361706619996,0.32,0.4,0.3668133608601009,0.33,0.41,0.9584677852270119,0.95,0.96,0.958514712473889,0.95,0.96,0.9595989632825472,0.95,0.97
wavelet-HHH_firstorder_Variance,0.9805122095706473,0.98,0.98,0.9805123737483691,0.98,0.98,0.9808511699989262,0.98,0.98,0.9995154760368928,1.0,1.0,0.9995154801979467,1.0,1.0,0.9995240640322293,1.0,1.0
wavelet-HHH_glcm_Autocorrelation,0.10871225123141527,0.09,0.13,0.10873372080038837,0.09,0.13,0.10884121440442701,0.09,0.13,0.8333571268600444,0.81,0.86,0.833387893145903,0.81,0.86,0.8335417850246851,0.81,0.86
wavelet-HHH_glcm_ClusterProminence,0.23560542698915063,0.21,0.27,0.2360383934839678,0.21,0.27,0.24165026642674226,0.21,0.28,0.9266712725592364,0.91,0.94,0.9268343636811656,0.91,0.94,0.9289003397844343,0.92,0.94
wavelet-HHH_glcm_ClusterShade,0.25289568055522854,0.22,0.29,0.25294288265657083,0.22,0.29,0.253599803216808,0.22,0.29,0.9327891388998854,0.92,0.94,0.9328047987590943,0.92,0.94,0.9330221891612088,0.92,0.94
wavelet-HHH_glcm_ClusterTendency,0.23320659990162676,0.2,0.27,0.23369511376529423,0.2,0.27,0.2399630824163858,0.21,0.27,0.9257577652555636,0.91,0.94,0.9259451719940534,0.91,0.94,0.9282884137431241,0.92,0.94
wavelet-HHH_glcm_Contrast,0.2485553183024014,0.22,0.28,0.24900984764193315,0.22,0.28,0.25534229399480907,0.22,0.29,0.9313260763525976,0.92,0.94,0.9314814632739555,0.92,0.94,0.9335938848724893,0.92,0.94
wavelet-HHH_glcm_Correlation,0.13804185968420693,0.12,0.16,0.1386762198120458,0.12,0.16,0.14299083186057376,0.12,0.17,0.8678317730818782,0.85,0.89,0.868440910173598,0.85,0.89,0.8724619137473656,0.85,0.89
wavelet-HHH_glcm_DifferenceAverage,0.26781622694227003,0.24,0.3,0.2682553663629835,0.24,0.31,0.275018182645063,0.24,0.31,0.937487773414784,0.93,0.95,0.9376188198435829,0.93,0.95,0.9395885100226886,0.93,0.95
wavelet-HHH_glcm_DifferenceEntropy,0.29114192790809096,0.26,0.33,0.29150819427600716,0.26,0.33,0.2978173553031248,0.26,0.34,0.9439446329705128,0.93,0.95,0.9440384310314126,0.93,0.95,0.9456207486089521,0.94,0.95
wavelet-HHH_glcm_DifferenceVariance,0.2473950130755449,0.22,0.28,0.2477975693609886,0.22,0.28,0.2533536761886591,0.22,0.29,0.9309270589770553,0.92,0.94,0.9310658785925954,0.92,0.94,0.9329408601644184,0.92,0.94
wavelet-HHH_glcm_Id,0.3368273459652519,0.3,0.38,0.33715844620219015,0.3,0.38,0.3442042901071951,0.31,0.39,0.9541789294376305,0.95,0.96,0.9542436769907783,0.95,0.96,0.9555939809297449,0.95,0.96
wavelet-HHH_glcm_Idm,0.34607933481697856,0.31,0.39,0.34639400587879254,0.31,0.39,0.35336572730642474,0.32,0.39,0.9559446859587625,0.95,0.96,0.9560031944663022,0.95,0.96,0.9572745213145395,0.95,0.96
wavelet-HHH_glcm_Idmn,0.24830777431002438,0.22,0.28,0.24876710227191828,0.22,0.28,0.2551597209714538,0.22,0.29,0.9312412327468867,0.92,0.94,0.9313985417263609,0.92,0.94,0.9335343178129056,0.92,0.94
wavelet-HHH_glcm_Idn,0.27435448195373374,0.24,0.31,0.27478464385830337,0.24,0.31,0.2816295824641211,0.25,0.32,0.9393991436748876,0.93,0.95,0.9395219726060687,0.93,0.95,0.9414301115565118,0.93,0.95
wavelet-HHH_glcm_Imc1,0.7399294140569143,0.71,0.77,0.7399306917395788,0.71,0.77,0.7400797630784043,0.71,0.77,0.9915001769717626,0.99,0.99,0.9915002329273458,0.99,0.99,0.9915067601619806,0.99,0.99
wavelet-HHH_glcm_Imc2,0.5983170517645666,0.56,0.64,0.5983656096390966,0.56,0.64,0.6013460786636546,0.56,0.64,0.9838893005133464,0.98,0.99,0.9838925028847263,0.98,0.99,0.9840881129891124,0.98,0.99
wavelet-HHH_glcm_InverseVariance,0.2820237122576538,0.25,0.32,0.2824311419925699,0.25,0.32,0.28915878388807637,0.26,0.33,0.9415373911624926,0.93,0.95,0.9416480017804464,0.93,0.95,0.9434329666582575,0.93,0.95
wavelet-HHH_glcm_JointAverage,0.10961457730450894,0.09,0.13,0.10963472708815776,0.09,0.13,0.10973654577428363,0.09,0.13,0.8346417155325295,0.81,0.86,0.8346702050487989,0.81,0.86,0.8348140348430182,0.81,0.86
wavelet-HHH_glcm_JointEnergy,0.4591415707183296,0.42,0.5,0.4592744605760153,0.42,0.5,0.4639481683558459,0.42,0.51,0.9720712668569655,0.97,0.98,0.9720857910418803,0.97,0.98,0.9725915819744914,0.97,0.98
wavelet-HHH_glcm_JointEntropy,0.2957737286261224,0.26,0.33,0.2961494147825604,0.26,0.33,0.3027717658509336,0.27,0.34,0.9451150290276196,0.94,0.95,0.9452084798524393,0.94,0.95,0.9468205999730498,0.94,0.96
wavelet-HHH_glcm_MCC,0.411145749932215,0.37,0.45,0.41119246549758715,0.37,0.45,0.412534296159437,0.37,0.46,0.9662467047908123,0.96,0.97,0.9662529971814889,0.96,0.97,0.9664331625545023,0.96,0.97
wavelet-HHH_glcm_MaximumProbability,0.4793245903584014,0.44,0.52,0.47945784909215583,0.44,0.52,0.4845423012966378,0.44,0.53,0.974189469460949,0.97,0.98,0.9742028916863601,0.97,0.98,0.9747097690715927,0.97,0.98
wavelet-HHH_glcm_SumAverage,0.10961457730450899,0.09,0.13,0.10963472708815779,0.09,0.13,0.10973654577428367,0.09,0.13,0.8346417155325296,0.81,0.86,0.8346702050487989,0.81,0.86,0.8348140348430182,0.81,0.86
wavelet-HHH_glcm_SumEntropy,0.2885929786574202,0.26,0.33,0.28897341944299265,0.26,0.33,0.2954513876674751,0.26,0.33,0.9432857980120989,0.93,0.95,0.9433848109006799,0.93,0.95,0.9450346730075937,0.94,0.95
wavelet-HHH_glcm_SumSquares,0.24096052743870297,0.21,0.28,0.2414317942639026,0.21,0.28,0.24773816175715457,0.22,0.28,0.9286511160254565,0.92,0.94,0.9288215387514215,0.92,0.94,0.9310454179389226,0.92,0.94
wavelet-HHH_glrlm_GrayLevelNonUniformity,0.6982209263895979,0.66,0.73,0.6982831853973951,0.66,0.73,0.7042400489169567,0.67,0.74,0.9895682265750757,0.99,0.99,0.9895712764829161,0.99,0.99,0.9898606792261925,0.99,0.99
wavelet-HHH_glrlm_GrayLevelNonUniformityNormalized,0.32157176221000067,0.29,0.36,0.32189229599073454,0.29,0.36,0.3282508685390321,0.29,0.37,0.9510614891513497,0.94,0.96,0.9511298094648823,0.94,0.96,0.9524594847962318,0.94,0.96
wavelet-HHH_glrlm_GrayLevelVariance,0.2334516476889954,0.2,0.27,0.23392505241709982,0.2,0.27,0.24000208992570973,0.21,0.27,0.9258518605737986,0.91,0.94,0.9260331377331502,0.91,0.94,0.9283026493972796,0.92,0.94
wavelet-HHH_glrlm_HighGrayLevelRunEmphasis,0.11077547751452484,0.09,0.13,0.11078158652167311,0.09,0.13,0.11081279934004797,0.09,0.13,0.8362693067328103,0.81,0.86,0.8362777979957555,0.81,0.86,0.8363211705780385,0.81,0.86
wavelet-HHH_glrlm_LongRunEmphasis,0.49421334548205265,0.45,0.54,0.4943330073163878,0.45,0.54,0.4991750095066224,0.46,0.54,0.9756464919999138,0.97,0.98,0.9756578637617987,0.97,0.98,0.9761136556774818,0.97,0.98
wavelet-HHH_glrlm_LongRunHighGrayLevelEmphasis,0.22599987637025984,0.2,0.26,0.2261211700815792,0.2,0.26,0.22758342042374793,0.2,0.26,0.9229083162487317,0.91,0.93,0.9229576274207568,0.91,0.93,0.9235483688636014,0.91,0.94
wavelet-HHH_glrlm_LongRunLowGrayLevelEmphasis,0.23038155282545827,0.2,0.26,0.2303884501478394,0.2,0.26,0.2304731356805666,0.2,0.26,0.9246599413054962,0.91,0.94,0.924662651207734,0.91,0.94,0.9246959115417894,0.91,0.94
wavelet-HHH_glrlm_LowGrayLevelRunEmphasis,0.16188891118308596,0.14,0.19,0.16199734708533742,0.14,0.19,0.16286126638255632,0.14,0.19,0.8878864610651168,0.87,0.91,0.887965970376543,0.87,0.91,0.8885961500024286,0.87,0.91
wavelet-HHH_glrlm_RunEntropy,0.22475991117084318,0.2,0.26,0.22522109158385345,0.2,0.26,0.2308516500320545,0.2,0.26,0.9224014689552329,0.91,0.93,0.9225905674545721,0.91,0.93,0.9248443043193603,0.91,0.94
wavelet-HHH_glrlm_RunLengthNonUniformity,0.8716640915297516,0.85,0.89,0.8716748427164734,0.85,0.89,0.8746791256741158,0.86,0.89,0.9964218510119185,1.0,1.0,0.9964221936656892,1.0,1.0,0.9965176230405485,1.0,1.0
wavelet-HHH_glrlm_RunLengthNonUniformityNormalized,0.3689716963493262,0.33,0.41,0.3692484600152755,0.33,0.41,0.37600996617735866,0.34,0.42,0.9599572564794633,0.95,0.97,0.9600029166911467,0.95,0.97,0.9610988450130773,0.95,0.97
wavelet-HHH_glrlm_RunPercentage,0.4156165025198113,0.38,0.46,0.4158356936299,0.38,0.46,0.4223304253973394,0.38,0.47,0.9668428500669971,0.96,0.97,0.9668717668049964,0.96,0.97,0.96771572299774,0.96,0.97
wavelet-HHH_glrlm_RunVariance,0.5248932454783911,0.48,0.57,0.524976692145905,0.48,0.57,0.5287845471655,0.49,0.57,0.9784000458985326,0.97,0.98,0.9784071163997584,0.97,0.98,0.9787274917995465,0.98,0.98
wavelet-HHH_glrlm_ShortRunEmphasis,0.38785158814604276,0.35,0.43,0.3880970407606585,0.35,0.43,0.3945838951273744,0.36,0.44,0.9629316908648167,0.96,0.97,0.9629685704046312,0.96,0.97,0.9639275892197413,0.96,0.97
wavelet-HHH_glrlm_ShortRunHighGrayLevelEmphasis,0.13027301207353473,0.11,0.15,0.13027295966777944,0.11,0.15,0.1302726378329058,0.11,0.15,0.8599681012959004,0.84,0.88,0.8599680455964321,0.84,0.88,0.8599677035333428,0.84,0.88
wavelet-HHH_glrlm_ShortRunLowGrayLevelEmphasis,0.17451764046109045,0.15,0.2,0.17465433798843427,0.15,0.2,0.17584825677550142,0.15,0.2,0.8965652413451766,0.88,0.91,0.8966531768947368,0.88,0.91,0.8974161194555829,0.88,0.91
wavelet-HHH_glszm_GrayLevelNonUniformity,0.8304534620303703,0.81,0.85,0.8304723064980184,0.81,0.85,0.8342740915652218,0.81,0.86,0.9950451267808531,0.99,1.0,0.9950457866311311,0.99,1.0,0.9951783164981474,0.99,1.0
wavelet-HHH_glszm_GrayLevelNonUniformityNormalized,0.2542691273695759,0.22,0.29,0.2545811789567576,0.22,0.29,0.25902513795565174,0.23,0.3,0.9332426323261694,0.92,0.94,0.9333450463453287,0.92,0.94,0.9347791125657295,0.92,0.94
wavelet-HHH_glszm_GrayLevelVariance,0.23661617842701063,0.21,0.27,0.2369329483885413,0.21,0.27,0.24103369231667754,0.21,0.28,0.9270511645951238,0.91,0.94,0.9271696195241965,0.91,0.94,0.9286776140012488,0.92,0.94
wavelet-HHH_glszm_HighGrayLevelZoneEmphasis,0.10904307428495064,0.09,0.13,0.1090512541169413,0.09,0.13,0.10909231853797638,0.09,0.13,0.8338301082566487,0.81,0.86,0.8338417734783315,0.81,0.86,0.833900313758519,0.81,0.86
wavelet-HHH_glszm_LargeAreaEmphasis,0.4908322878017047,0.45,0.53,0.49092822266483216,0.45,0.53,0.4947501763390445,0.45,0.54,0.9753230010878058,0.97,0.98,0.9753322383341547,0.97,0.98,0.9756974674246492,0.97,0.98
wavelet-HHH_glszm_LargeAreaHighGrayLevelEmphasis,0.4322303250224882,0.39,0.48,0.4323383756361338,0.39,0.48,0.4357382635527835,0.4,0.48,0.9689560357272022,0.96,0.97,0.9689692766556994,0.96,0.97,0.9693827395571535,0.96,0.97
wavelet-HHH_glszm_LargeAreaLowGrayLevelEmphasis,0.49673792621703694,0.46,0.54,0.49681848916297416,0.46,0.54,0.5001008215690003,0.46,0.54,0.9758853033058205,0.97,0.98,0.9758928860663715,0.97,0.98,0.97619984782459,0.97,0.98
wavelet-HHH_glszm_LowGrayLevelZoneEmphasis,0.16204301732511753,0.14,0.19,0.16205591343498474,0.14,0.19,0.16215823327699747,0.14,0.19,0.8879994299361696,0.87,0.91,0.8880088751035048,0.87,0.91,0.8880837684705297,0.87,0.91
