,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6,Filter,Class,Name
wavelet-HHL_gldm_DependenceEntropy,0.4290226860704981,0.39,0.47,0.429023487887313,0.39,0.47,0.4290481906904879,0.39,0.47,0.968560088986344,0.96,0.97,0.968560188660636,0.96,0.97,0.968563259307275,0.96,0.97,Wavelet (HHL),gldm,DependenceEntropy
wavelet-HHL_gldm_DependenceNonUniformity,0.6820401352428709,0.65,0.72,0.6820395276591162,0.65,0.72,0.6819860966683227,0.65,0.72,0.9887573615376196,0.99,0.99,0.9887573303930548,0.99,0.99,0.9887545913268196,0.99,0.99,Wavelet (HHL),gldm,DependenceNonUniformity
wavelet-HHL_gldm_DependenceNonUniformityNormalized,0.7631196084183256,0.73,0.79,0.7631194499007451,0.73,0.79,0.7630985129810948,0.73,0.79,0.992485899695572,0.99,0.99,0.9924858931558824,0.99,0.99,0.9924850293739677,0.99,0.99,Wavelet (HHL),gldm,DependenceNonUniformityNormalized
wavelet-HHL_gldm_DependenceVariance,0.567020048146804,0.53,0.61,0.5670174852749853,0.53,0.61,0.5668799120170516,0.53,0.61,0.9817159928448136,0.98,0.98,0.9817158054662904,0.98,0.98,0.9817057447300868,0.98,0.98,Wavelet (HHL),gldm,DependenceVariance
wavelet-HHL_gldm_GrayLevelNonUniformity,0.8677391019412832,0.85,0.89,0.8677387052990209,0.85,0.89,0.8676320243305979,0.85,0.89,0.9962962051911048,1.0,1.0,0.9962961924380584,1.0,1.0,0.996292761965137,1.0,1.0,Wavelet (HHL),gldm,GrayLevelNonUniformity
wavelet-HHL_gldm_GrayLevelVariance,0.5406360178851897,0.5,0.58,0.5406343965828097,0.5,0.58,0.5405561740689125,0.5,0.58,0.979697015059601,0.98,0.98,0.9796968852056924,0.98,0.98,0.9796906192966828,0.98,0.98,Wavelet (HHL),gldm,GrayLevelVariance
wavelet-HHL_gldm_HighGrayLevelEmphasis,0.0951132048961442,0.08,0.11,0.0952018949109016,0.08,0.11,0.0955860076013465,0.08,0.11,0.8116595931550021,0.78,0.84,0.8118170046820454,0.78,0.84,0.8124960742981439,0.78,0.84,Wavelet (HHL),gldm,HighGrayLevelEmphasis
wavelet-HHL_gldm_LargeDependenceEmphasis,0.6042707877541909,0.57,0.64,0.6042657892641505,0.57,0.64,0.6039530173610536,0.57,0.64,0.9842782622383388,0.98,0.99,0.9842779387705703,0.98,0.99,0.9842576881059945,0.98,0.99,Wavelet (HHL),gldm,LargeDependenceEmphasis
wavelet-HHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.4733061272133289,0.43,0.52,0.4733105408951443,0.43,0.52,0.4734732163496293,0.43,0.52,0.9735757878529362,0.97,0.98,0.9735762433321834,0.97,0.98,0.9735930253431578,0.97,0.98,Wavelet (HHL),gldm,LargeDependenceHighGrayLevelEmphasis
wavelet-HHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.5032815689789397,0.46,0.55,0.5032890030969087,0.46,0.55,0.5035980234233808,0.46,0.55,0.9764936702230064,0.97,0.98,0.9764943528073036,0.97,0.98,0.9765227093850186,0.97,0.98,Wavelet (HHL),gldm,LargeDependenceLowGrayLevelEmphasis
wavelet-HHL_gldm_LowGrayLevelEmphasis,0.1267095871218534,0.11,0.15,0.1268045837118419,0.11,0.15,0.1273726635961033,0.11,0.15,0.8560917557278832,0.83,0.88,0.8561974554823599,0.83,0.88,0.8568267896929032,0.83,0.88,Wavelet (HHL),gldm,LowGrayLevelEmphasis
wavelet-HHL_gldm_SmallDependenceEmphasis,0.6856008082370546,0.65,0.72,0.6856148311524736,0.65,0.72,0.6868709070213022,0.65,0.72,0.9889389658680888,0.99,0.99,0.9889396774783866,0.99,0.99,0.989003304886804,0.99,0.99,Wavelet (HHL),gldm,SmallDependenceEmphasis
wavelet-HHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.5210763337127396,0.48,0.56,0.5211239781421163,0.48,0.56,0.5232582304332017,0.48,0.57,0.9780743260273208,0.97,0.98,0.978078419872398,0.97,0.98,0.9782610755706256,0.97,0.98,Wavelet (HHL),gldm,SmallDependenceHighGrayLevelEmphasis
wavelet-HHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.5653744742066975,0.53,0.61,0.5653751258503663,0.53,0.61,0.5654098828438934,0.53,0.61,0.9815953456330696,0.98,0.98,0.9815953935422156,0.98,0.98,0.9815979487393246,0.98,0.98,Wavelet (HHL),gldm,SmallDependenceLowGrayLevelEmphasis
wavelet-HHL_ngtdm_Busyness,0.5668315492441639,0.53,0.61,0.5668408585184715,0.53,0.61,0.5673407627979288,0.53,0.61,0.9817022068480024,0.98,0.98,0.9817028878943136,0.98,0.98,0.9817394283672796,0.98,0.98,Wavelet (HHL),ngtdm,Busyness
wavelet-HHL_ngtdm_Coarseness,0.9713431060212566,0.97,0.98,0.9713430855095302,0.97,0.98,0.971314580783955,0.97,0.98,0.999280948154166,1.0,1.0,0.9992809476246874,1.0,1.0,0.9992802117983288,1.0,1.0,Wavelet (HHL),ngtdm,Coarseness
wavelet-HHL_ngtdm_Complexity,0.3252555397999505,0.29,0.37,0.3252568523720585,0.29,0.37,0.3252827958857308,0.29,0.37,0.9518391300402108,0.94,0.96,0.9518394042073444,0.94,0.96,0.9518448228089416,0.94,0.96,Wavelet (HHL),ngtdm,Complexity
wavelet-HHL_ngtdm_Contrast,0.7526934471345762,0.72,0.78,0.7526940580254539,0.72,0.78,0.7527702965261264,0.72,0.78,0.9920499988209804,0.99,0.99,0.992050024703723,0.99,0.99,0.9920532545219932,0.99,0.99,Wavelet (HHL),ngtdm,Contrast
wavelet-HHL_ngtdm_Strength,0.7863768548895056,0.76,0.81,0.7863838272184779,0.76,0.81,0.7874375577095116,0.76,0.81,0.9934178814744604,0.99,0.99,0.9934181528637988,0.99,0.99,0.9934591144798328,0.99,0.99,Wavelet (HHL),ngtdm,Strength
wavelet-HHH_firstorder_10Percentile,0.2620983048892126,0.23,0.3,0.2626362800313574,0.23,0.3,0.2707287661219697,0.24,0.31,0.9357448578984529,0.92,0.95,0.9359117945858346,0.92,0.95,0.9383496536842436,0.93,0.95,Wavelet (HHH),firstorder,10Percentile
wavelet-HHH_firstorder_90Percentile,0.264011853797766,0.23,0.3,0.2645493409585576,0.23,0.3,0.2727149789801245,0.24,0.31,0.9363358166342516,0.93,0.95,0.936500402953196,0.93,0.95,0.9389277436164516,0.93,0.95,Wavelet (HHH),firstorder,90Percentile
wavelet-HHH_firstorder_Energy,0.5895985821819903,0.55,0.63,0.5897116635312037,0.55,0.63,0.5964498012636903,0.56,0.64,0.9833061192412382,0.98,0.99,0.9833137891791456,0.98,0.99,0.9837657764989342,0.98,0.99,Wavelet (HHH),firstorder,Energy
wavelet-HHH_firstorder_Entropy,0.4924565279024089,0.45,0.54,0.4924580941890921,0.45,0.54,0.4925204111261516,0.45,0.54,0.9754789318169876,0.97,0.98,0.975479081711618,0.97,0.98,0.97548504474589,0.97,0.98,Wavelet (HHH),firstorder,Entropy
wavelet-HHH_firstorder_InterquartileRange,0.2354286830975462,0.21,0.27,0.2360187036636145,0.21,0.27,0.2437302677276791,0.21,0.28,0.9266045402710044,0.91,0.94,0.9268269586036104,0.91,0.94,0.92964416153536,0.92,0.94,Wavelet (HHH),firstorder,InterquartileRange
wavelet-HHH_firstorder_Kurtosis,0.5303629757793953,0.49,0.57,0.5303733408259734,0.49,0.57,0.5308537017121233,0.49,0.57,0.9788590055197002,0.98,0.98,0.9788598666585446,0.98,0.98,0.9788997403074394,0.98,0.98,Wavelet (HHH),firstorder,Kurtosis
wavelet-HHH_firstorder_Maximum,0.3409473003785625,0.3,0.38,0.3412310940174766,0.31,0.38,0.347363782509305,0.31,0.39,0.9549762562164232,0.95,0.96,0.95503051783807,0.95,0.96,0.9561828883375368,0.95,0.96,Wavelet (HHH),firstorder,Maximum
wavelet-HHH_firstorder_MeanAbsoluteDeviation,0.2733999037278197,0.24,0.31,0.2739232266654097,0.24,0.31,0.2822582104636206,0.25,0.32,0.9391253074150676,0.93,0.95,0.9392756476776476,0.93,0.95,0.9416010894832249,0.93,0.95,Wavelet (HHH),firstorder,MeanAbsoluteDeviation
wavelet-HHH_firstorder_Mean,0.094010394865312,0.08,0.11,0.09399457171262,0.08,0.11,0.0939273134628652,0.08,0.11,0.8096826739042362,0.78,0.84,0.8096540423550908,0.78,0.84,0.8095322554267456,0.78,0.84,Wavelet (HHH),firstorder,Mean
wavelet-HHH_firstorder_Median,0.1205384260744712,0.1,0.14,0.1205215532471828,0.1,0.14,0.120426825308559,0.1,0.14,0.8489296611130877,0.82,0.87,0.8489092462374053,0.82,0.87,0.8487945444684623,0.82,0.87,Wavelet (HHH),firstorder,Median
wavelet-HHH_firstorder_Minimum,0.3774693187832542,0.34,0.42,0.3777238626409428,0.34,0.42,0.3841641093803268,0.35,0.43,0.961330550419422,0.95,0.97,0.9613707930492152,0.95,0.97,0.9623723173354362,0.96,0.97,Wavelet (HHH),firstorder,Minimum
wavelet-HHH_firstorder_Range,0.3752537755044176,0.34,0.42,0.3755331136189586,0.34,0.42,0.3825459551986062,0.34,0.42,0.960978117963519,0.95,0.97,0.9610227678344267,0.95,0.97,0.96212365520224,0.96,0.97,Wavelet (HHH),firstorder,Range
wavelet-HHH_firstorder_RobustMeanAbsoluteDeviation,0.2399667266197555,0.21,0.27,0.2405466829483053,0.21,0.28,0.248315416495909,0.22,0.28,0.9282897438599016,0.92,0.94,0.9285009599235382,0.92,0.94,0.9312438543404172,0.92,0.94,Wavelet (HHH),firstorder,RobustMeanAbsoluteDeviation
wavelet-HHH_firstorder_RootMeanSquared,0.3182760174891244,0.28,0.36,0.3187273945061373,0.28,0.36,0.3276211809680251,0.29,0.37,0.9503516159170314,0.94,0.96,0.9504496429159576,0.94,0.96,0.952329946744397,0.94,0.96,Wavelet (HHH),firstorder,RootMeanSquared
wavelet-HHH_firstorder_Skewness,0.1391996030977444,0.12,0.16,0.1393842340881137,0.12,0.16,0.1406208525445853,0.12,0.17,0.8689399394604748,0.85,0.89,0.8691152210116183,0.85,0.89,0.870279144465811,0.85,0.89,Wavelet (HHH),firstorder,Skewness
wavelet-HHH_firstorder_TotalEnergy,0.5895985821819901,0.55,0.63,0.5897116635312036,0.55,0.63,0.5964498012636902,0.56,0.64,0.983306119241238,0.98,0.99,0.9833137891791454,0.98,0.99,0.983765776498934,0.98,0.99,Wavelet (HHH),firstorder,TotalEnergy
wavelet-HHH_firstorder_Uniformity,0.5390503410018991,0.5,0.58,0.5390494876951628,0.5,0.58,0.5390085775322293,0.5,0.58,0.9795696578172732,0.98,0.98,0.979569589089231,0.98,0.98,0.979566293810424,0.98,0.98,Wavelet (HHH),firstorder,Uniformity
wavelet-HHH_firstorder_Variance,0.3921914375373983,0.35,0.43,0.3924945948261629,0.35,0.44,0.4006885192929201,0.36,0.44,0.963577358751034,0.96,0.97,0.9636219598587382,0.96,0.97,0.9648034035717856,0.96,0.97,Wavelet (HHH),firstorder,Variance
wavelet-HHH_glcm_Autocorrelation,0.0895964578557716,0.07,0.11,0.0896551222128865,0.07,0.11,0.0898926138068046,0.07,0.11,0.8013892490267805,0.77,0.83,0.8015036615423022,0.77,0.83,0.801965645127639,0.77,0.83,Wavelet (HHH),glcm,Autocorrelation
wavelet-HHH_glcm_ClusterProminence,0.3882981138134395,0.35,0.43,0.3883108024176819,0.35,0.43,0.388641329364564,0.35,0.43,0.9629987492235036,0.96,0.97,0.9630006526562932,0.96,0.97,0.9630501942604112,0.96,0.97,Wavelet (HHH),glcm,ClusterProminence
wavelet-HHH_glcm_ClusterShade,0.1231419678776518,0.1,0.15,0.1232985298377439,0.1,0.15,0.1242077931489195,0.11,0.15,0.8520240339917499,0.83,0.88,0.8522066484540557,0.83,0.88,0.8532596407385739,0.83,0.88,Wavelet (HHH),glcm,ClusterShade
wavelet-HHH_glcm_ClusterTendency,0.4548222686809189,0.42,0.5,0.4548255659452903,0.42,0.5,0.4549383771124609,0.42,0.5,0.971594808801922,0.97,0.98,0.9715951757916088,0.97,0.98,0.9716077287793232,0.97,0.98,Wavelet (HHH),glcm,ClusterTendency
wavelet-HHH_glcm_Contrast,0.4575015561652998,0.42,0.5,0.4575060974399925,0.42,0.5,0.4576631731746788,0.42,0.5,0.971891362996514,0.97,0.98,0.9718918628470038,0.97,0.98,0.9719091461205676,0.97,0.98,Wavelet (HHH),glcm,Contrast
wavelet-HHH_glcm_Correlation,0.1932057424616199,0.17,0.22,0.1938005210342838,0.17,0.22,0.1998408507071217,0.17,0.23,0.9075649604317486,0.89,0.92,0.9078841911396324,0.89,0.92,0.911030497040864,0.9,0.92,Wavelet (HHH),glcm,Correlation
wavelet-HHH_glcm_DifferenceAverage,0.5100696734423644,0.47,0.55,0.5100716720567631,0.47,0.55,0.5101569982546824,0.47,0.55,0.9771090406130816,0.97,0.98,0.9771092194967078,0.97,0.98,0.9771168552713104,0.97,0.98,Wavelet (HHH),glcm,DifferenceAverage
wavelet-HHH_glcm_DifferenceEntropy,0.4804042625101166,0.44,0.52,0.4804071295578606,0.44,0.52,0.4805158374083597,0.44,0.52,0.9742980136876328,0.97,0.98,0.9742983013072704,0.97,0.98,0.9743092043735516,0.97,0.98,Wavelet (HHH),glcm,DifferenceEntropy
wavelet-HHH_glcm_DifferenceVariance,0.4039986665649405,0.37,0.45,0.4040049206905092,0.37,0.45,0.4041788115541893,0.37,0.45,0.9652678796062856,0.96,0.97,0.9652687503939232,0.96,0.97,0.965292951771771,0.96,0.97,Wavelet (HHH),glcm,DifferenceVariance
wavelet-HHH_glcm_Id,0.563468153561822,0.52,0.61,0.563467716864716,0.52,0.61,0.5634446068903092,0.52,0.61,0.98145473787341,0.98,0.98,0.981454705558825,0.98,0.98,0.9814529954052638,0.98,0.98,Wavelet (HHH),glcm,Id
wavelet-HHH_glcm_Idm,0.5667338262448088,0.53,0.61,0.5667331500672375,0.53,0.61,0.566696888993278,0.53,0.61,0.9816950563522482,0.98,0.98,0.981695006867389,0.98,0.98,0.9816923529991872,0.98,0.98,Wavelet (HHH),glcm,Idm
wavelet-HHH_glcm_Idmn,0.4646939449465587,0.42,0.51,0.4646985060714781,0.42,0.51,0.4648609025803543,0.42,0.51,0.9726713970747658,0.97,0.98,0.9726718844711776,0.97,0.98,0.972689232055427,0.97,0.98,Wavelet (HHH),glcm,Idmn
wavelet-HHH_glcm_Idn,0.5201445238086094,0.48,0.56,0.5201460600630624,0.48,0.56,0.5202143440513229,0.48,0.56,0.9779941164574616,0.97,0.98,0.9779942489228745,0.97,0.98,0.9780001360389964,0.97,0.98,Wavelet (HHH),glcm,Idn
wavelet-HHH_glcm_Imc1,0.8453899472570425,0.82,0.87,0.8453913742582742,0.82,0.87,0.845711405711882,0.82,0.87,0.9955591728388468,0.99,1.0,0.9955592211068992,0.99,1.0,0.9955700421151032,0.99,1.0,Wavelet (HHH),glcm,Imc1
wavelet-HHH_glcm_Imc2,0.8118841393345687,0.79,0.84,0.8118863591609571,0.79,0.84,0.8122793503970209,0.79,0.84,0.9943804688180908,0.99,1.0,0.9943805500358602,0.99,1.0,0.9943949217930084,0.99,1.0,Wavelet (HHH),glcm,Imc2
wavelet-HHH_glcm_InverseVariance,0.5252266806882906,0.49,0.57,0.5252257244245517,0.49,0.57,0.5251823548296467,0.49,0.57,0.9784282852879014,0.97,0.98,0.9784282043486796,0.97,0.98,0.9784245332023884,0.97,0.98,Wavelet (HHH),glcm,InverseVariance
wavelet-HHH_glcm_JointAverage,0.0871326415792076,0.07,0.11,0.0871910024908226,0.07,0.11,0.087420147170878,0.07,0.11,0.7964759980759113,0.76,0.83,0.7965948745346476,0.76,0.83,0.7970604300486271,0.76,0.83,Wavelet (HHH),glcm,JointAverage
wavelet-HHH_glcm_JointEnergy,0.5554669896346991,0.52,0.6,0.5554652150875156,0.52,0.6,0.5553743173269216,0.52,0.6,0.9808545094594848,0.98,0.98,0.9808543745017752,0.98,0.98,0.9808474604492784,0.98,0.98,Wavelet (HHH),glcm,JointEnergy
wavelet-HHH_glcm_JointEntropy,0.5065679248387039,0.47,0.55,0.5065681167607635,0.47,0.55,0.5065761951756335,0.47,0.55,0.9767935548730192,0.97,0.98,0.976793572277901,0.97,0.98,0.9767943048756472,0.97,0.98,Wavelet (HHH),glcm,JointEntropy
wavelet-HHH_glcm_MCC,0.2564276532197306,0.23,0.29,0.2566485676574512,0.23,0.29,0.2598133672790678,0.23,0.3,0.9339464034296846,0.92,0.94,0.9340178224120572,0.92,0.94,0.9350288015102468,0.92,0.95,Wavelet (HHH),glcm,MCC
wavelet-HHH_glcm_MaximumProbability,0.5735859598845259,0.53,0.62,0.5735878553583771,0.53,0.62,0.5736924114314705,0.53,0.62,0.9821907767349848,0.98,0.98,0.9821909122936378,0.98,0.98,0.9821983885034876,0.98,0.98,Wavelet (HHH),glcm,MaximumProbability
wavelet-HHH_glcm_SumAverage,0.0871326415792076,0.07,0.11,0.0871910024908226,0.07,0.11,0.087420147170878,0.07,0.11,0.7964759980759113,0.76,0.83,0.7965948745346476,0.76,0.83,0.7970604300486271,0.76,0.83,Wavelet (HHH),glcm,SumAverage
wavelet-HHH_glcm_SumEntropy,0.4932458581624112,0.45,0.54,0.4932467096574713,0.45,0.54,0.493280692742319,0.45,0.54,0.9755543563997584,0.97,0.98,0.9755544376404502,0.97,0.98,0.9755576797306236,0.97,0.98,Wavelet (HHH),glcm,SumEntropy
wavelet-HHH_glcm_SumSquares,0.4562873052292007,0.42,0.5,0.4562911354649217,0.42,0.5,0.4564229633765296,0.42,0.5,0.971757373981022,0.97,0.98,0.9717577976992108,0.97,0.98,0.9717723769961546,0.97,0.98,Wavelet (HHH),glcm,SumSquares
wavelet-HHH_glrlm_GrayLevelNonUniformity,0.918696727193382,0.91,0.93,0.918696743344078,0.91,0.93,0.9187042257760524,0.91,0.93,0.9978461493384526,1.0,1.0,0.9978461498031715,1.0,1.0,0.9978463651003286,1.0,1.0,Wavelet (HHH),glrlm,GrayLevelNonUniformity
wavelet-HHH_glrlm_GrayLevelNonUniformityNormalized,0.5036435815423757,0.46,0.55,0.5036436488583684,0.46,0.55,0.5036464493497871,0.46,0.55,0.9765268871226316,0.97,0.98,0.976526893295061,0.97,0.98,0.9765271500801384,0.97,0.98,Wavelet (HHH),glrlm,GrayLevelNonUniformityNormalized
wavelet-HHH_glrlm_GrayLevelVariance,0.4269677931041073,0.39,0.47,0.4269736851521047,0.39,0.47,0.427153760944866,0.39,0.47,0.968303482259194,0.96,0.97,0.9683042213699316,0.96,0.97,0.9683268011606242,0.96,0.97,Wavelet (HHH),glrlm,GrayLevelVariance
wavelet-HHH_glrlm_HighGrayLevelRunEmphasis,0.0886737421794768,0.07,0.11,0.0887310131520047,0.07,0.11,0.0889602267679222,0.07,0.11,0.7995741495908414,0.77,0.83,0.7996876661887162,0.77,0.83,0.8001408475854931,0.77,0.83,Wavelet (HHH),glrlm,HighGrayLevelRunEmphasis
wavelet-HHH_glrlm_LongRunEmphasis,0.6084748027156293,0.57,0.65,0.6084737218012453,0.57,0.65,0.6084048552860739,0.57,0.65,0.9845485094432348,0.98,0.99,0.984548440419696,0.98,0.99,0.9845440423511964,0.98,0.99,Wavelet (HHH),glrlm,LongRunEmphasis
wavelet-HHH_glrlm_LongRunHighGrayLevelEmphasis,0.3436784626332757,0.31,0.38,0.3436918275888038,0.31,0.38,0.3439790158395148,0.31,0.38,0.9554949906295742,0.95,0.96,0.9554975101629344,0.95,0.96,0.9555516061890484,0.95,0.96,Wavelet (HHH),glrlm,LongRunHighGrayLevelEmphasis
wavelet-HHH_glrlm_LongRunLowGrayLevelEmphasis,0.2712518222372896,0.24,0.31,0.2712824400254103,0.24,0.31,0.2717505529419534,0.24,0.31,0.9385026417509252,0.93,0.95,0.9385115803764736,0.93,0.95,0.9386480126289354,0.93,0.95,Wavelet (HHH),glrlm,LongRunLowGrayLevelEmphasis
wavelet-HHH_glrlm_LowGrayLevelRunEmphasis,0.1093105456759802,0.09,0.13,0.1093592323300669,0.09,0.13,0.1096048713366522,0.09,0.13,0.8342108116229423,0.81,0.86,0.8342799463378177,0.81,0.86,0.8346279893473482,0.81,0.86,Wavelet (HHH),glrlm,LowGrayLevelRunEmphasis
wavelet-HHH_glrlm_RunEntropy,0.394922990125891,0.36,0.44,0.394933715084197,0.36,0.44,0.3952209311666292,0.36,0.44,0.9639769062362656,0.96,0.97,0.9639784647444606,0.96,0.97,0.964020172248776,0.96,0.97,Wavelet (HHH),glrlm,RunEntropy
wavelet-HHH_glrlm_RunLengthNonUniformity,0.8751514575505587,0.86,0.89,0.8751512705987864,0.86,0.89,0.8750975443607619,0.86,0.89,0.9965325684527254,1.0,1.0,0.996532562540345,1.0,1.0,0.9965308633374856,1.0,1.0,Wavelet (HHH),glrlm,RunLengthNonUniformity
wavelet-HHH_glrlm_RunLengthNonUniformityNormalized,0.5916022217219922,0.55,0.63,0.5916008316958604,0.55,0.63,0.5915182865335378,0.55,0.63,0.9834416028725348,0.98,0.99,0.983441509185898,0.98,0.99,0.9834359449513164,0.98,0.99,Wavelet (HHH),glrlm,RunLengthNonUniformityNormalized
wavelet-HHH_glrlm_RunPercentage,0.6081914234078029,0.57,0.65,0.6081904070992865,0.57,0.65,0.6081257332270321,0.57,0.65,0.9845304057308804,0.98,0.99,0.9845303407747584,0.98,0.99,0.9845262067940442,0.98,0.99,Wavelet (HHH),glrlm,RunPercentage
wavelet-HHH_glrlm_RunVariance,0.619443504738021,0.58,0.66,0.6194427317731697,0.58,0.66,0.6193911508084933,0.58,0.66,0.9852370109845128,0.98,0.99,0.9852369632915352,0.98,0.99,0.9852337804176092,0.98,0.99,Wavelet (HHH),glrlm,RunVariance
wavelet-HHH_glrlm_ShortRunEmphasis,0.5819476447305528,0.54,0.62,0.5819460746035932,0.54,0.62,0.5818564754669863,0.54,0.62,0.9827805429801512,0.98,0.99,0.9827804337613748,0.98,0.99,0.9827742002665768,0.98,0.99,Wavelet (HHH),glrlm,ShortRunEmphasis
wavelet-HHH_glrlm_ShortRunHighGrayLevelEmphasis,0.1083349916361119,0.09,0.13,0.1083893893489999,0.09,0.13,0.1086611816790922,0.09,0.13,0.8328148902582613,0.8,0.86,0.8328932655358758,0.8,0.86,0.8332839035381029,0.8,0.86,Wavelet (HHH),glrlm,ShortRunHighGrayLevelEmphasis
wavelet-HHH_glrlm_ShortRunLowGrayLevelEmphasis,0.146661808619591,0.13,0.17,0.1467041830113013,0.13,0.17,0.1470034740744477,0.13,0.17,0.8757239309310438,0.85,0.9,0.8757607703516844,0.85,0.9,0.8760204509653752,0.85,0.9,Wavelet (HHH),glrlm,ShortRunLowGrayLevelEmphasis
wavelet-HHH_glszm_GrayLevelNonUniformity,0.8811760349325047,0.86,0.9,0.8811765688936846,0.86,0.9,0.8813389488661425,0.86,0.9,0.9967218299622008,1.0,1.0,0.9967218466250076,1.0,1.0,0.9967269129479016,1.0,1.0,Wavelet (HHH),glszm,GrayLevelNonUniformity
wavelet-HHH_glszm_GrayLevelNonUniformityNormalized,0.3493084467380505,0.31,0.39,0.3493359428424852,0.31,0.39,0.3499422269825039,0.31,0.39,0.9565404174730447,0.95,0.96,0.956545446035935,0.95,0.96,0.9566561375168988,0.95,0.96,Wavelet (HHH),glszm,GrayLevelNonUniformityNormalized
wavelet-HHH_glszm_GrayLevelVariance,0.307451959407055,0.27,0.35,0.307459176763888,0.27,0.35,0.3075906039453951,0.27,0.35,0.9479211942510324,0.94,0.96,0.9479228675549576,0.94,0.96,0.9479533255118442,0.94,0.96,Wavelet (HHH),glszm,GrayLevelVariance
wavelet-HHH_glszm_HighGrayLevelZoneEmphasis,0.0868386423521318,0.07,0.1,0.0868902101351078,0.07,0.1,0.0870918574042606,0.07,0.11,0.7958752586666968,0.76,0.83,0.7959808573148828,0.76,0.83,0.7963928505298727,0.76,0.83,Wavelet (HHH),glszm,HighGrayLevelZoneEmphasis
wavelet-HHH_glszm_LargeAreaEmphasis,0.6918427720792473,0.66,0.73,0.6918462067151139,0.66,0.73,0.6921625075002028,0.66,0.73,0.9892529701099264,0.99,0.99,0.9892531413852012,0.99,0.99,0.9892689073508312,0.99,0.99,Wavelet (HHH),glszm,LargeAreaEmphasis
wavelet-HHH_glszm_LargeAreaHighGrayLevelEmphasis,0.623423029905443,0.59,0.66,0.6234308271408092,0.59,0.66,0.6239605245617295,0.59,0.66,0.9854810458324764,0.98,0.99,0.9854815210390432,0.98,0.99,0.9855137769861956,0.98,0.99,Wavelet (HHH),glszm,LargeAreaHighGrayLevelEmphasis
wavelet-HHH_glszm_LargeAreaLowGrayLevelEmphasis,0.6387787416009069,0.6,0.68,0.6387805799143763,0.6,0.68,0.6389138929005153,0.6,0.68,0.9863952686429855,0.98,0.99,0.986395375557228,0.98,0.99,0.986403127312114,0.98,0.99,Wavelet (HHH),glszm,LargeAreaLowGrayLevelEmphasis
wavelet-HHH_glszm_LowGrayLevelZoneEmphasis,0.093709202648222,0.08,0.11,0.0937453932506721,0.08,0.11,0.0938991285724281,0.08,0.11,0.8091363649292121,0.78,0.84,0.8092021547235478,0.78,0.84,0.8094811790660822,0.78,0.84,Wavelet (HHH),glszm,LowGrayLevelZoneEmphasis
wavelet-HHH_glszm_SizeZoneNonUniformity,0.5111259043059154,0.47,0.55,0.5111500777572039,0.47,0.55,0.5121884552742534,0.47,0.56,0.9772033914157257,0.97,0.98,0.977205546426118,0.97,0.98,0.9772979324138352,0.97,0.98,Wavelet (HHH),glszm,SizeZoneNonUniformity
wavelet-HHH_glszm_SizeZoneNonUniformityNormalized,0.2889313106235151,0.26,0.33,0.2890265139402102,0.26,0.33,0.29062185170234,0.26,0.33,0.9433738635400692,0.93,0.95,0.943398610109467,0.93,0.95,0.9438110713444304,0.93,0.95,Wavelet (HHH),glszm,SizeZoneNonUniformityNormalized
wavelet-HHH_glszm_SmallAreaEmphasis,0.2861431308855884,0.25,0.32,0.2862393467215015,0.25,0.32,0.2878299256201486,0.25,0.33,0.9426424048730722,0.93,0.95,0.9426678647159308,0.93,0.95,0.9430864811791856,0.93,0.95,Wavelet (HHH),glszm,SmallAreaEmphasis
wavelet-HHH_glszm_SmallAreaHighGrayLevelEmphasis,0.1008368489966711,0.08,0.12,0.1008694353902122,0.08,0.12,0.1010195375808258,0.08,0.12,0.8213633053091001,0.79,0.85,0.8214160249026379,0.79,0.85,0.8216585142913673,0.79,0.85,Wavelet (HHH),glszm,SmallAreaHighGrayLevelEmphasis
wavelet-HHH_glszm_SmallAreaLowGrayLevelEmphasis,0.0975127914623129,0.08,0.12,0.0975570642128039,0.08,0.12,0.0977536772939225,0.08,0.12,0.8158381672302137,0.78,0.84,0.8159137252545017,0.78,0.84,0.8162486162134006,0.79,0.84,Wavelet (HHH),glszm,SmallAreaLowGrayLevelEmphasis
wavelet-HHH_glszm_ZoneEntropy,0.4230187429522472,0.38,0.47,0.4230220122404471,0.38,0.47,0.4231203090063721,0.38,0.47,0.9678037322029376,0.96,0.97,0.9678041495732416,0.96,0.97,0.9678166956842038,0.96,0.97,Wavelet (HHH),glszm,ZoneEntropy
wavelet-HHH_glszm_ZonePercentage,0.6452926259974184,0.61,0.68,0.6453032906603607,0.61,0.68,0.6460997440091713,0.61,0.68,0.9867704283082792,0.98,0.99,0.986771036548612,0.98,0.99,0.9868164062365522,0.98,0.99,Wavelet (HHH),glszm,ZonePercentage
