,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6
log-sigma-2-mm-3D_firstorder_Mean,0.987445927949554,0.99,0.99,0.9874459677321982,0.99,0.99,0.9875742783674663,0.99,0.99,0.999690006357281,1.0,1.0,0.9996900073518017,1.0,1.0,0.9996932145646499,1.0,1.0
log-sigma-2-mm-3D_firstorder_Median,0.9695151194981096,0.96,0.97,0.9695154150926117,0.96,0.97,0.969901002746869,0.97,0.97,0.9992336747852242,1.0,1.0,0.9992336824436113,1.0,1.0,0.9992436685366175,1.0,1.0
log-sigma-2-mm-3D_firstorder_Minimum,0.904533461715066,0.89,0.92,0.9045332950729078,0.89,0.92,0.9044685642631223,0.89,0.92,0.9974324071639985,1.0,1.0,0.997432402221816,1.0,1.0,0.9974304823366293,1.0,1.0
log-sigma-2-mm-3D_firstorder_Range,0.9712396756794542,0.97,0.98,0.9712396671521915,0.97,0.98,0.971227860660641,0.97,0.98,0.9992782779831336,1.0,1.0,0.9992782777629698,1.0,1.0,0.9992779729298004,1.0,1.0
log-sigma-2-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.9980644850608329,1.0,1.0,0.9980644850098641,1.0,1.0,0.9980634074290666,1.0,1.0,0.9999527030073024,1.0,1.0,0.9999527030060545,1.0,1.0,0.9999526766240276,1.0,1.0
log-sigma-2-mm-3D_firstorder_RootMeanSquared,0.9991414039584704,1.0,1.0,0.9991414040190937,1.0,1.0,0.9991442964492826,1.0,1.0,0.9999790410767935,1.0,1.0,0.9999790410782746,1.0,1.0,0.9999791117434895,1.0,1.0
log-sigma-2-mm-3D_firstorder_Skewness,0.9753110678875571,0.97,0.98,0.975311080024596,0.97,0.98,0.9753307383358346,0.97,0.98,0.9993829686358319,1.0,1.0,0.99938296894665,1.0,1.0,0.9993834723677189,1.0,1.0
log-sigma-2-mm-3D_firstorder_TotalEnergy,0.9995596592163004,1.0,1.0,0.999559659249075,1.0,1.0,0.9995627095424097,1.0,1.0,0.9999892553649821,1.0,1.0,0.999989255365782,1.0,1.0,0.9999893298269222,1.0,1.0
log-sigma-2-mm-3D_firstorder_Uniformity,0.9579078714583171,0.95,0.96,0.9579078528255667,0.95,0.96,0.9578904677820272,0.95,0.96,0.9989293979180565,1.0,1.0,0.998929397423842,1.0,1.0,0.9989289362955925,1.0,1.0
log-sigma-2-mm-3D_firstorder_Variance,0.9988221813770959,1.0,1.0,0.9988221814735903,1.0,1.0,0.9988255365114704,1.0,1.0,0.9999712396682664,1.0,1.0,0.9999712396706253,1.0,1.0,0.9999713216889342,1.0,1.0
log-sigma-2-mm-3D_glcm_Autocorrelation,0.8725054155098035,0.85,0.89,0.8725054818618854,0.85,0.89,0.8725240994793388,0.85,0.89,0.9964486402453132,1.0,1.0,0.9964486423560994,1.0,1.0,0.9964492346056609,1.0,1.0
