,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6,Filter,Class,Name
wavelet-LHL_glrlm_LongRunEmphasis,0.31044199834331,0.28,0.35,0.3107029037646289,0.28,0.35,0.3155987919405739,0.28,0.35,0.9486082538067462,0.94,0.96,0.9486676248175488,0.94,0.96,0.9497648535275164,0.94,0.96,Wavelet (LHL),glrlm,LongRunEmphasis
wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,0.2945280708504219,0.26,0.33,0.2948079709089715,0.26,0.33,0.2996829087625759,0.27,0.34,0.9448036030706184,0.94,0.95,0.944873791990964,0.94,0.95,0.946076843565122,0.94,0.95,Wavelet (LHL),glrlm,LongRunHighGrayLevelEmphasis
wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.3147545182460253,0.28,0.35,0.3149716101948771,0.28,0.35,0.3191166708114156,0.28,0.36,0.9495778977943002,0.94,0.96,0.9496260592603266,0.94,0.96,0.9505339767771868,0.94,0.96,Wavelet (LHL),glrlm,LongRunLowGrayLevelEmphasis
wavelet-LHL_glrlm_LowGrayLevelRunEmphasis,0.3271973903164472,0.29,0.37,0.327202618568817,0.29,0.37,0.3273069002186436,0.29,0.37,0.9522425046165842,0.94,0.96,0.9522435846612164,0.94,0.96,0.95226512031386,0.94,0.96,Wavelet (LHL),glrlm,LowGrayLevelRunEmphasis
wavelet-LHL_glrlm_RunEntropy,0.1995413404715054,0.17,0.23,0.1995995813728884,0.17,0.23,0.2001967956192138,0.17,0.23,0.9108784758913834,0.9,0.92,0.9109080687356385,0.9,0.92,0.9112106366587498,0.9,0.92,Wavelet (LHL),glrlm,RunEntropy
wavelet-LHL_glrlm_RunLengthNonUniformity,0.5435716800267393,0.5,0.59,0.5436070490629689,0.5,0.59,0.545339662124744,0.51,0.59,0.979930924454776,0.98,0.98,0.9799337278842596,0.98,0.98,0.9800706329899336,0.98,0.98,Wavelet (LHL),glrlm,RunLengthNonUniformity
wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,0.6247448761737217,0.59,0.66,0.624817993956536,0.59,0.66,0.6298497222480175,0.59,0.67,0.985561443514718,0.98,0.99,0.9855658811570028,0.98,0.99,0.9858688846777968,0.98,0.99,Wavelet (LHL),glrlm,RunLengthNonUniformityNormalized
wavelet-LHL_glrlm_RunPercentage,0.3862452067307776,0.35,0.43,0.3863196317804159,0.35,0.43,0.3882499079730925,0.35,0.43,0.9626892433501956,0.96,0.97,0.9627005179911278,0.96,0.97,0.9629915167418054,0.96,0.97,Wavelet (LHL),glrlm,RunPercentage
wavelet-LHL_glrlm_RunVariance,0.3098454311034646,0.28,0.35,0.3100479194130067,0.28,0.35,0.3138229646907775,0.28,0.35,0.948472152761487,0.94,0.96,0.9485184028454968,0.94,0.96,0.94937053366974,0.94,0.96,Wavelet (LHL),glrlm,RunVariance
wavelet-LHL_glrlm_ShortRunEmphasis,0.6465368714394002,0.61,0.68,0.6466346151588201,0.61,0.68,0.6540501011335788,0.62,0.69,0.9868412613069564,0.98,0.99,0.9868468145898937,0.98,0.99,0.9872634619194922,0.99,0.99,Wavelet (LHL),glrlm,ShortRunEmphasis
wavelet-LHL_glrlm_ShortRunHighGrayLevelEmphasis,0.4138773454889269,0.38,0.46,0.413908173051902,0.38,0.46,0.4148026642670408,0.38,0.46,0.9666123883736748,0.96,0.97,0.9666164893403116,0.96,0.97,0.96673523245316,0.96,0.97,Wavelet (LHL),glrlm,ShortRunHighGrayLevelEmphasis
wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,0.4401390928766738,0.4,0.48,0.4401786354187851,0.4,0.48,0.4414570058370181,0.4,0.48,0.9699089521985328,0.96,0.97,0.9699136352168654,0.96,0.97,0.9700646047131009,0.97,0.97,Wavelet (LHL),glrlm,ShortRunLowGrayLevelEmphasis
wavelet-LHL_glszm_GrayLevelNonUniformity,0.4064903227877307,0.37,0.45,0.4064907529536184,0.37,0.45,0.4065028326382456,0.37,0.45,0.9656128048609652,0.96,0.97,0.9656128640658158,0.96,0.97,0.9656145265760446,0.96,0.97,Wavelet (LHL),glszm,GrayLevelNonUniformity
wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,0.3425103285097859,0.31,0.38,0.3427213871390432,0.31,0.38,0.3472921959876449,0.31,0.39,0.9552740684760982,0.95,0.96,0.9553140886110314,0.95,0.96,0.9561696557806696,0.95,0.96,Wavelet (LHL),glszm,GrayLevelNonUniformityNormalized
wavelet-LHL_glszm_GrayLevelVariance,0.4445784977818496,0.41,0.49,0.4446116458869799,0.41,0.49,0.4457022438848966,0.41,0.49,0.970429784112678,0.97,0.98,0.9704336360172656,0.97,0.98,0.9705600640683026,0.97,0.98,Wavelet (LHL),glszm,GrayLevelVariance
wavelet-LHL_glszm_HighGrayLevelZoneEmphasis,0.3505573809417677,0.31,0.39,0.3505616026224562,0.31,0.39,0.3506550589179525,0.31,0.39,0.9567680831202376,0.95,0.96,0.9567688501138912,0.95,0.96,0.9567858248101038,0.95,0.96,Wavelet (LHL),glszm,HighGrayLevelZoneEmphasis
wavelet-LHL_glszm_LargeAreaEmphasis,0.6748856089284626,0.64,0.71,0.6749955473253473,0.64,0.71,0.6844854394769021,0.65,0.72,0.9883868739789744,0.99,0.99,0.9883926242846658,0.99,0.99,0.9888822749922916,0.99,0.99,Wavelet (LHL),glszm,LargeAreaEmphasis
wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,0.6415103234905527,0.6,0.68,0.6416260925005248,0.6,0.68,0.6502354384129635,0.61,0.69,0.9865534837243024,0.98,0.99,0.9865601605033488,0.98,0.99,0.9870502738123051,0.98,0.99,Wavelet (LHL),glszm,LargeAreaHighGrayLevelEmphasis
wavelet-LHL_glszm_LargeAreaLowGrayLevelEmphasis,0.6393464530926672,0.6,0.68,0.6394506739249058,0.6,0.68,0.6471177808322838,0.61,0.68,0.9864282579808916,0.98,0.99,0.9864343080598696,0.98,0.99,0.9868742417909724,0.98,0.99,Wavelet (LHL),glszm,LargeAreaLowGrayLevelEmphasis
wavelet-LHL_glszm_LowGrayLevelZoneEmphasis,0.297023513604808,0.26,0.34,0.2970233955852028,0.26,0.34,0.2970213510957013,0.26,0.34,0.9454250655079576,0.94,0.95,0.9454250363442306,0.94,0.95,0.9454245311287308,0.94,0.95,Wavelet (LHL),glszm,LowGrayLevelZoneEmphasis
wavelet-LHL_glszm_SizeZoneNonUniformity,0.6245813451292417,0.59,0.66,0.6246734649566201,0.59,0.66,0.6310218833817955,0.59,0.67,0.985551514922428,0.98,0.99,0.9855571084826266,0.98,0.99,0.9859388030351928,0.98,0.99,Wavelet (LHL),glszm,SizeZoneNonUniformity
wavelet-LHL_glszm_SizeZoneNonUniformityNormalized,0.0995195186788679,0.08,0.12,0.0999869412644195,0.08,0.12,0.1021611693519707,0.09,0.12,0.8192089700323522,0.79,0.85,0.8199785814360531,0.79,0.85,0.8234840802377941,0.79,0.85,Wavelet (LHL),glszm,SizeZoneNonUniformityNormalized
wavelet-LHL_glszm_SmallAreaEmphasis,0.1017560596087663,0.09,0.12,0.1022492437734218,0.09,0.12,0.1046040056708306,0.09,0.12,0.822840039528747,0.79,0.85,0.8236235576721579,0.79,0.85,0.8272823456160561,0.8,0.85,Wavelet (LHL),glszm,SmallAreaEmphasis
wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,0.3084926258517296,0.27,0.35,0.3085420955174659,0.27,0.35,0.3094497407693097,0.28,0.35,0.9481617192897308,0.94,0.96,0.9481731156445344,0.94,0.96,0.9483816120142394,0.94,0.96,Wavelet (LHL),glszm,SmallAreaHighGrayLevelEmphasis
wavelet-LHL_glszm_SmallAreaLowGrayLevelEmphasis,0.2605443013575238,0.23,0.3,0.2605442149669583,0.23,0.3,0.260542966958962,0.23,0.3,0.935259109083338,0.92,0.95,0.9352590819324944,0.92,0.95,0.935258689706468,0.92,0.95,Wavelet (LHL),glszm,SmallAreaLowGrayLevelEmphasis
wavelet-LHL_glszm_ZoneEntropy,0.4443198395674491,0.41,0.49,0.4445085425506522,0.41,0.49,0.4507848915274863,0.41,0.49,0.970399708600392,0.97,0.97,0.9704216533296932,0.97,0.98,0.9711416273271476,0.97,0.98,Wavelet (LHL),glszm,ZoneEntropy
wavelet-LHL_glszm_ZonePercentage,0.6044221924597322,0.57,0.64,0.6044510887878869,0.57,0.64,0.6062668486825927,0.57,0.65,0.9842880576710212,0.98,0.99,0.9842899266417264,0.98,0.99,0.9844070240604628,0.98,0.99,Wavelet (LHL),glszm,ZonePercentage
wavelet-LHL_glszm_ZoneVariance,0.6754489192532156,0.64,0.71,0.6755586412804768,0.64,0.71,0.6850541784885347,0.65,0.72,0.9884163187412436,0.99,0.99,0.9884220485052287,0.99,0.99,0.9889112045582958,0.99,0.99,Wavelet (LHL),glszm,ZoneVariance
wavelet-LHL_gldm_DependenceEntropy,0.4205419665226222,0.38,0.46,0.4206812140951538,0.38,0.46,0.4248672481318471,0.39,0.47,0.9674857770413892,0.96,0.97,0.9675037466476452,0.96,0.97,0.9680387517508502,0.96,0.97,Wavelet (LHL),gldm,DependenceEntropy
wavelet-LHL_gldm_DependenceNonUniformity,0.4173688198350284,0.38,0.46,0.4174906192943475,0.38,0.46,0.4210998997725753,0.38,0.46,0.9670732229510292,0.96,0.97,0.9670891678091056,0.96,0.97,0.9675577095779134,0.96,0.97,Wavelet (LHL),gldm,DependenceNonUniformity
wavelet-LHL_gldm_DependenceNonUniformityNormalized,0.2987032502194221,0.27,0.34,0.2989448081245422,0.27,0.34,0.3032270503194866,0.27,0.34,0.9458379897865404,0.94,0.95,0.9458970190065576,0.94,0.95,0.9469290427920022,0.94,0.96,Wavelet (LHL),gldm,DependenceNonUniformityNormalized
wavelet-LHL_gldm_DependenceVariance,0.126482587303713,0.11,0.15,0.1265377098891007,0.11,0.15,0.1268659464341332,0.11,0.15,0.8558386431991455,0.83,0.88,0.8559001764725557,0.83,0.88,0.8562656615805968,0.83,0.88,Wavelet (LHL),gldm,DependenceVariance
wavelet-LHL_gldm_GrayLevelNonUniformity,0.7597873481472266,0.73,0.79,0.7597988132974833,0.73,0.79,0.7612885758123401,0.73,0.79,0.9923478426219572,0.99,0.99,0.9923483196383394,0.99,0.99,0.9924101840109708,0.99,0.99,Wavelet (LHL),gldm,GrayLevelNonUniformity
wavelet-LHL_gldm_GrayLevelVariance,0.5912254457967215,0.55,0.63,0.5912591916997224,0.55,0.63,0.5932672273324536,0.55,0.63,0.9834161930105476,0.98,0.99,0.9834184701094308,0.98,0.99,0.9835535204404082,0.98,0.99,Wavelet (LHL),gldm,GrayLevelVariance
wavelet-LHL_gldm_HighGrayLevelEmphasis,0.3638946574191781,0.33,0.41,0.3639060300981611,0.33,0.41,0.3641729772617601,0.33,0.41,0.9591081202553534,0.95,0.97,0.9591100471146404,0.95,0.97,0.9591552433051782,0.95,0.97,Wavelet (LHL),gldm,HighGrayLevelEmphasis
wavelet-LHL_gldm_LargeDependenceEmphasis,0.3304085166034597,0.3,0.37,0.3304891186432105,0.3,0.37,0.332128295617126,0.3,0.37,0.9528998707040254,0.94,0.96,0.952916218370333,0.94,0.96,0.9532470744702,0.95,0.96,Wavelet (LHL),gldm,LargeDependenceEmphasis
wavelet-LHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.3379731478334304,0.3,0.38,0.3380409263779937,0.3,0.38,0.3394658664594614,0.3,0.38,0.9544024911954108,0.95,0.96,0.9544156715176528,0.95,0.96,0.9546916327201516,0.95,0.96,Wavelet (LHL),gldm,LargeDependenceHighGrayLevelEmphasis
wavelet-LHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.3253289449080604,0.29,0.37,0.3253880579891852,0.29,0.37,0.3265611711844348,0.29,0.37,0.9518544595801957,0.94,0.96,0.9518667997789156,0.94,0.96,0.9521108356088712,0.94,0.96,Wavelet (LHL),gldm,LargeDependenceLowGrayLevelEmphasis
wavelet-LHL_gldm_LowGrayLevelEmphasis,0.3299091008609803,0.29,0.37,0.3299146613595663,0.29,0.37,0.3300269441688201,0.29,0.37,0.9527984139098268,0.94,0.96,0.9527995451023672,0.94,0.96,0.9528223796225028,0.94,0.96,Wavelet (LHL),gldm,LowGrayLevelEmphasis
wavelet-LHL_gldm_SmallDependenceEmphasis,0.7049392178105324,0.67,0.74,0.7049629451385948,0.67,0.74,0.7072949085615957,0.67,0.74,0.9898943372615836,0.99,0.99,0.9898954783655014,0.99,0.99,0.9900072672902592,0.99,0.99,Wavelet (LHL),gldm,SmallDependenceEmphasis
wavelet-LHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.6205289718165629,0.58,0.66,0.6205501944406248,0.58,0.66,0.6219763871468864,0.58,0.66,0.9853038730734432,0.98,0.99,0.985305178093542,0.98,0.99,0.9853926812336936,0.98,0.99,Wavelet (LHL),gldm,SmallDependenceHighGrayLevelEmphasis
wavelet-LHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.7016730451916823,0.67,0.74,0.7016827101053528,0.67,0.74,0.7026159802306394,0.67,0.74,0.9897365480671702,0.99,0.99,0.9897370170727128,0.99,0.99,0.9897822468221804,0.99,0.99,Wavelet (LHL),gldm,SmallDependenceLowGrayLevelEmphasis
wavelet-LHL_ngtdm_Busyness,0.3137132117793882,0.28,0.35,0.3137412490211619,0.28,0.35,0.3142676457444854,0.28,0.35,0.9493460275275882,0.94,0.96,0.94935228932394,0.94,0.96,0.9494696618689684,0.94,0.96,Wavelet (LHL),ngtdm,Busyness
wavelet-LHL_ngtdm_Coarseness,0.5235839319360245,0.48,0.57,0.52371154599143,0.48,0.57,0.5295270060948859,0.49,0.57,0.9782888250854048,0.97,0.98,0.97829968872133,0.97,0.98,0.9787894462878236,0.98,0.98,Wavelet (LHL),ngtdm,Coarseness
wavelet-LHL_ngtdm_Complexity,0.3918430578624087,0.35,0.43,0.3919126538110868,0.35,0.43,0.3937601515297553,0.36,0.44,0.963526024323384,0.96,0.97,0.963536286280216,0.96,0.97,0.963807453607058,0.96,0.97,Wavelet (LHL),ngtdm,Complexity
wavelet-LHL_ngtdm_Contrast,0.443073590293289,0.4,0.49,0.4430867930464195,0.4,0.49,0.4435178768203585,0.4,0.49,0.9702543349349326,0.97,0.97,0.9702558790791204,0.97,0.97,0.9703062492003368,0.97,0.97,Wavelet (LHL),ngtdm,Contrast
wavelet-LHL_ngtdm_Strength,0.4464698024066293,0.41,0.49,0.4467375387032002,0.41,0.49,0.4557761431067235,0.42,0.5,0.9706486929402552,0.97,0.98,0.9706795402154282,0.97,0.98,0.971700766318366,0.97,0.98,Wavelet (LHL),ngtdm,Strength
wavelet-LHH_firstorder_10Percentile,0.9277458440794704,0.92,0.94,0.9277499757262098,0.92,0.94,0.9299301667281912,0.92,0.94,0.9981040548124788,1.0,1.0,0.998104171448057,1.0,1.0,0.9981655770308344,1.0,1.0,Wavelet (LHH),firstorder,10Percentile
wavelet-LHH_firstorder_90Percentile,0.9276758964004256,0.92,0.94,0.9276797874927456,0.92,0.94,0.9297306165628302,0.92,0.94,0.9981020800496568,1.0,1.0,0.9981021899105892,1.0,1.0,0.9981599683141474,1.0,1.0,Wavelet (LHH),firstorder,90Percentile
wavelet-LHH_firstorder_Energy,0.8403953275511094,0.82,0.86,0.840423593894693,0.82,0.86,0.8465707058871098,0.83,0.87,0.9953892554255944,0.99,1.0,0.9953902225675648,0.99,1.0,0.9955990577391904,0.99,1.0,Wavelet (LHH),firstorder,Energy
wavelet-LHH_firstorder_Entropy,0.750204327474534,0.72,0.78,0.7502274915489491,0.72,0.78,0.7530907543671846,0.72,0.78,0.9919441989785052,0.99,0.99,0.9919451866976494,0.99,0.99,0.9920668236884004,0.99,0.99,Wavelet (LHH),firstorder,Entropy
wavelet-LHH_firstorder_InterquartileRange,0.9750705809975732,0.97,0.98,0.9750708326127592,0.97,0.98,0.9754745007493472,0.97,0.98,0.9993768085104164,1.0,1.0,0.9993768149571438,1.0,1.0,0.9993871533149448,1.0,1.0,Wavelet (LHH),firstorder,InterquartileRange
wavelet-LHH_firstorder_Kurtosis,0.6463779592017015,0.61,0.68,0.6469203366023717,0.61,0.69,0.6903317540652588,0.66,0.73,0.9868322292997684,0.98,0.99,0.9868630385120128,0.98,0.99,0.989177460521818,0.99,0.99,Wavelet (LHH),firstorder,Kurtosis
wavelet-LHH_firstorder_Maximum,0.771134798576454,0.74,0.8,0.7712504868103147,0.74,0.8,0.7875728877252895,0.76,0.81,0.9928132396099012,0.99,0.99,0.9928179160647664,0.99,0.99,0.9934643674591034,0.99,0.99,Wavelet (LHH),firstorder,Maximum
wavelet-LHH_firstorder_MeanAbsoluteDeviation,0.8806036454715781,0.86,0.9,0.8806163440420448,0.86,0.9,0.884473190024739,0.87,0.9,0.9967039566612432,1.0,1.0,0.996704353428928,1.0,1.0,0.9968243481159648,1.0,1.0,Wavelet (LHH),firstorder,MeanAbsoluteDeviation
wavelet-LHH_firstorder_Mean,0.739421878833935,0.71,0.77,0.7394397381355298,0.71,0.77,0.741523438476108,0.71,0.77,0.9914779348818628,0.99,0.99,0.9914787180445388,0.99,0.99,0.9915698415550817,0.99,0.99,Wavelet (LHH),firstorder,Mean
wavelet-LHH_firstorder_Median,0.7380142564971042,0.71,0.77,0.738029279605151,0.71,0.77,0.7397685289170761,0.71,0.77,0.9914160927770328,0.99,0.99,0.9914167540028604,0.99,0.99,0.991493129579632,0.99,0.99,Wavelet (LHH),firstorder,Median
wavelet-LHH_firstorder_Minimum,0.722114064328983,0.69,0.75,0.722257945722569,0.69,0.76,0.7379230393708269,0.71,0.77,0.9907013550895806,0.99,0.99,0.9907079591502748,0.99,0.99,0.991412077394946,0.99,0.99,Wavelet (LHH),firstorder,Minimum
wavelet-LHH_firstorder_Range,0.7855775505611639,0.76,0.81,0.7856978964992247,0.76,0.81,0.8042038378594594,0.78,0.83,0.9933867385887264,0.99,0.99,0.993391431492971,0.99,0.99,0.9940968627615744,0.99,1.0,Wavelet (LHH),firstorder,Range
wavelet-LHH_firstorder_RobustMeanAbsoluteDeviation,0.9675582035470724,0.96,0.97,0.96755876106897,0.96,0.97,0.9682409809190604,0.96,0.97,0.9991828742048328,1.0,1.0,0.9991828887063549,1.0,1.0,0.9992006215084996,1.0,1.0,Wavelet (LHH),firstorder,RobustMeanAbsoluteDeviation
wavelet-LHH_firstorder_RootMeanSquared,0.8401275806499268,0.82,0.86,0.8401561611158956,0.82,0.86,0.8463596292302226,0.82,0.87,0.9953800912453292,0.99,1.0,0.9953810697401168,0.99,1.0,0.995591935705539,0.99,1.0,Wavelet (LHH),firstorder,RootMeanSquared
wavelet-LHH_firstorder_Skewness,0.7480838417172158,0.72,0.78,0.7481406040009925,0.72,0.78,0.7551165268389546,0.72,0.79,0.9918535304746762,0.99,0.99,0.9918559640156124,0.99,0.99,0.9921523431200298,0.99,0.99,Wavelet (LHH),firstorder,Skewness
wavelet-LHH_firstorder_TotalEnergy,0.8403953275511091,0.82,0.86,0.8404235938946927,0.82,0.86,0.8465707058871095,0.83,0.87,0.9953892554255944,0.99,1.0,0.9953902225675648,0.99,1.0,0.9955990577391904,0.99,1.0,Wavelet (LHH),firstorder,TotalEnergy
wavelet-LHH_firstorder_Uniformity,0.5834255834864633,0.54,0.62,0.5834549022173299,0.54,0.62,0.5851433931574166,0.55,0.63,0.9828830991077644,0.98,0.99,0.9828851285335736,0.98,0.99,0.983001675856238,0.98,0.99,Wavelet (LHH),firstorder,Uniformity
wavelet-LHH_firstorder_Variance,0.8548022907305846,0.83,0.87,0.8548249873415501,0.83,0.87,0.8603388333366351,0.84,0.88,0.9958741381217352,1.0,1.0,0.99587488947384,1.0,1.0,0.9960562792062048,1.0,1.0,Wavelet (LHH),firstorder,Variance
wavelet-LHH_glcm_Autocorrelation,0.3645499076492971,0.33,0.41,0.3645521025083566,0.33,0.41,0.3646037358415125,0.33,0.41,0.9592189550123842,0.95,0.97,0.9592193256434798,0.95,0.97,0.9592280434127458,0.95,0.97,Wavelet (LHH),glcm,Autocorrelation
wavelet-LHH_glcm_ClusterProminence,0.6824172682355651,0.65,0.72,0.6824307538983003,0.65,0.72,0.6836209393230149,0.65,0.72,0.9887766829414362,0.99,0.99,0.988777373461935,0.99,0.99,0.98883821225424,0.99,0.99,Wavelet (LHH),glcm,ClusterProminence
wavelet-LHH_glcm_ClusterShade,0.6337916686966625,0.6,0.67,0.633816024002343,0.6,0.67,0.6355490228599553,0.6,0.67,0.9861030296562556,0.98,0.99,0.9861044676109626,0.98,0.99,0.9862065128958144,0.98,0.99,Wavelet (LHH),glcm,ClusterShade
wavelet-LHH_glcm_ClusterTendency,0.7486231614972784,0.72,0.78,0.7486372946632046,0.72,0.78,0.750366998623889,0.72,0.78,0.9918766380385962,0.99,0.99,0.9918772431515784,0.99,0.99,0.9919511340494516,0.99,0.99,Wavelet (LHH),glcm,ClusterTendency
wavelet-LHH_glcm_Contrast,0.7551247043690857,0.72,0.79,0.755136928907397,0.72,0.79,0.756685698720542,0.73,0.79,0.9921526874402422,0.99,0.99,0.9921532021488992,0.99,0.99,0.992218282179215,0.99,0.99,Wavelet (LHH),glcm,Contrast
wavelet-LHH_glcm_Correlation,0.4914337640611437,0.45,0.53,0.4916798441217387,0.45,0.53,0.5016315516276754,0.46,0.54,0.9753808585277433,0.97,0.98,0.9754044907276036,0.97,0.98,0.9763416924587976,0.97,0.98,Wavelet (LHH),glcm,Correlation
wavelet-LHH_glcm_DifferenceAverage,0.6935361329718942,0.66,0.73,0.6935561980905532,0.66,0.73,0.6954229876109366,0.66,0.73,0.9893372144779776,0.99,0.99,0.9893382103333124,0.99,0.99,0.9894306186217384,0.99,0.99,Wavelet (LHH),glcm,DifferenceAverage
wavelet-LHH_glcm_DifferenceEntropy,0.7554716598953948,0.73,0.79,0.7554997222531237,0.73,0.79,0.759071310546795,0.73,0.79,0.992167289580464,0.99,0.99,0.9921684700591225,0.99,0.99,0.992318023685716,0.99,0.99,Wavelet (LHH),glcm,DifferenceEntropy
wavelet-LHH_glcm_DifferenceVariance,0.7874123734575877,0.76,0.81,0.7874230042935809,0.76,0.81,0.7890407592147715,0.76,0.82,0.9934581367330224,0.99,0.99,0.993458549469212,0.99,0.99,0.9935212322479796,0.99,0.99,Wavelet (LHH),glcm,DifferenceVariance
wavelet-LHH_glcm_Id,0.5900219388692677,0.55,0.63,0.5900465480124676,0.55,0.63,0.5915022622945018,0.55,0.63,0.9833348196535684,0.98,0.99,0.983336486754039,0.98,0.99,0.9834348646108309,0.98,0.99,Wavelet (LHH),glcm,Id
wavelet-LHH_glcm_Idm,0.6229179203029882,0.59,0.66,0.622941598027494,0.59,0.66,0.6245494822693788,0.59,0.66,0.9854502372954635,0.98,0.99,0.985451682562118,0.98,0.99,0.9855495798249704,0.98,0.99,Wavelet (LHH),glcm,Idm
wavelet-LHH_glcm_Idmn,0.7565859916586909,0.73,0.79,0.756598410380725,0.73,0.79,0.7581843623040311,0.73,0.79,0.9922141002097308,0.99,0.99,0.9922146211409032,0.99,0.99,0.9922810116833608,0.99,0.99,Wavelet (LHH),glcm,Idmn
wavelet-LHH_glcm_Idn,0.6846919146000306,0.65,0.72,0.6847126023384177,0.65,0.72,0.6865594876952194,0.65,0.72,0.9888927829487224,0.99,0.99,0.9888938354545648,0.99,0.99,0.9889875506642448,0.99,0.99,Wavelet (LHH),glcm,Idn
wavelet-LHH_glcm_Imc1,0.5554952122128165,0.52,0.6,0.5555133925290178,0.52,0.6,0.5564465012793097,0.52,0.6,0.9808566557296504,0.98,0.98,0.9808580381955284,0.98,0.98,0.9809288774743344,0.98,0.98,Wavelet (LHH),glcm,Imc1
wavelet-LHH_glcm_Imc2,0.83228422186141,0.81,0.85,0.83230758537025,0.81,0.85,0.8370885928892415,0.81,0.86,0.9951090964390308,0.99,1.0,0.9951099110316012,0.99,1.0,0.9952756767560056,0.99,1.0,Wavelet (LHH),glcm,Imc2
wavelet-LHH_glcm_InverseVariance,0.3457738942422837,0.31,0.39,0.3457949763901999,0.31,0.39,0.3462524475233179,0.31,0.39,0.9558877987422296,0.95,0.96,0.9558917282281788,0.95,0.96,0.9559768860220362,0.95,0.96,Wavelet (LHH),glcm,InverseVariance
wavelet-LHH_glcm_JointAverage,0.3645560288047352,0.33,0.41,0.3645585487083398,0.33,0.41,0.3646178314696962,0.33,0.41,0.9592199886403387,0.95,0.97,0.9592204141457944,0.95,0.97,0.9592304229163776,0.95,0.97,Wavelet (LHH),glcm,JointAverage
wavelet-LHH_glcm_JointEnergy,0.5089519053440771,0.47,0.55,0.5089878933889659,0.47,0.55,0.5105219185134473,0.47,0.55,0.9770087862904294,0.97,0.98,0.9770120206520596,0.97,0.98,0.977149484243087,0.97,0.98,Wavelet (LHH),glcm,JointEnergy
wavelet-LHH_glcm_JointEntropy,0.7407392639457848,0.71,0.77,0.7407622839625494,0.71,0.77,0.7434688305587003,0.71,0.77,0.9915356065614858,0.99,0.99,0.9915366125537032,0.99,0.99,0.9916544705770696,0.99,0.99,Wavelet (LHH),glcm,JointEntropy
wavelet-LHH_glcm_MCC,0.5521166129115561,0.51,0.59,0.5522175668893761,0.51,0.59,0.5573684862226931,0.52,0.6,0.9805982284572926,0.98,0.98,0.9806059942213936,0.98,0.98,0.9809986492981332,0.98,0.98,Wavelet (LHH),glcm,MCC
wavelet-LHH_glcm_MaximumProbability,0.4306748875960174,0.39,0.47,0.4306985590279324,0.39,0.47,0.4314340247534564,0.39,0.47,0.9687647307377666,0.96,0.97,0.96876765189984,0.96,0.97,0.9688582607555574,0.96,0.97,Wavelet (LHH),glcm,MaximumProbability
wavelet-LHH_glcm_SumAverage,0.3645560288047353,0.33,0.41,0.3645585487083398,0.33,0.41,0.3646178314696962,0.33,0.41,0.9592199886403387,0.95,0.97,0.9592204141457944,0.95,0.97,0.9592304229163776,0.95,0.97,Wavelet (LHH),glcm,SumAverage
wavelet-LHH_glcm_SumEntropy,0.707738203626063,0.67,0.74,0.707767709549221,0.67,0.74,0.7107095095308678,0.68,0.74,0.9900284373420264,0.99,0.99,0.9900298455212172,0.99,0.99,0.9901696767976532,0.99,0.99,Wavelet (LHH),glcm,SumEntropy
wavelet-LHH_glcm_SumSquares,0.7519869939530296,0.72,0.78,0.752000118764471,0.72,0.78,0.7536352917400948,0.72,0.78,0.992020039975664,0.99,0.99,0.9920205970614948,0.99,0.99,0.9920898554537216,0.99,0.99,Wavelet (LHH),glcm,SumSquares
wavelet-LHH_glrlm_GrayLevelNonUniformity,0.5976445758777883,0.56,0.64,0.5976400745401105,0.56,0.64,0.5973660710200593,0.56,0.64,0.9838448996542296,0.98,0.99,0.9838446021259925,0.98,0.99,0.9838264830086244,0.98,0.99,Wavelet (LHH),glrlm,GrayLevelNonUniformity
wavelet-LHH_glrlm_GrayLevelNonUniformityNormalized,0.7109508332515705,0.68,0.74,0.7110030471042652,0.68,0.74,0.7163081986769645,0.68,0.75,0.9901810979182076,0.99,0.99,0.9901835680561116,0.99,0.99,0.9904327308861096,0.99,0.99,Wavelet (LHH),glrlm,GrayLevelNonUniformityNormalized
