,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6,Filter,Class,Name
wavelet-LLH_firstorder_TotalEnergy,0.9898860202979952,0.99,0.99,0.9898860232826472,0.99,0.99,0.9898980002238142,0.99,0.99,0.9997508592221264,1.0,1.0,0.9997508592963807,1.0,1.0,0.9997511572647212,1.0,1.0,Wavelet (LLH),firstorder,TotalEnergy
wavelet-LLH_firstorder_Uniformity,0.9655701322806066,0.96,0.97,0.9655701343821936,0.96,0.97,0.965572550848802,0.96,0.97,0.9991310593112644,1.0,1.0,0.9991310593661478,1.0,1.0,0.999131122472511,1.0,1.0,Wavelet (LLH),firstorder,Uniformity
wavelet-LLH_firstorder_Variance,0.9919614101540982,0.99,0.99,0.9919614128577612,0.99,0.99,0.9919750919501632,0.99,0.99,0.99980238704818,1.0,1.0,0.9998023871151698,1.0,1.0,0.999802726042325,1.0,1.0,Wavelet (LLH),firstorder,Variance
wavelet-LLH_glcm_Autocorrelation,0.9075021899865752,0.89,0.92,0.9075021681015912,0.89,0.92,0.907493364870631,0.89,0.92,0.9975201717752868,1.0,1.0,0.99752017113036,1.0,1.0,0.9975199117062296,1.0,1.0,Wavelet (LLH),glcm,Autocorrelation
wavelet-LLH_glcm_ClusterProminence,0.928245631429988,0.92,0.94,0.9282456383469682,0.92,0.94,0.9282493070847896,0.92,0.94,0.9981181563753307,1.0,1.0,0.9981181565703918,1.0,1.0,0.998118260029618,1.0,1.0,Wavelet (LLH),glcm,ClusterProminence
wavelet-LLH_glcm_ClusterShade,0.9677181177689336,0.96,0.97,0.9677181089215846,0.96,0.97,0.9677072351015246,0.96,0.97,0.9991870330143764,1.0,1.0,0.9991870327843247,1.0,1.0,0.9991867500367524,1.0,1.0,Wavelet (LLH),glcm,ClusterShade
wavelet-LLH_glcm_ClusterTendency,0.9448374399835524,0.94,0.95,0.9448374136628676,0.94,0.95,0.944818930120152,0.94,0.95,0.9985780462337744,1.0,1.0,0.9985780455167018,1.0,1.0,0.9985775419471083,1.0,1.0,Wavelet (LLH),glcm,ClusterTendency
wavelet-LLH_glcm_Contrast,0.9440870939528874,0.94,0.95,0.9440870477727048,0.94,0.95,0.944055079087718,0.94,0.95,0.9985575882086344,1.0,1.0,0.9985575869485668,1.0,1.0,0.9985567146254228,1.0,1.0,Wavelet (LLH),glcm,Contrast
wavelet-LLH_glcm_Correlation,0.9803443065692492,0.98,0.98,0.9803442987980344,0.98,0.98,0.9803284076237012,0.98,0.98,0.99951121985517,1.0,1.0,0.9995112196581444,1.0,1.0,0.999510816758307,1.0,1.0,Wavelet (LLH),glcm,Correlation
wavelet-LLH_glcm_DifferenceAverage,0.9538223687440658,0.95,0.96,0.9538223314383186,0.95,0.96,0.95379073915254,0.95,0.96,0.9988205819377834,1.0,1.0,0.99882058094001,1.0,1.0,0.9988197359507236,1.0,1.0,Wavelet (LLH),glcm,DifferenceAverage
wavelet-LLH_glcm_DifferenceEntropy,0.9487006519084688,0.94,0.96,0.9487006291949156,0.94,0.96,0.9486834074007808,0.94,0.96,0.9986828768166328,1.0,1.0,0.9986828762027324,1.0,1.0,0.9986824107248524,1.0,1.0,Wavelet (LLH),glcm,DifferenceEntropy
wavelet-LLH_glcm_DifferenceVariance,0.9351795032458184,0.92,0.94,0.9351794622919642,0.92,0.94,0.9351552380613928,0.92,0.94,0.998312281804208,1.0,1.0,0.9983122806659156,1.0,1.0,0.9983116073482676,1.0,1.0,Wavelet (LLH),glcm,DifferenceVariance
wavelet-LLH_glcm_Id,0.9642628356298792,0.96,0.97,0.9642628150720292,0.96,0.97,0.964240073177978,0.96,0.97,0.9990968738771188,1.0,1.0,0.9990968733388264,1.0,1.0,0.9990962778451964,1.0,1.0,Wavelet (LLH),glcm,Id
wavelet-LLH_glcm_Idm,0.9659698990095036,0.96,0.97,0.9659698791376272,0.96,0.97,0.9659467524900452,0.96,0.97,0.999141495089192,1.0,1.0,0.9991414945706528,1.0,1.0,0.9991408910866204,1.0,1.0,Wavelet (LLH),glcm,Idm
wavelet-LLH_glcm_Idmn,0.9469889339895238,0.94,0.95,0.946988891516348,0.94,0.95,0.9469577841909644,0.94,0.95,0.99863653113331,1.0,1.0,0.9986365299813006,1.0,1.0,0.99863568622342,1.0,1.0,Wavelet (LLH),glcm,Idmn
wavelet-LLH_glcm_Idn,0.9565434733900594,0.95,0.96,0.9565434388174682,0.95,0.96,0.9565122390534838,0.95,0.96,0.9988931583829942,1.0,1.0,0.9988931574634414,1.0,1.0,0.998892327593682,1.0,1.0,Wavelet (LLH),glcm,Idn
wavelet-LLH_glcm_Imc1,0.9780539773015178,0.97,0.98,0.9780539917740616,0.97,0.98,0.978080437011734,0.97,0.98,0.9994530198973558,1.0,1.0,0.99945302026596,1.0,1.0,0.9994536937871712,1.0,1.0,Wavelet (LLH),glcm,Imc1
wavelet-LLH_glcm_Imc2,0.9719535369973212,0.97,0.98,0.9719535345089848,0.97,0.98,0.971949998944475,0.97,0.98,0.9992966958348142,1.0,1.0,0.9992966957706604,1.0,1.0,0.9992966046169512,1.0,1.0,Wavelet (LLH),glcm,Imc2
wavelet-LLH_glcm_InverseVariance,0.9538478003627886,0.95,0.96,0.9538477469082268,0.95,0.96,0.9538024535353692,0.95,0.96,0.9988212621098984,1.0,1.0,0.9988212606802858,1.0,1.0,0.9988200492781314,1.0,1.0,Wavelet (LLH),glcm,InverseVariance
wavelet-LLH_glcm_JointAverage,0.9157710826776212,0.9,0.93,0.9157710912395716,0.9,0.93,0.9157749079049008,0.9,0.93,0.9977617052949096,1.0,1.0,0.997761705542805,1.0,1.0,0.9977618160468728,1.0,1.0,Wavelet (LLH),glcm,JointAverage
wavelet-LLH_glcm_JointEnergy,0.9292082742447344,0.92,0.94,0.9292082809327536,0.92,0.94,0.9292118801961176,0.92,0.94,0.9981452758358416,1.0,1.0,0.9981452760240656,1.0,1.0,0.9981453773194132,1.0,1.0,Wavelet (LLH),glcm,JointEnergy
wavelet-LLH_glcm_JointEntropy,0.9540929514084724,0.95,0.96,0.9540929365483908,0.95,0.96,0.9540802743066576,0.95,0.96,0.9988278168961005,1.0,1.0,0.9988278164988748,1.0,1.0,0.9988274780194644,1.0,1.0,Wavelet (LLH),glcm,JointEntropy
wavelet-LLH_glcm_MCC,0.9505291782718992,0.94,0.96,0.9505291331169312,0.94,0.96,0.950493562659312,0.94,0.96,0.9987322054831888,1.0,1.0,0.9987322042673138,1.0,1.0,0.9987312464367852,1.0,1.0,Wavelet (LLH),glcm,MCC
wavelet-LLH_glcm_MaximumProbability,0.940863611994328,0.93,0.95,0.940863609815423,0.93,0.95,0.9408621884907226,0.93,0.95,0.9984693390642504,1.0,1.0,0.9984693390043996,1.0,1.0,0.9984692999629252,1.0,1.0,Wavelet (LLH),glcm,MaximumProbability
wavelet-LLH_glcm_SumAverage,0.9157710826776212,0.9,0.93,0.9157710912395712,0.9,0.93,0.9157749079049006,0.9,0.93,0.9977617052949096,1.0,1.0,0.997761705542805,1.0,1.0,0.9977618160468728,1.0,1.0,Wavelet (LLH),glcm,SumAverage
wavelet-LLH_glcm_SumEntropy,0.9568600709840458,0.95,0.96,0.9568600588014124,0.95,0.96,0.95684898009628,0.95,0.96,0.9989015764493632,1.0,1.0,0.9989015761255414,1.0,1.0,0.9989012816436524,1.0,1.0,Wavelet (LLH),glcm,SumEntropy
wavelet-LLH_glcm_SumSquares,0.9408716727244254,0.93,0.95,0.9408716396578088,0.93,0.95,0.940850067258966,0.93,0.95,0.9984695604772011,1.0,1.0,0.9984695595689314,1.0,1.0,0.998468967007765,1.0,1.0,Wavelet (LLH),glcm,SumSquares
wavelet-LLH_glrlm_GrayLevelNonUniformity,0.9817356043817004,0.98,0.98,0.9817356159159948,0.98,0.98,0.9817610359057872,0.98,0.98,0.9995464450760756,1.0,1.0,0.9995464453677,1.0,1.0,0.99954708805159,1.0,1.0,Wavelet (LLH),glrlm,GrayLevelNonUniformity
wavelet-LLH_glrlm_GrayLevelNonUniformityNormalized,0.968001457192842,0.96,0.97,0.9680014572903238,0.96,0.97,0.968001578197448,0.96,0.97,0.9991943983924853,1.0,1.0,0.9991943983950188,1.0,1.0,0.9991944015370894,1.0,1.0,Wavelet (LLH),glrlm,GrayLevelNonUniformityNormalized
wavelet-LLH_glrlm_GrayLevelVariance,0.9395944804507588,0.93,0.95,0.9395944818559888,0.93,0.95,0.9395953780364684,0.93,0.95,0.9984344322724868,1.0,1.0,0.9984344323111878,1.0,1.0,0.998434456992566,1.0,1.0,Wavelet (LLH),glrlm,GrayLevelVariance
wavelet-LLH_glrlm_HighGrayLevelRunEmphasis,0.9084567814851918,0.89,0.92,0.9084567496520308,0.89,0.92,0.9084437976916208,0.89,0.92,0.997548273783786,1.0,1.0,0.9975482728476148,1.0,1.0,0.9975478919423216,1.0,1.0,Wavelet (LLH),glrlm,HighGrayLevelRunEmphasis
wavelet-LLH_glrlm_LongRunEmphasis,0.9345497900279224,0.92,0.94,0.9345498313586442,0.92,0.94,0.934574028246314,0.92,0.94,0.9982947677480556,1.0,1.0,0.998294768898331,1.0,1.0,0.9982954423049242,1.0,1.0,Wavelet (LLH),glrlm,LongRunEmphasis
wavelet-LLH_glrlm_LongRunHighGrayLevelEmphasis,0.9201932818639824,0.91,0.93,0.920193289137401,0.91,0.93,0.920196727595012,0.91,0.93,0.9978891428962912,1.0,1.0,0.9978891431049136,1.0,1.0,0.99788924172939,1.0,1.0,Wavelet (LLH),glrlm,LongRunHighGrayLevelEmphasis
wavelet-LLH_glrlm_LongRunLowGrayLevelEmphasis,0.8575987178977426,0.84,0.88,0.8575987928201623,0.84,0.88,0.8576172929715714,0.84,0.88,0.9959664205483596,1.0,1.0,0.9959664230129744,1.0,1.0,0.9959670315729636,1.0,1.0,Wavelet (LLH),glrlm,LongRunLowGrayLevelEmphasis
wavelet-LLH_glrlm_LowGrayLevelRunEmphasis,0.8856770505048718,0.87,0.9,0.8856771098317487,0.87,0.9,0.8856959544170353,0.87,0.9,0.9968615946390724,1.0,1.0,0.996861596472174,1.0,1.0,0.9968621787263748,1.0,1.0,Wavelet (LLH),glrlm,LowGrayLevelRunEmphasis
wavelet-LLH_glrlm_RunEntropy,0.9512936269722758,0.94,0.96,0.95129362751877,0.94,0.96,0.9512940651399302,0.94,0.96,0.9987527734566194,1.0,1.0,0.9987527734713116,1.0,1.0,0.9987527852365596,1.0,1.0,Wavelet (LLH),glrlm,RunEntropy
wavelet-LLH_glrlm_RunLengthNonUniformity,0.9835754200296664,0.98,0.99,0.9835754257139506,0.98,0.99,0.9835893822997483,0.98,0.99,0.9995928767535835,1.0,1.0,0.9995928768967768,1.0,1.0,0.9995932284736424,1.0,1.0,Wavelet (LLH),glrlm,RunLengthNonUniformity
wavelet-LLH_glrlm_RunLengthNonUniformityNormalized,0.9634653357230708,0.96,0.97,0.96346531903459,0.96,0.97,0.9634472754219084,0.96,0.97,0.9990759750757924,1.0,1.0,0.9990759746381114,1.0,1.0,0.9990755014079408,1.0,1.0,Wavelet (LLH),glrlm,RunLengthNonUniformityNormalized
wavelet-LLH_glrlm_RunPercentage,0.962065249656023,0.96,0.97,0.9620652475691096,0.96,0.97,0.962063077594698,0.96,0.97,0.999039203579571,1.0,1.0,0.9990392035246832,1.0,1.0,0.9990391464520753,1.0,1.0,Wavelet (LLH),glrlm,RunPercentage
wavelet-LLH_glrlm_RunVariance,0.9225513377521865,0.91,0.93,0.9225514362369386,0.91,0.93,0.9225995370219816,0.91,0.93,0.9979566103924368,1.0,1.0,0.99795661320322,1.0,1.0,0.9979579859435858,1.0,1.0,Wavelet (LLH),glrlm,RunVariance
wavelet-LLH_glrlm_ShortRunEmphasis,0.961997288515925,0.96,0.97,0.961997273762804,0.96,0.97,0.9619819621794898,0.96,0.97,0.99903741601101,1.0,1.0,0.9990374156229348,1.0,1.0,0.9990370128513656,1.0,1.0,Wavelet (LLH),glrlm,ShortRunEmphasis
wavelet-LLH_glrlm_ShortRunHighGrayLevelEmphasis,0.9117268035986708,0.9,0.92,0.9117267501998448,0.9,0.92,0.911704138113363,0.9,0.92,0.9976441050885326,1.0,1.0,0.9976441035290888,1.0,1.0,0.997643443156329,1.0,1.0,Wavelet (LLH),glrlm,ShortRunHighGrayLevelEmphasis
wavelet-LLH_glrlm_ShortRunLowGrayLevelEmphasis,0.8938667957475,0.88,0.91,0.8938668586076798,0.88,0.91,0.8938885651965585,0.88,0.91,0.9971123887394864,1.0,1.0,0.9971123906472932,1.0,1.0,0.9971130494267076,1.0,1.0,Wavelet (LLH),glrlm,ShortRunLowGrayLevelEmphasis
wavelet-LLH_glszm_GrayLevelNonUniformity,0.9569384728514404,0.95,0.96,0.9569385280016132,0.95,0.96,0.9569887794000492,0.95,0.96,0.998903660251148,1.0,1.0,0.9989036617168382,1.0,1.0,0.9989049971470592,1.0,1.0,Wavelet (LLH),glszm,GrayLevelNonUniformity
wavelet-LLH_glszm_GrayLevelNonUniformityNormalized,0.8076579142579959,0.78,0.83,0.8076576299081704,0.78,0.83,0.8076086786927812,0.78,0.83,0.9942250568196004,0.99,1.0,0.9942250463100588,0.99,1.0,0.9942232369710198,0.99,1.0,Wavelet (LLH),glszm,GrayLevelNonUniformityNormalized
wavelet-LLH_glszm_GrayLevelVariance,0.8885872264701132,0.87,0.9,0.8885872065993478,0.87,0.9,0.8885807088889542,0.87,0.9,0.9969512278000984,1.0,1.0,0.9969512271900304,1.0,1.0,0.9969510276971985,1.0,1.0,Wavelet (LLH),glszm,GrayLevelVariance
wavelet-LLH_glszm_HighGrayLevelZoneEmphasis,0.8731023859736228,0.85,0.89,0.8731024034315714,0.85,0.89,0.8731073282615848,0.85,0.89,0.9964676183916156,1.0,1.0,0.996467618946248,1.0,1.0,0.9964677754054174,1.0,1.0,Wavelet (LLH),glszm,HighGrayLevelZoneEmphasis
wavelet-LLH_glszm_LargeAreaEmphasis,0.9395348768357872,0.93,0.95,0.9395348748342482,0.93,0.95,0.9395335997017756,0.93,0.95,0.9984327906482092,1.0,1.0,0.9984327905930788,1.0,1.0,0.9984327554707032,1.0,1.0,Wavelet (LLH),glszm,LargeAreaEmphasis
wavelet-LLH_glszm_LargeAreaHighGrayLevelEmphasis,0.9447608869658684,0.94,0.95,0.944760863201187,0.94,0.95,0.9447441990426374,0.94,0.95,0.998575960482203,1.0,1.0,0.9985759598346632,1.0,1.0,0.998575505761934,1.0,1.0,Wavelet (LLH),glszm,LargeAreaHighGrayLevelEmphasis
wavelet-LLH_glszm_LargeAreaLowGrayLevelEmphasis,0.8325693254140835,0.81,0.85,0.8325693300625052,0.81,0.85,0.8325702777720604,0.81,0.85,0.9951190338313152,0.99,1.0,0.995119033993284,0.99,1.0,0.9951190670150406,0.99,1.0,Wavelet (LLH),glszm,LargeAreaLowGrayLevelEmphasis
wavelet-LLH_glszm_LowGrayLevelZoneEmphasis,0.8931634353864268,0.88,0.91,0.8931635490001263,0.88,0.91,0.8932024933600745,0.88,0.91,0.9970910253965676,1.0,1.0,0.9970910288500284,1.0,1.0,0.9970922125726016,1.0,1.0,Wavelet (LLH),glszm,LowGrayLevelZoneEmphasis
wavelet-LLH_glszm_SizeZoneNonUniformity,0.9104076231162468,0.9,0.92,0.910407561958803,0.9,0.92,0.9103820827566462,0.9,0.92,0.9976055257977992,1.0,1.0,0.997605524006734,1.0,1.0,0.9976047777989492,1.0,1.0,Wavelet (LLH),glszm,SizeZoneNonUniformity
wavelet-LLH_glszm_SizeZoneNonUniformityNormalized,0.8487108374655342,0.83,0.87,0.8487107945000266,0.83,0.87,0.8487009123679897,0.83,0.87,0.995671074569324,0.99,1.0,0.995671073127048,0.99,1.0,0.9956707413975926,0.99,1.0,Wavelet (LLH),glszm,SizeZoneNonUniformityNormalized
wavelet-LLH_glszm_SmallAreaEmphasis,0.8194138190327547,0.79,0.84,0.8194135805761545,0.79,0.84,0.8193692209031016,0.79,0.84,0.9946535046887882,0.99,1.0,0.994653496119146,0.99,1.0,0.9946519018391118,0.99,1.0,Wavelet (LLH),glszm,SmallAreaEmphasis
wavelet-LLH_glszm_SmallAreaHighGrayLevelEmphasis,0.8322608469601827,0.81,0.85,0.8322609565110723,0.81,0.85,0.8322832427339968,0.81,0.85,0.9951082814048192,0.99,1.0,0.9951082852247348,0.99,1.0,0.9951090622997852,0.99,1.0,Wavelet (LLH),glszm,SmallAreaHighGrayLevelEmphasis
wavelet-LLH_glszm_SmallAreaLowGrayLevelEmphasis,0.8396189762668097,0.82,0.86,0.8396184789075533,0.82,0.86,0.8395117387464909,0.82,0.86,0.9953626675988054,0.99,1.0,0.9953626505503592,0.99,1.0,0.9953589912646468,0.99,1.0,Wavelet (LLH),glszm,SmallAreaLowGrayLevelEmphasis
wavelet-LLH_glszm_ZoneEntropy,0.8838257156660491,0.87,0.9,0.8838257967866602,0.87,0.9,0.8838511004949431,0.87,0.9,0.9968042749470176,1.0,1.0,0.9968042774637312,1.0,1.0,0.99680506247278,1.0,1.0,Wavelet (LLH),glszm,ZoneEntropy
wavelet-LLH_glszm_ZonePercentage,0.9450050654505044,0.94,0.95,0.9450051230365896,0.94,0.95,0.945045695514383,0.94,0.95,0.9985826121814128,1.0,1.0,0.998582613749728,1.0,1.0,0.9985837186655296,1.0,1.0,Wavelet (LLH),glszm,ZonePercentage
wavelet-LLH_glszm_ZoneVariance,0.9395582549174962,0.93,0.95,0.9395582493179986,0.93,0.95,0.9395546805527142,0.93,0.95,0.9984334345599564,1.0,1.0,0.9984334344057308,1.0,1.0,0.9984333361118354,1.0,1.0,Wavelet (LLH),glszm,ZoneVariance
wavelet-LLH_gldm_DependenceEntropy,0.961567258463167,0.96,0.97,0.9615672407919174,0.96,0.97,0.9615491139883838,0.96,0.97,0.9990260993052642,1.0,1.0,0.9990260988400236,1.0,1.0,0.999025621596877,1.0,1.0,Wavelet (LLH),gldm,DependenceEntropy
wavelet-LLH_gldm_DependenceNonUniformity,0.9748550433015464,0.97,0.98,0.9748550546913368,0.97,0.98,0.97487315962007,0.97,0.98,0.9993712849460802,1.0,1.0,0.9993712852380282,1.0,1.0,0.9993717493029448,1.0,1.0,Wavelet (LLH),gldm,DependenceNonUniformity
wavelet-LLH_gldm_DependenceNonUniformityNormalized,0.9606991492926934,0.95,0.97,0.9606991428106808,0.95,0.97,0.9606926463585604,0.95,0.97,0.999003223987372,1.0,1.0,0.9990032238164158,1.0,1.0,0.9990030524782076,1.0,1.0,Wavelet (LLH),gldm,DependenceNonUniformityNormalized
wavelet-LLH_gldm_DependenceVariance,0.9481921748768632,0.94,0.96,0.948192219511356,0.94,0.96,0.9482257138052852,0.94,0.96,0.9986691265491912,1.0,1.0,0.9986691277568308,1.0,1.0,0.998670033953576,1.0,1.0,Wavelet (LLH),gldm,DependenceVariance
wavelet-LLH_gldm_GrayLevelNonUniformity,0.9811595670699542,0.98,0.98,0.9811595759492016,0.98,0.98,0.9811785350255556,0.98,0.98,0.9995318726386284,1.0,1.0,0.999531872863382,1.0,1.0,0.9995323527505492,1.0,1.0,Wavelet (LLH),gldm,GrayLevelNonUniformity
wavelet-LLH_gldm_GrayLevelVariance,0.9422774299122648,0.93,0.95,0.94227743095271,0.93,0.95,0.9422781273172992,0.93,0.95,0.9985081175187512,1.0,1.0,0.998508117547247,1.0,1.0,0.99850813661933,1.0,1.0,Wavelet (LLH),gldm,GrayLevelVariance
wavelet-LLH_gldm_HighGrayLevelEmphasis,0.9103598951537988,0.9,0.92,0.9103598645199128,0.9,0.92,0.9103471092219112,0.9,0.92,0.997604127958911,1.0,1.0,0.9976041270616712,1.0,1.0,0.997603753465046,1.0,1.0,Wavelet (LLH),gldm,HighGrayLevelEmphasis
wavelet-LLH_gldm_LargeDependenceEmphasis,0.9501522101391484,0.94,0.96,0.9501522216054036,0.94,0.96,0.950161182612822,0.94,0.96,0.9987220510464274,1.0,1.0,0.9987220513554148,1.0,1.0,0.998722292830257,1.0,1.0,Wavelet (LLH),gldm,LargeDependenceEmphasis
wavelet-LLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.9361407694669728,0.93,0.95,0.9361407982813552,0.93,0.95,0.9361581171172682,0.93,0.95,0.9983389730057846,1.0,1.0,0.998338973805065,1.0,1.0,0.9983394542025456,1.0,1.0,Wavelet (LLH),gldm,LargeDependenceHighGrayLevelEmphasis
wavelet-LLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.8614888085691121,0.84,0.88,0.8614888356159925,0.84,0.88,0.861495732760126,0.84,0.88,0.9960938257174826,1.0,1.0,0.9960938265994136,1.0,1.0,0.996094051496203,1.0,1.0,Wavelet (LLH),gldm,LargeDependenceLowGrayLevelEmphasis
wavelet-LLH_gldm_LowGrayLevelEmphasis,0.8877597530796193,0.87,0.9,0.8877598207329981,0.87,0.9,0.887781760446561,0.87,0.9,0.996925799846518,1.0,1.0,0.996925801927366,1.0,1.0,0.9969264767215952,1.0,1.0,Wavelet (LLH),gldm,LowGrayLevelEmphasis
wavelet-LLH_gldm_SmallDependenceEmphasis,0.9432796922020732,0.93,0.95,0.9432797014646422,0.93,0.95,0.9432860171449552,0.93,0.95,0.9985355391563328,1.0,1.0,0.998535539409492,1.0,1.0,0.9985357120248862,1.0,1.0,Wavelet (LLH),gldm,SmallDependenceEmphasis
wavelet-LLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.9382217455906676,0.93,0.95,0.9382217309900386,0.93,0.95,0.9382126397929949,0.93,0.95,0.9983965723704812,1.0,1.0,0.9983965719672234,1.0,1.0,0.9983963208731282,1.0,1.0,Wavelet (LLH),gldm,SmallDependenceHighGrayLevelEmphasis
wavelet-LLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.8340854635351457,0.81,0.86,0.8340848612427217,0.81,0.86,0.8339607381969025,0.81,0.86,0.9951717685984898,0.99,1.0,0.9951717476863324,0.99,1.0,0.995167437392085,0.99,1.0,Wavelet (LLH),gldm,SmallDependenceLowGrayLevelEmphasis
wavelet-LLH_ngtdm_Busyness,0.9413302213520888,0.93,0.95,0.9413303062217532,0.93,0.95,0.941386139058125,0.93,0.95,0.9984821498554132,1.0,1.0,0.9984821521843902,1.0,1.0,0.9984836842496778,1.0,1.0,Wavelet (LLH),ngtdm,Busyness
wavelet-LLH_ngtdm_Coarseness,0.9731333443547246,0.97,0.98,0.9731333485547056,0.97,0.98,0.9731395857982982,0.97,0.98,0.999327077494274,1.0,1.0,0.9993270776023014,1.0,1.0,0.9993272380290322,1.0,1.0,Wavelet (LLH),ngtdm,Coarseness
wavelet-LLH_ngtdm_Complexity,0.9320083368692584,0.92,0.94,0.9320082160617486,0.92,0.94,0.93194032537066,0.92,0.94,0.9982238487244224,1.0,1.0,0.9982238453443468,1.0,1.0,0.9982219456943938,1.0,1.0,Wavelet (LLH),ngtdm,Complexity
wavelet-LLH_ngtdm_Contrast,0.9379845996773948,0.93,0.95,0.9379845949327328,0.93,0.95,0.9379816526532696,0.93,0.95,0.998390020973768,1.0,1.0,0.9983900208426596,1.0,1.0,0.9983899395389348,1.0,1.0,Wavelet (LLH),ngtdm,Contrast
wavelet-LLH_ngtdm_Strength,0.979092887778402,0.98,0.98,0.979092884495995,0.98,0.98,0.9790865821342276,0.98,0.98,0.9994794527359948,1.0,1.0,0.9994794526525675,1.0,1.0,0.9994792924674554,1.0,1.0,Wavelet (LLH),ngtdm,Strength
wavelet-LHL_firstorder_10Percentile,0.1473632917464682,0.13,0.17,0.1481487820887736,0.13,0.17,0.1539641930446919,0.13,0.18,0.8763314538127284,0.86,0.9,0.8770058894387024,0.86,0.9,0.8818149328418965,0.86,0.9,Wavelet (LHL),firstorder,10Percentile
wavelet-LHL_firstorder_90Percentile,0.1582610906611129,0.14,0.19,0.1590313898714974,0.14,0.19,0.1652308970497614,0.14,0.19,0.8851721734408651,0.87,0.9,0.8857574500312525,0.87,0.9,0.8902952785409148,0.87,0.91,Wavelet (LHL),firstorder,90Percentile
wavelet-LHL_firstorder_Energy,0.218605173066079,0.19,0.25,0.2192139774524937,0.19,0.25,0.2264476512146339,0.2,0.26,0.9198092945750004,0.91,0.93,0.9200715259326844,0.91,0.93,0.923090119847146,0.91,0.94,Wavelet (LHL),firstorder,Energy
wavelet-LHL_firstorder_Entropy,0.6502479468967397,0.61,0.69,0.6502559984680113,0.61,0.69,0.65087032418547,0.61,0.69,0.9870509768037568,0.98,0.99,0.9870514292977228,0.98,0.99,0.987085922279718,0.98,0.99,Wavelet (LHL),firstorder,Entropy
wavelet-LHL_firstorder_InterquartileRange,0.1562401174036099,0.13,0.18,0.1569992668222616,0.13,0.18,0.1630125734756325,0.14,0.19,0.8836129805746331,0.86,0.9,0.8842027295086573,0.86,0.9,0.8887059238842814,0.87,0.91,Wavelet (LHL),firstorder,InterquartileRange
wavelet-LHL_firstorder_Kurtosis,0.5396691036113211,0.5,0.58,0.5396759405754835,0.5,0.58,0.5400047729994787,0.5,0.58,0.9796194402418756,0.98,0.98,0.9796199896990748,0.98,0.98,0.9796464008366462,0.98,0.98,Wavelet (LHL),firstorder,Kurtosis
wavelet-LHL_firstorder_Maximum,0.1737361364323628,0.15,0.2,0.1744540878323027,0.15,0.2,0.1808986815801218,0.16,0.21,0.8960601883481762,0.88,0.91,0.8965243178091943,0.88,0.91,0.9005455848315935,0.88,0.92,Wavelet (LHL),firstorder,Maximum
wavelet-LHL_firstorder_MeanAbsoluteDeviation,0.1409298320035024,0.12,0.17,0.141735962656303,0.12,0.17,0.1474072207492924,0.13,0.17,0.8705672515870497,0.85,0.89,0.8713138989827799,0.85,0.89,0.8763693342504324,0.86,0.9,Wavelet (LHL),firstorder,MeanAbsoluteDeviation
wavelet-LHL_firstorder_Mean,0.7990520968160105,0.77,0.83,0.7990641809235882,0.77,0.83,0.8010391883084029,0.77,0.83,0.9939036650728632,0.99,0.99,0.9939041210706666,0.99,0.99,0.9939784693478332,0.99,0.99,Wavelet (LHL),firstorder,Mean
wavelet-LHL_firstorder_Median,0.5791961184266016,0.54,0.62,0.5792159262046738,0.54,0.62,0.5803359296028702,0.54,0.62,0.9825882743723502,0.98,0.99,0.982589664739622,0.98,0.99,0.9826681331028686,0.98,0.99,Wavelet (LHL),firstorder,Median
wavelet-LHL_firstorder_Minimum,0.1817467163704086,0.16,0.21,0.1824394034324432,0.16,0.21,0.1889992433526491,0.16,0.22,0.9010560726193586,0.88,0.92,0.9014699494117796,0.88,0.92,0.9052565859647804,0.89,0.92,Wavelet (LHL),firstorder,Minimum
wavelet-LHL_firstorder_Range,0.177172318229381,0.15,0.21,0.177887617249057,0.15,0.21,0.1844622279525385,0.16,0.21,0.8982516883398135,0.88,0.91,0.8986985512105268,0.88,0.91,0.9026629072913026,0.89,0.92,Wavelet (LHL),firstorder,Range
wavelet-LHL_firstorder_RobustMeanAbsoluteDeviation,0.1530189227756745,0.13,0.18,0.1537943710543673,0.13,0.18,0.1597925513578548,0.14,0.19,0.8810546283481863,0.86,0.9,0.8816789331851616,0.86,0.9,0.8863309908234525,0.87,0.9,Wavelet (LHL),firstorder,RobustMeanAbsoluteDeviation
wavelet-LHL_firstorder_RootMeanSquared,0.1414381333568249,0.12,0.17,0.1422427925139794,0.12,0.17,0.1479270237789064,0.13,0.17,0.8710388885456746,0.85,0.89,0.8717796452402691,0.85,0.89,0.8768161046201634,0.86,0.9,Wavelet (LHL),firstorder,RootMeanSquared
